country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	15-49	99.703	89.207	88.184	88.435	88.056	87.463	87.024	86.665	86.474	86.224	85.94	85.814	85.247	84.897	84.795	84.435	83.998	83.595	83.393	83.042	82.953	82.599	82.228	82.032	81.984	81.643	81.361	80.933	80.55	80.33	79.897	79.339	79.077	78.662	78.324	78.021	77.551	77.172	76.735	76.304	76.097	75.956	75.689	75.396	74.927	74.623	74.407	74.059	73.814	73.451	72.874	72.484	72.105	71.598	71.15	70.827	70.297	69.884	69.539	69.233	68.733	68.107	67.821	67.561	67.334	66.824	66.432	65.807	65.366	64.692	64.235	63.843	63.416	63.031	62.596	62.166	61.819	61.51	61.288
1834	Sub-Saharan Africa	15-49	204.476	197.739	192.599	192.488	191.627	191.307	190.66	189.764	188.587	187.329	186.341	184.893	183.822	182.051	180.976	180.5	179.508	177.765	176.968	176.12	175.21	174.211	172.991	171.51	170.421	169.553	168.703	167.769	166.994	165.062	163.887	162.777	161.911	160.071	159.288	157.977	156.6	156.008	154.936	153.848	152.397	151.92	150.068	149.511	148.269	147.392	146.066	145.086	144.767	144.083	142.801	141.121	140.287	139.136	138.538	137.291	135.789	134.963	133.782	132.602	131.479	130.018	129.305	128.412	127.664	126.697	125.983	125.346	124.29	123.34	121.988	120.609	119.772	119.163	118.109	117.832	116.349	115.881	115.402
1833	Northern Africa and Western Asia	15-49	69.974	70.241	68.701	69.074	69.264	69.246	69.166	69.318	69.201	69.22	68.971	68.678	68.373	67.992	67.719	67.405	67.02	66.923	66.565	66.379	66.056	65.662	65.063	64.696	64.444	64.4	64.02	63.714	63.486	63.377	62.659	62.178	61.81	61.478	61.177	60.932	60.294	60.134	59.892	59.528	59.306	59.03	58.555	58.065	57.536	57.37	57.066	56.91	56.742	56.432	56.346	55.803	55.208	54.85	54.283	54.065	53.866	53.573	53.306	52.727	52.728	52.144	51.589	51.23	50.518	50.098	49.753	49.371	49.077	48.665	48.301	47.975	47.678	47.234	46.937	46.739	46.582	46.71	46.308
1831	Central and Southern Asia	15-49	117.516	96.083	96.566	96.586	95.813	95.755	95.728	96.016	94.779	95.066	94.846	95.483	95.335	94.883	94.308	93.304	93.294	92.448	92.171	91.011	91.045	90.6	90.084	89.329	88.413	87.446	87.242	85.893	85.19	84.661	84.097	83.64	82.562	81.96	81.859	80.702	79.691	78.029	77.22	76.445	75.227	75.269	73.945	74.638	73.233	72.221	71.277	71.098	69.726	68.937	67.459	66.931	66.049	65.18	65.017	64.799	63.941	63.424	62.972	61.907	61.33	60.561	59.537	58.922	58.11	57.44	56.28	55.615	55.391	54.456	54.004	53.78	53.839	52.97	52.455	51.432	50.332	49.905	49.86
1832	Eastern and South-Eastern Asia	15-49	63.916	62	62.119	62.077	61.466	61.139	60.818	60.595	59.866	59.376	58.988	58.722	58.293	57.849	57.66	57.47	57.217	56.713	56.19	55.799	55.367	55.058	54.856	54.461	53.861	53.19	52.805	52.638	51.977	51.552	51.154	50.637	50.373	49.983	49.676	49.101	49.079	49.021	48.576	48.077	47.895	47.783	47.41	47.156	47.033	46.966	46.582	46.225	46.572	46.444	45.931	45.739	45.566	45.082	44.686	44.076	43.831	43.135	42.672	42.612	42.474	42.331	41.936	41.52	41.043	40.689	40.349	39.925	39.77	39.314	39.095	38.745	38.432	38.224	38.064	37.516	37.298	37.043	36.802
1830	Latin America and the Caribbean	15-49	111.183	94.368	93.196	92.459	91.701	91.191	90.361	89.61	88.76	87.691	86.736	85.547	84.511	83.732	82.349	81.251	80.446	79.21	78.112	76.824	75.681	74.56	73.632	72.798	71.97	70.9	69.405	68.061	67.117	65.92	64.716	63.394	62.328	61.254	60.379	59.407	58.532	57.597	56.405	55.334	54.089	53.237	52.454	51.681	50.782	49.983	49.165	48.306	47.523	46.736	46.118	45.374	44.496	43.579	42.92	42.217	41.27	40.575	39.685	38.952	38.406	37.951	37.53	36.802	36.104	35.436	34.616	34.028	33.392	32.72	32.099	31.509	30.832	30.092	29.653	29.096	28.88	28.295	27.65
1835	Oceania (excluding Australia and New Zealand)	15-49	143.7	144.694	146.384	148.858	148.475	150.506	150.911	152.277	152.575	151.94	152.941	153.392	154.584	155.25	155.601	154.613	155.319	153.011	152.892	153.032	152.363	152.384	153.354	152.352	152.845	152.314	151.922	151.696	151.523	150.42	150.905	149.879	151.071	150.681	149.236	148.964	145.824	145.968	146.864	145.32	144.964	145.332	146.485	145.172	144.6	144.13	143.928	144.078	145.4	143.501	142.739	141.044	139.536	139.278	138.312	138.395	137.774	135.182	135.368	133.723	132.883	135.458	135.723	136.484	135.206	133.71	133.268	131.127	129.998	128.724	129.299	127.53	128.121	128.55	128.145	128.286	126.629	125.458	124.267
1836	Australia/New Zealand	15-49	37.32	37.127	37.21	37.065	37.008	36.961	36.604	36.724	36.599	36.473	36.156	36.252	36.128	36.022	35.754	35.855	35.677	35.467	35.554	35.412	35.326	35.305	35.308	34.956	34.673	34.778	34.718	34.233	34.157	33.866	33.879	33.72	33.338	33.538	33.143	33.132	32.741	32.464	32.562	32.361	32.096	31.817	31.83	31.763	31.451	31.575	30.616	30.177	30.156	30.29	30.023	29.907	29.842	29.712	29.436	29.584	29.518	29.07	28.889	28.704	28.97	28.742	28.733	28.296	28.47	28.253	28.165	27.606	27.227	26.883	26.596	26.213	26.363	26.549	26.452	26.465	26.517	25.774	25.824
1829	Europe and Northern America	15-49	79.88	63.809	62.531	62.307	62.036	61.456	61.212	60.608	60.144	59.599	59.342	58.456	57.413	56.863	56.154	55.169	54.577	53.586	52.625	52.095	51.557	51.212	51.008	50.439	50.092	49.901	49.575	49.198	49.152	48.761	48.427	48.327	47.986	47.698	47.347	47.018	46.599	46.297	45.872	45.476	45.102	44.481	43.958	43.426	42.849	42.383	41.83	41.476	41.022	40.736	40.398	40.085	39.729	39.483	39.123	38.512	38.077	37.737	37.447	37.299	37.131	36.84	36.634	36.354	36.327	36.063	35.752	35.288	35.094	34.809	34.649	34.319	34.095	33.738	33.319	32.961	32.673	32.399	31.94
901	More developed regions	15-49	74.026	59.732	58.65	58.46	58.264	57.788	57.452	56.956	56.539	56.066	55.764	54.914	53.96	53.285	52.669	51.694	51.167	50.287	49.46	48.943	48.47	48.1	47.886	47.5	47.113	46.976	46.723	46.426	46.357	45.851	45.52	45.452	45.13	44.792	44.536	44.253	43.84	43.605	43.23	42.831	42.509	41.825	41.474	40.942	40.375	39.994	39.43	39.037	38.6	38.253	37.967	37.61	37.28	36.977	36.568	36.053	35.69	35.376	35.081	34.946	34.684	34.387	34.249	33.953	33.987	33.71	33.342	32.999	32.682	32.465	32.323	31.988	31.649	31.484	31.034	30.743	30.46	30.135	29.643
