country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	(0-14 & 60+) / 15-59	66.241	66.44	66.697	66.887	67.03	67.104	67.218	67.394	67.592	67.784	67.94	68.141	68.387	68.65	68.93	69.222	69.537	69.912	70.345	70.82	71.362	71.899	72.417	72.931	73.476	74.092	74.697	75.251	75.793	76.273	76.61	76.844	77.04	77.222	77.367	77.475	77.596	77.717	77.826	77.921	78.029	78.164	78.311	78.484	78.709	78.964	79.242	79.54	79.852	80.201	80.566	80.926	81.294	81.655	81.996	82.29	82.496	82.636	82.689	82.679	82.649	82.628	82.688	82.771	82.851	82.966	83.096	83.223	83.309	83.378	83.447	83.529	83.686	83.925	84.148	84.353	84.611	84.851	85.117
1834	Sub-Saharan Africa	(0-14 & 60+) / 15-59	86.941	85.911	84.86	83.8	82.722	81.649	80.613	79.602	78.59	77.574	76.572	75.56	74.534	73.549	72.584	71.633	70.796	70.043	69.309	68.656	67.993	67.347	66.787	66.239	65.689	65.104	64.525	63.961	63.43	62.956	62.45	61.904	61.364	60.889	60.542	60.195	59.796	59.461	59.175	58.909	58.699	58.508	58.334	58.193	58.095	58.042	58.045	58.101	58.135	58.157	58.242	58.316	58.401	58.539	58.589	58.608	58.725	58.926	59.138	59.339	59.527	59.705	59.901	60.112	60.322	60.545	60.781	61.002	61.243	61.516	61.846	62.163	62.423	62.701	63.011	63.343	63.648	64.013	64.376
1833	Northern Africa and Western Asia	(0-14 & 60+) / 15-59	66.951	66.542	66.11	65.623	65.078	64.476	63.875	63.287	62.691	62.202	61.867	61.619	61.422	61.299	61.305	61.451	61.704	62.032	62.447	62.944	63.453	63.955	64.498	65.061	65.59	66.112	66.574	66.991	67.412	67.755	68.018	68.26	68.479	68.623	68.706	68.771	68.806	68.842	68.875	68.914	68.997	69.107	69.233	69.376	69.553	69.769	70.046	70.383	70.816	71.376	71.969	72.597	73.239	73.851	74.39	74.876	75.376	75.791	76.127	76.438	76.742	77.062	77.362	77.575	77.783	78.019	78.306	78.633	78.92	79.191	79.479	79.788	80.07	80.363	80.667	80.937	81.222	81.569	81.992
1831	Central and Southern Asia	(0-14 & 60+) / 15-59	59.356	58.848	58.432	58.025	57.639	57.272	56.931	56.654	56.437	56.24	56.104	56.028	55.991	55.987	56.047	56.207	56.434	56.715	57.094	57.517	57.996	58.544	59.077	59.587	60.143	60.75	61.32	61.952	62.612	63.266	63.957	64.641	65.342	66.068	66.844	67.566	68.238	68.87	69.48	70.16	70.879	71.6	72.297	72.955	73.629	74.313	74.922	75.48	76.003	76.545	77.138	77.699	78.079	78.401	78.781	79.147	79.427	79.592	79.726	79.807	79.861	80.058	80.302	80.561	80.853	81.195	81.579	81.879	82.228	82.538	82.839	83.247	83.643	83.976	84.325	84.707	85.042	85.391	85.759
1832	Eastern and South-Eastern Asia	(0-14 & 60+) / 15-59	60.426	61.419	62.527	63.492	64.401	65.104	65.932	66.961	68.016	69.055	69.942	70.911	71.952	72.927	73.907	74.876	75.787	76.801	77.98	79.258	80.69	82.026	83.273	84.688	86.267	88.024	89.819	91.576	93.452	95.07	96.114	96.901	97.546	97.957	98.156	98.238	98.223	98.151	98.103	98.055	97.913	97.738	97.667	97.724	97.869	98.182	98.65	99.199	99.868	100.607	101.549	102.581	103.57	104.553	105.472	106.37	107.027	107.426	107.537	107.242	106.837	106.423	106.018	105.667	105.371	105.04	104.776	104.585	104.405	104.393	104.306	104.276	104.402	104.47	104.503	104.57	104.731	104.983	105.29
1830	Latin America and the Caribbean	(0-14 & 60+) / 15-59	58.924	58.97	59.079	59.197	59.323	59.454	59.604	59.769	59.931	60.143	60.425	60.741	61.105	61.553	62.086	62.709	63.397	64.132	64.938	65.755	66.59	67.464	68.331	69.207	70.133	71.084	71.996	72.909	73.837	74.787	75.725	76.675	77.633	78.585	79.556	80.502	81.474	82.46	83.397	84.312	85.201	86.039	86.871	87.68	88.475	89.251	89.954	90.667	91.431	92.155	92.832	93.502	94.107	94.729	95.3	95.823	96.302	96.616	96.85	97.034	97.204	97.378	97.597	97.848	98.058	98.301	98.572	98.819	99.144	99.579	99.994	100.42	100.858	101.23	101.58	101.958	102.374	102.783	103.157
1835	Oceania (excluding Australia and New Zealand)	(0-14 & 60+) / 15-59	66.049	65.25	64.452	63.646	62.828	62.007	61.19	60.392	59.631	58.903	58.219	57.584	56.936	56.315	55.723	55.44	55.525	55.682	55.888	56.118	56.379	56.634	56.856	57.126	57.38	57.612	57.949	58.293	58.559	58.746	58.882	59.023	59.131	59.227	59.305	59.364	59.421	59.51	59.631	59.696	59.77	59.898	60.031	60.156	60.316	60.516	60.743	60.994	61.224	61.435	61.683	61.964	62.231	62.498	62.707	62.853	63.091	63.332	63.508	63.744	64.042	64.33	64.538	64.706	64.928	65.157	65.318	65.535	65.759	66.058	66.448	66.785	67.051	67.29	67.571	67.902	68.318	68.724	69.004
1836	Australia/New Zealand	(0-14 & 60+) / 15-59	69.883	70.398	70.825	71.134	71.375	71.587	71.823	72.129	72.508	72.95	73.356	73.713	73.977	74.116	74.226	74.323	74.418	74.597	74.923	75.393	75.94	76.529	77.146	77.87	78.697	79.578	80.531	81.489	82.455	83.361	84.218	85.106	85.965	86.713	87.318	87.847	88.334	88.765	89.12	89.361	89.546	89.701	89.879	90.112	90.386	90.798	91.238	91.668	92.178	92.655	93.104	93.551	93.946	94.277	94.545	94.837	95.014	95.085	95.159	95.259	95.382	95.379	95.399	95.595	95.867	96.1	96.294	96.444	96.506	96.546	96.605	96.633	96.622	96.688	96.848	97.003	97.016	96.976	97.028
1829	Europe and Northern America	(0-14 & 60+) / 15-59	76.893	77.546	78.262	78.943	79.521	79.996	80.449	80.901	81.377	81.859	82.318	82.805	83.361	84.001	84.649	85.307	86.02	86.812	87.678	88.534	89.36	90.203	91.044	91.904	92.771	93.618	94.495	95.316	96.054	96.724	97.245	97.555	97.741	97.852	97.892	97.883	97.816	97.719	97.676	97.676	97.672	97.699	97.777	97.919	98.121	98.401	98.808	99.258	99.687	100.132	100.599	101.062	101.541	101.982	102.348	102.68	102.843	102.87	102.87	102.846	102.763	102.634	102.504	102.361	102.283	102.23	102.159	102.106	102.032	102.012	102.02	101.994	102.032	102.167	102.301	102.443	102.628	102.782	102.973
901	More developed regions	(0-14 & 60+) / 15-59	78.624	79.238	79.921	80.586	81.119	81.576	82.07	82.573	83.102	83.661	84.229	84.824	85.496	86.245	86.972	87.686	88.43	89.216	90.079	90.936	91.736	92.556	93.392	94.237	95.09	95.911	96.695	97.455	98.175	98.795	99.308	99.658	99.852	99.983	100.041	100.059	100.033	99.975	99.972	99.965	99.93	99.979	100.052	100.165	100.383	100.665	101.03	101.444	101.815	102.171	102.602	103.062	103.482	103.909	104.347	104.695	104.853	104.872	104.815	104.646	104.501	104.47	104.375	104.187	104.064	104.016	103.95	103.863	103.798	103.728	103.678	103.656	103.647	103.728	103.874	104.006	104.194	104.465	104.662
