country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	15-49	61.297	54.517	53.488	53.207	52.741	52.259	51.823	51.409	51.004	50.604	50.228	49.863	49.499	49.172	48.873	48.606	48.351	48.105	47.882	47.631	47.353	47.06	46.765	46.46	46.131	45.819	45.502	45.175	44.844	44.522	44.172	43.823	43.477	43.128	42.795	42.45	42.116	41.802	41.479	41.161	40.861	40.562	40.277	39.988	39.699	39.43	39.135	38.837	38.496	38.134	37.777	37.415	37.05	36.684	36.326	35.962	35.591	35.231	34.861	34.5	34.15	33.764	33.412	33.058	32.694	32.351	32.008	31.667	31.325	30.983	30.666	30.326	29.999	29.666	29.342	29.033	28.704	28.381	28.08
1834	Sub-Saharan Africa	15-49	155.235	149.527	144.261	142.911	140.843	138.844	136.859	134.912	132.99	131.014	129.049	127.11	125.208	123.353	121.539	119.796	118.07	116.363	114.697	113.025	111.408	109.815	108.28	106.795	105.319	103.87	102.461	101.091	99.698	98.36	96.993	95.691	94.413	93.126	91.888	90.639	89.403	88.183	86.95	85.752	84.564	83.396	82.262	81.134	80.007	78.932	77.844	76.826	75.781	74.76	73.782	72.802	71.831	70.875	69.941	69.021	68.088	67.195	66.294	65.419	64.588	63.677	62.851	62.025	61.186	60.391	59.6	58.816	58.031	57.25	56.522	55.753	55.014	54.265	53.546	52.861	52.137	51.442	50.807
1833	Northern Africa and Western Asia	15-49	39.699	38.765	37.252	36.969	36.588	36.196	35.808	35.415	35.04	34.675	34.316	33.965	33.622	33.294	32.978	32.676	32.367	32.054	31.744	31.435	31.13	30.811	30.499	30.182	29.871	29.551	29.233	28.892	28.552	28.22	27.896	27.555	27.223	26.908	26.59	26.28	25.973	25.664	25.361	25.075	24.78	24.515	24.242	23.97	23.703	23.451	23.187	22.926	22.661	22.408	22.15	21.904	21.648	21.39	21.143	20.882	20.629	20.361	20.099	19.839	19.581	19.321	19.064	18.822	18.58	18.351	18.133	17.893	17.667	17.452	17.229	17.022	16.811	16.598	16.401	16.188	15.987	15.779	15.587
1831	Central and Southern Asia	15-49	68.233	53.695	52.534	51.515	50.49	49.479	48.676	47.916	47.149	46.405	45.704	45.009	44.327	43.667	43.015	42.347	41.706	41.092	40.482	39.858	39.255	38.663	38.086	37.458	36.815	36.225	35.639	35.047	34.477	33.93	33.377	32.818	32.281	31.761	31.262	30.752	30.245	29.804	29.359	28.904	28.483	28.044	27.631	27.216	26.817	26.429	26.049	25.68	25.295	24.927	24.572	24.228	23.885	23.536	23.209	22.868	22.545	22.225	21.909	21.603	21.291	20.979	20.681	20.38	20.078	19.793	19.5	19.215	18.936	18.653	18.389	18.105	17.839	17.566	17.285	17.037	16.773	16.52	16.262
1832	Eastern and South-Eastern Asia	15-49	34.676	32.596	32.142	31.681	31.198	30.697	30.196	29.714	29.24	28.794	28.362	27.977	27.601	27.264	26.967	26.717	26.476	26.252	26.047	25.839	25.598	25.331	25.053	24.781	24.493	24.228	23.951	23.659	23.378	23.097	22.811	22.528	22.24	21.959	21.692	21.43	21.174	20.939	20.711	20.489	20.288	20.089	19.909	19.73	19.566	19.417	19.258	19.079	18.872	18.615	18.365	18.103	17.845	17.599	17.35	17.102	16.858	16.622	16.371	16.137	15.903	15.658	15.43	15.214	14.989	14.769	14.564	14.367	14.167	13.975	13.793	13.611	13.437	13.271	13.108	12.942	12.782	12.616	12.462
1830	Latin America and the Caribbean	15-49	49.027	38.618	37.629	37.018	36.41	35.821	35.234	34.657	34.098	33.55	33.009	32.467	31.933	31.415	30.898	30.393	29.902	29.402	28.919	28.439	27.97	27.51	27.051	26.613	26.171	25.751	25.317	24.909	24.499	24.094	23.695	23.303	22.908	22.526	22.154	21.784	21.421	21.053	20.7	20.358	20.018	19.692	19.365	19.044	18.729	18.416	18.113	17.82	17.52	17.224	16.936	16.654	16.372	16.089	15.822	15.556	15.283	15.027	14.772	14.515	14.26	14.016	13.774	13.532	13.296	13.062	12.831	12.609	12.382	12.163	11.946	11.734	11.521	11.315	11.11	10.91	10.711	10.513	10.326
1835	Oceania (excluding Australia and New Zealand)	15-49	78.827	77.649	76.502	75.359	74.287	73.105	72.015	70.899	69.854	68.814	67.764	66.734	65.7	64.851	64.046	63.167	62.325	61.447	60.588	59.823	58.978	58.12	57.294	56.47	55.723	54.904	54.107	53.306	52.525	51.724	50.952	50.162	49.42	48.671	47.959	47.163	46.439	45.744	45.039	44.367	43.675	43.109	42.582	42.022	41.482	40.959	40.409	39.876	39.344	38.851	38.35	37.801	37.277	36.749	36.233	35.765	35.323	34.86	34.44	34.008	33.57	33.127	32.733	32.331	31.947	31.577	31.196	30.796	30.405	30.027	29.64	29.273	28.894	28.519	28.173	27.794	27.438	27.084	26.731
1836	Australia/New Zealand	15-49	18.983	18.746	18.463	18.23	18	17.726	17.5	17.231	17.01	16.747	16.505	16.27	16.013	15.785	15.539	15.313	15.068	14.831	14.615	14.392	14.161	13.933	13.701	13.481	13.264	13.046	12.831	12.615	12.392	12.168	11.93	11.732	11.498	11.307	11.115	10.896	10.707	10.494	10.285	10.076	9.904	9.703	9.506	9.29	9.129	8.917	8.736	8.557	8.384	8.185	8.018	7.829	7.668	7.461	7.308	7.113	6.961	6.795	6.633	6.457	6.302	6.15	5.985	5.825	5.669	5.516	5.364	5.22	5.075	4.925	4.778	4.646	4.507	4.37	4.24	4.11	3.977	3.845	3.72
1829	Europe and Northern America	15-49	33.092	25.897	25.12	24.876	24.641	24.389	24.145	23.899	23.648	23.391	23.139	22.872	22.594	22.338	22.062	21.788	21.518	21.245	20.982	20.717	20.463	20.221	19.969	19.75	19.527	19.306	19.092	18.866	18.656	18.44	18.226	17.993	17.776	17.556	17.339	17.095	16.888	16.662	16.44	16.235	16.026	15.801	15.576	15.36	15.139	14.932	14.706	14.495	14.3	14.095	13.896	13.695	13.502	13.31	13.115	12.926	12.727	12.551	12.36	12.171	12.003	11.815	11.64	11.455	11.271	11.1	10.922	10.744	10.576	10.394	10.229	10.048	9.866	9.699	9.532	9.356	9.204	9.032	8.865
901	More developed regions	15-49	31.088	24.699	24.003	23.779	23.556	23.319	23.085	22.85	22.606	22.355	22.106	21.848	21.577	21.328	21.058	20.79	20.524	20.257	19.995	19.733	19.481	19.243	19	18.787	18.573	18.36	18.154	17.937	17.735	17.529	17.324	17.101	16.891	16.68	16.471	16.236	16.036	15.816	15.602	15.403	15.201	14.984	14.767	14.556	14.345	14.142	13.922	13.717	13.527	13.327	13.134	12.937	12.751	12.563	12.376	12.191	12	11.829	11.647	11.464	11.302	11.12	10.951	10.774	10.597	10.433	10.261	10.091	9.93	9.755	9.595	9.423	9.248	9.088	8.927	8.759	8.612	8.448	8.287
