country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-4	40.241	40.483	40.347	40.77	40.49	40.17	39.9	39.617	39.208	38.971	38.656	38.341	37.906	37.579	37.213	36.927	36.473	36.064	35.693	35.236	34.957	34.647	34.399	34.113	33.768	33.549	33.22	32.966	32.709	32.514	32.315	32.084	31.777	31.586	31.465	31.142	30.9	30.682	30.49	30.23	29.954	29.632	29.469	29.141	28.94	28.654	28.334	28.096	27.843	27.636	27.458	27.194	26.914	26.759	26.403	26.15	25.924	25.682	25.532	25.515	25.173	24.869	24.865	24.556	24.457	24.292	24.179	23.768	23.639	23.249	23.15	23.011	22.787	22.593	22.368	22.115	21.972	21.758	21.675
1834	Sub-Saharan Africa	0-4	78.366	77.825	78.025	79.267	78.633	77.988	77.57	77.008	76.339	75.467	74.972	74.237	73.498	73.02	72.046	71.657	71.186	70.998	70.268	69.535	69.086	68.368	67.911	67.486	66.563	65.853	65.314	64.405	63.949	63.352	62.854	61.949	61.542	60.93	60.581	60.092	59.582	59.192	58.95	58.108	57.348	57.037	56.238	55.611	55.285	54.818	54.262	53.985	53.49	52.922	52.832	52.159	51.763	51.108	50.74	50.461	49.936	49.469	49.516	48.874	48.352	47.973	47.477	47.186	46.945	46.622	46.154	45.766	45.231	44.719	44.733	44.064	43.626	43.28	43.015	42.729	42.113	41.867	41.475
1833	Northern Africa and Western Asia	0-4	28.214	28.934	28.105	28.342	28.224	28.02	27.895	27.747	27.643	27.477	27.149	26.936	26.691	26.463	26.097	25.781	25.565	25.29	25.089	24.742	24.521	24.379	24.071	23.857	23.558	23.544	23.325	23.074	22.87	22.671	22.361	22.343	21.978	21.731	21.547	21.382	21.209	21.027	20.844	20.63	20.57	20.424	20.29	20.208	19.942	19.718	19.556	19.54	19.387	19.325	19.031	18.828	18.642	18.518	18.445	18.443	18.226	18.068	17.826	17.579	17.526	17.247	17.059	17.007	16.763	16.627	16.46	16.409	16.244	15.931	15.864	15.752	15.744	15.52	15.301	15.055	15.043	14.951	14.811
1831	Central and Southern Asia	0-4	39.639	41.207	41.021	41.009	40.135	39.779	39.201	38.368	37.765	37.429	36.625	36.167	35.665	35.14	34.607	34.196	33.68	33.079	32.547	32.027	31.519	30.824	30.691	29.861	29.706	29.557	29.104	28.787	28.629	28.106	27.672	27.36	27.026	26.668	26.303	25.715	25.489	25.018	24.581	24.219	23.69	23.35	22.951	22.336	22.119	22.194	21.77	21.377	21.036	20.54	20.241	19.921	19.896	19.658	19.316	19.178	18.952	18.691	18.315	17.968	17.652	17.44	17.043	16.78	16.294	16.024	15.891	15.654	15.654	15.348	15.047	14.894	14.733	14.454	14.34	13.943	13.657	13.32	13.249
1832	Eastern and South-Eastern Asia	0-4	16.569	16.992	17	16.972	16.827	16.558	16.5	16.309	16.035	15.799	15.535	15.344	15.206	15.017	14.84	14.57	14.417	14.283	13.968	13.746	13.578	13.414	13.232	13.111	12.985	12.861	12.751	12.658	12.497	12.558	12.498	12.265	12.352	12.314	12.284	12.224	12.068	12.09	11.886	11.673	11.579	11.544	11.35	11.229	11.107	10.938	10.749	10.606	10.496	10.336	10.315	10.236	10.093	10.045	9.921	9.872	9.759	9.695	9.669	9.572	9.438	9.566	9.39	9.317	9.247	9.243	9.268	9.292	9.3	9.117	9.1	9.008	9	8.925	8.745	8.697	8.612	8.525	8.306
1830	Latin America and the Caribbean	0-4	17.846	17.485	16.998	16.722	16.389	16.068	15.699	15.396	15.066	14.693	14.341	14.061	13.707	13.466	13.171	12.84	12.596	12.355	12.126	11.869	11.682	11.458	11.161	10.952	10.77	10.539	10.316	10.083	9.872	9.722	9.528	9.335	9.18	9.026	8.863	8.716	8.57	8.384	8.236	8.069	7.848	7.747	7.585	7.476	7.361	7.237	7.104	6.982	6.903	6.816	6.702	6.618	6.523	6.409	6.276	6.183	6.126	6.02	5.998	5.914	5.834	5.761	5.707	5.635	5.546	5.491	5.381	5.331	5.26	5.152	5.12	5.07	4.976	4.916	4.903	4.812	4.803	4.709	4.639
1835	Oceania (excluding Australia and New Zealand)	0-4	44.917	45.892	45.989	46.354	46.769	46.693	46.907	47.097	46.638	46.631	47.156	46.608	46.777	47.119	46.918	46.817	47.194	46.93	46.411	46.103	45.4	44.648	44.719	45.107	45.158	45.126	44.385	44.245	43.534	43.509	42.693	42.992	42.731	41.873	41.301	41.28	39.909	39.793	39.712	39.064	39.024	38.686	37.998	37.617	37.495	37.317	36.75	36.466	36.212	35.821	35.641	35.767	34.751	34.9	34.554	33.677	34.097	33.399	32.606	32.325	32.579	32.642	32.369	32.191	31.566	30.742	29.98	30.079	29.757	29.774	28.924	28.415	28.055	28.086	27.354	27.561	27.486	26.871	26.788
1836	Australia/New Zealand	0-4	4.206	4.153	4.122	4.085	4.062	4.007	3.951	3.908	3.888	3.84	3.787	3.736	3.702	3.655	3.584	3.554	3.507	3.453	3.41	3.371	3.32	3.309	3.278	3.252	3.204	3.188	3.155	3.104	3.056	3.019	3	2.989	2.939	2.922	2.869	2.847	2.869	2.821	2.794	2.783	2.743	2.699	2.671	2.634	2.593	2.572	2.539	2.521	2.493	2.452	2.458	2.421	2.351	2.318	2.302	2.295	2.252	2.213	2.19	2.157	2.176	2.163	2.144	2.073	2.103	2.071	2.051	2.02	1.974	1.957	1.931	1.932	1.935	1.866	1.853	1.851	1.841	1.822	1.799
1829	Europe and Northern America	0-4	5.391	5.395	5.283	5.197	5.143	5.05	4.966	4.883	4.815	4.729	4.659	4.572	4.499	4.425	4.351	4.275	4.212	4.116	4.033	3.927	3.844	3.789	3.695	3.645	3.551	3.477	3.412	3.359	3.289	3.234	3.177	3.151	3.117	3.027	2.986	2.927	2.88	2.846	2.836	2.794	2.754	2.692	2.654	2.623	2.561	2.527	2.473	2.468	2.417	2.392	2.381	2.35	2.318	2.281	2.232	2.216	2.167	2.159	2.133	2.102	2.063	2.044	2.02	2.008	1.978	1.959	1.928	1.905	1.895	1.884	1.856	1.833	1.83	1.799	1.788	1.76	1.737	1.724	1.702
901	More developed regions	0-4	5.146	5.148	5.032	4.953	4.9	4.799	4.733	4.647	4.577	4.501	4.441	4.35	4.287	4.203	4.143	4.071	4.001	3.913	3.838	3.736	3.663	3.605	3.521	3.463	3.394	3.324	3.265	3.19	3.139	3.08	3.038	3.001	2.962	2.898	2.846	2.802	2.772	2.735	2.712	2.67	2.628	2.564	2.528	2.509	2.449	2.427	2.36	2.362	2.319	2.277	2.274	2.246	2.208	2.177	2.142	2.123	2.077	2.06	2.04	1.994	1.963	1.949	1.919	1.906	1.888	1.872	1.839	1.818	1.806	1.795	1.775	1.743	1.74	1.722	1.703	1.682	1.67	1.647	1.628
