country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-4	37.129	35.839	35.101	34.832	34.077	33.431	32.913	32.341	31.738	31.092	30.488	29.919	29.352	28.778	28.28	27.683	27.198	26.542	25.981	25.522	25.041	24.591	24.132	23.685	23.252	22.879	22.574	22.263	21.967	21.646	21.377	21.102	20.765	20.507	20.177	19.782	19.487	19.161	18.874	18.556	18.291	17.871	17.578	17.308	17.037	16.786	16.425	16.101	15.912	15.626	15.388	15.159	14.97	14.718	14.446	14.16	14.013	13.781	13.579	13.451	13.179	12.899	12.806	12.594	12.321	12.25	11.966	11.787	11.655	11.431	11.254	11.139	11.021	10.837	10.693	10.506	10.304	10.123	9.992
1834	Sub-Saharan Africa	0-4	70.382	67.882	66.515	66.322	65.097	63.59	62.217	61.004	59.458	58.131	57.055	55.657	54.686	53.655	52.143	51.27	50.216	48.985	47.892	46.777	46.095	45.256	44.245	43.321	42.504	41.702	40.802	39.963	39.301	38.628	37.796	37.076	36.351	35.977	35.273	34.371	33.866	33.142	32.808	31.976	31.307	30.791	30.463	29.767	29.367	28.79	28.245	27.666	27.269	26.633	26.415	26.02	25.661	25.23	24.832	24.442	23.89	23.646	23.221	22.966	22.683	22.365	21.781	21.5	21.372	20.99	20.51	20.497	20.033	19.744	19.449	19.048	18.849	18.465	18.107	17.757	17.48	17.184	17.027
1833	Northern Africa and Western Asia	0-4	24.389	23.499	21.719	21.419	20.819	20.131	19.623	19.03	18.512	17.922	17.482	16.993	16.504	15.963	15.618	15.148	14.652	14.125	13.747	13.484	13.101	12.703	12.308	11.99	11.804	11.503	11.218	10.875	10.621	10.342	9.878	9.681	9.478	9.204	8.919	8.59	8.438	8.221	7.966	7.833	7.551	7.416	7.16	7.012	6.807	6.69	6.488	6.336	6.221	6.146	5.988	5.911	5.697	5.586	5.353	5.281	5.054	4.948	4.754	4.621	4.547	4.45	4.368	4.281	4.14	4.05	3.99	3.887	3.833	3.735	3.658	3.588	3.514	3.414	3.376	3.305	3.191	3.123	3.079
1831	Central and Southern Asia	0-4	33.112	29.443	27.73	26.899	25.415	24.353	23.498	22.51	21.72	20.9	20.08	19.304	18.708	18.083	17.379	16.901	16.142	15.665	15.05	14.505	13.872	13.268	12.969	12.387	12.184	11.889	11.479	11.094	10.728	10.349	10.143	9.797	9.484	9.125	8.814	8.445	8.333	8.052	7.774	7.573	7.22	7.009	6.915	6.694	6.357	6.296	6.038	5.832	5.675	5.558	5.482	5.273	5.249	5.144	4.943	4.846	4.665	4.535	4.394	4.339	4.145	4.064	3.983	3.848	3.759	3.671	3.62	3.515	3.433	3.344	3.223	3.177	3.065	3.003	2.955	2.887	2.832	2.734	2.661
1832	Eastern and South-Eastern Asia	0-4	13.965	13.152	12.622	12.23	11.82	11.334	11.036	10.58	10.209	9.911	9.545	9.254	8.991	8.721	8.324	8.037	7.825	7.502	7.277	7.026	6.855	6.639	6.463	6.291	6.213	6.099	5.949	5.834	5.636	5.582	5.408	5.248	5.154	5.038	4.953	4.874	4.716	4.636	4.598	4.429	4.417	4.262	4.161	4.077	4.056	3.986	3.884	3.802	3.789	3.641	3.592	3.526	3.437	3.385	3.31	3.289	3.216	3.174	3.123	3.093	3.078	3.022	2.965	2.918	2.9	2.881	2.839	2.84	2.798	2.716	2.684	2.647	2.598	2.592	2.525	2.48	2.469	2.42	2.353
1830	Latin America and the Caribbean	0-4	15.988	14.611	13.86	13.452	12.825	12.303	11.873	11.439	11.051	10.586	10.171	9.848	9.516	9.261	8.941	8.659	8.388	8.118	7.901	7.58	7.419	7.116	6.855	6.676	6.461	6.28	6.111	5.904	5.74	5.618	5.462	5.266	5.152	5.025	4.876	4.754	4.644	4.484	4.361	4.234	4.137	4.077	3.996	3.934	3.837	3.744	3.645	3.555	3.458	3.389	3.31	3.263	3.177	3.099	3.04	2.976	2.937	2.89	2.83	2.761	2.741	2.673	2.67	2.61	2.559	2.496	2.476	2.415	2.373	2.335	2.277	2.235	2.192	2.155	2.136	2.083	2.044	2.027	2
1835	Oceania (excluding Australia and New Zealand)	0-4	30.108	28.512	26.805	24.909	23.782	21.944	21.157	20.22	18.757	17.715	16.859	16.509	15.738	15.25	14.827	14.273	13.762	13.132	12.978	12.637	12.222	11.484	11.454	11.336	10.665	10.712	10.17	10.002	9.63	9.347	9.136	8.811	8.502	8.232	7.954	7.803	7.524	7.448	7.257	7.148	6.993	6.793	6.598	6.539	6.392	6.165	6.05	5.753	5.708	5.541	5.487	5.427	5.341	5.151	5.017	4.973	4.848	4.688	4.556	4.486	4.449	4.4	4.362	4.167	4.128	4.004	3.881	3.771	3.694	3.594	3.618	3.544	3.508	3.456	3.364	3.274	3.208	3.185	3.152
1836	Australia/New Zealand	0-4	3.236	3.013	2.894	2.792	2.659	2.546	2.421	2.353	2.251	2.157	2.052	1.977	1.926	1.861	1.814	1.739	1.693	1.636	1.58	1.541	1.493	1.477	1.445	1.372	1.316	1.26	1.223	1.2	1.141	1.115	1.082	1.034	1.018	0.974	0.94	0.902	0.891	0.858	0.828	0.821	0.793	0.763	0.732	0.695	0.686	0.652	0.635	0.605	0.582	0.569	0.563	0.534	0.517	0.489	0.478	0.454	0.438	0.421	0.39	0.387	0.377	0.368	0.36	0.352	0.325	0.307	0.292	0.271	0.255	0.253	0.242	0.236	0.237	0.221	0.205	0.202	0.194	0.191	0.181
1829	Europe and Northern America	0-4	5.067	4.363	4.131	3.956	3.786	3.639	3.493	3.389	3.281	3.172	3.045	2.957	2.869	2.784	2.696	2.614	2.542	2.461	2.386	2.323	2.274	2.222	2.151	2.101	2.046	1.986	1.938	1.898	1.875	1.825	1.794	1.758	1.719	1.672	1.646	1.617	1.588	1.56	1.526	1.501	1.467	1.432	1.419	1.399	1.369	1.336	1.311	1.282	1.266	1.238	1.217	1.201	1.187	1.169	1.143	1.134	1.104	1.084	1.066	1.054	1.036	1.024	1.005	0.994	0.972	0.963	0.938	0.919	0.901	0.881	0.869	0.855	0.848	0.832	0.814	0.797	0.782	0.766	0.743
901	More developed regions	0-4	4.85	4.21	3.99	3.815	3.67	3.522	3.391	3.291	3.183	3.089	2.97	2.874	2.794	2.722	2.636	2.554	2.486	2.412	2.348	2.29	2.245	2.178	2.123	2.058	2.004	1.958	1.917	1.876	1.855	1.797	1.771	1.736	1.691	1.662	1.629	1.596	1.578	1.558	1.522	1.481	1.453	1.413	1.407	1.385	1.351	1.327	1.299	1.277	1.251	1.227	1.216	1.2	1.171	1.156	1.129	1.114	1.094	1.069	1.051	1.032	1.017	1.008	0.998	0.978	0.961	0.95	0.93	0.913	0.892	0.878	0.865	0.845	0.839	0.824	0.809	0.792	0.781	0.758	0.739
