country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-4	35.764	35.43	35.029	35.091	34.503	34.006	33.467	33.04	32.473	32.017	31.51	30.999	30.507	30.029	29.618	29.158	28.813	28.286	27.863	27.334	26.943	26.598	26.202	25.929	25.567	25.226	24.951	24.511	24.253	24.082	23.872	23.533	23.252	22.89	22.708	22.449	22.162	21.894	21.673	21.387	21.271	20.885	20.644	20.341	20.088	19.833	19.518	19.309	19.041	18.84	18.522	18.42	18.216	18.057	17.859	17.627	17.444	17.256	17.043	16.938	16.777	16.516	16.421	16.32	16.214	16.103	15.925	15.728	15.565	15.405	15.369	15.202	15.046	14.844	14.703	14.541	14.398	14.234	14.171
1834	Sub-Saharan Africa	0-4	67.876	66.962	66.684	67.115	66.241	65.507	64.85	63.901	62.891	62.073	61.248	60.469	59.738	58.883	57.984	57.296	56.732	55.897	55.224	54.442	53.732	53.073	52.166	51.48	50.78	49.95	49.217	48.565	47.89	47.299	46.681	45.825	45.081	44.723	44.137	43.555	42.876	42.488	41.915	41.186	40.848	40.249	39.657	39.178	38.522	37.99	37.493	36.864	36.465	36.02	35.667	35.341	34.857	34.449	34.026	33.633	33.248	32.763	32.413	32.088	31.625	31.069	30.924	30.682	30.421	30.132	29.671	29.368	29.157	28.687	28.38	28.35	28.057	27.607	27.313	27.065	26.71	26.319	26.313
1833	Northern Africa and Western Asia	0-4	23.911	24.244	23.415	23.362	23.038	22.741	22.346	22.044	21.692	21.415	21.109	20.766	20.428	20.021	19.775	19.461	19.137	18.777	18.435	18.066	17.77	17.447	17.158	16.935	16.684	16.47	16.265	15.919	15.745	15.556	15.31	15.025	14.783	14.654	14.49	14.213	14.051	13.86	13.664	13.51	13.324	13.219	12.98	12.812	12.568	12.45	12.406	12.191	12.077	11.919	11.77	11.681	11.468	11.254	11.141	11.028	11.011	10.885	10.761	10.569	10.561	10.417	10.264	10.199	10.088	10.039	9.904	9.812	9.745	9.578	9.51	9.388	9.309	9.264	9.262	9.174	9.165	9.123	8.968
1831	Central and Southern Asia	0-4	37.647	38.367	37.514	37.066	36.012	35.007	33.994	33.368	32.211	31.425	30.812	30.001	29.412	28.546	27.867	27.264	26.466	25.946	25.254	24.698	24.175	23.521	22.941	22.479	22.109	21.518	21.149	20.545	20.169	19.696	19.363	19.181	18.711	18.349	18.247	17.827	17.279	17.086	16.984	16.548	15.957	15.822	15.387	15.227	15.057	14.756	14.374	14.279	13.961	13.615	13.36	13.061	12.721	12.513	12.373	12.177	12.098	12.089	11.817	11.678	11.453	11.327	11.168	10.967	10.753	10.62	10.472	10.317	10.206	10.06	9.774	9.613	9.494	9.298	9.22	9.083	9.027	8.8	8.739
1832	Eastern and South-Eastern Asia	0-4	13.55	13.714	13.584	13.396	13.096	12.798	12.525	12.233	12.029	11.738	11.457	11.27	11.107	10.921	10.697	10.541	10.345	10.166	9.948	9.729	9.568	9.389	9.188	9.096	8.946	8.829	8.696	8.633	8.54	8.489	8.454	8.362	8.392	8.342	8.291	8.157	8.026	8.024	7.935	7.821	7.694	7.639	7.545	7.427	7.34	7.336	7.235	7.103	7.075	6.981	6.917	6.847	6.762	6.708	6.669	6.638	6.545	6.563	6.487	6.48	6.445	6.454	6.407	6.443	6.38	6.374	6.395	6.332	6.336	6.271	6.212	6.196	6.182	6.14	6.062	6.061	5.948	5.901	5.824
1830	Latin America and the Caribbean	0-4	14.612	14.029	13.535	13.232	12.881	12.502	12.211	11.901	11.568	11.238	10.933	10.706	10.425	10.208	9.97	9.785	9.533	9.384	9.137	8.969	8.758	8.576	8.421	8.242	8.083	7.928	7.751	7.652	7.507	7.369	7.252	7.138	6.98	6.879	6.805	6.68	6.573	6.485	6.378	6.252	6.127	6.06	5.94	5.882	5.828	5.73	5.654	5.575	5.503	5.455	5.354	5.33	5.266	5.194	5.132	5.026	4.953	4.9	4.858	4.808	4.719	4.668	4.635	4.604	4.532	4.49	4.391	4.358	4.331	4.292	4.211	4.152	4.145	4.103	4.02	4.004	3.961	3.909	3.877
1835	Oceania (excluding Australia and New Zealand)	0-4	38.996	39.43	39.55	39.378	39.658	39.687	39.872	39.567	39.178	39.01	39.15	39.269	38.599	38.118	37.946	37.707	37.948	37.785	37.131	36.788	36.64	36.175	35.572	35.15	35.141	34.771	33.936	33.464	33.205	32.551	32.503	31.539	31.102	30.668	30.485	30.052	29.302	29.174	28.708	28.518	28.105	28.016	27.991	27.281	26.664	26.593	26.175	26.328	25.897	25.086	24.712	24.507	23.629	23.218	22.96	23.166	22.851	22.278	22.455	21.948	21.943	21.93	21.369	21.481	21.235	21.057	20.887	20.57	20.655	20.728	20.044	19.934	19.587	19.619	19.671	19.658	19.312	19.117	18.906
1836	Australia/New Zealand	0-4	3.534	3.517	3.48	3.47	3.451	3.424	3.42	3.382	3.377	3.342	3.311	3.3	3.295	3.273	3.246	3.212	3.202	3.182	3.129	3.121	3.082	3.061	2.989	2.94	2.87	2.884	2.831	2.782	2.733	2.704	2.653	2.624	2.578	2.489	2.522	2.463	2.473	2.444	2.391	2.362	2.327	2.291	2.252	2.191	2.187	2.17	2.134	2.108	2.055	1.997	1.992	1.954	1.923	1.897	1.851	1.824	1.808	1.78	1.751	1.719	1.723	1.681	1.676	1.634	1.607	1.62	1.567	1.52	1.5	1.468	1.441	1.385	1.378	1.34	1.313	1.29	1.273	1.252	1.232
1829	Europe and Northern America	0-4	4.515	4.534	4.428	4.357	4.307	4.229	4.182	4.153	4.076	3.998	3.945	3.883	3.825	3.795	3.759	3.691	3.637	3.554	3.494	3.41	3.357	3.293	3.239	3.186	3.149	3.098	3.047	2.977	2.94	2.89	2.832	2.799	2.749	2.704	2.668	2.628	2.598	2.57	2.536	2.505	2.483	2.433	2.409	2.345	2.308	2.302	2.265	2.215	2.189	2.147	2.131	2.101	2.052	2.043	2.008	1.976	1.946	1.917	1.897	1.864	1.821	1.791	1.774	1.754	1.731	1.711	1.673	1.647	1.616	1.599	1.573	1.566	1.541	1.519	1.499	1.487	1.454	1.438	1.411
901	More developed regions	0-4	4.325	4.336	4.227	4.169	4.112	4.042	3.996	3.949	3.879	3.814	3.762	3.708	3.627	3.609	3.561	3.504	3.46	3.378	3.32	3.236	3.183	3.128	3.082	3.022	3.004	2.942	2.893	2.822	2.784	2.739	2.682	2.658	2.609	2.575	2.538	2.5	2.467	2.442	2.403	2.382	2.356	2.311	2.274	2.227	2.189	2.177	2.143	2.104	2.064	2.039	2.015	1.987	1.944	1.922	1.903	1.861	1.84	1.808	1.786	1.762	1.724	1.691	1.668	1.652	1.634	1.614	1.574	1.549	1.512	1.5	1.483	1.466	1.446	1.44	1.405	1.394	1.371	1.34	1.326
