country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	15-49	63.005	56.13	55.298	55.21	54.912	54.627	54.304	53.976	53.656	53.404	53.042	52.792	52.547	52.326	52.157	51.941	51.796	51.589	51.476	51.371	51.23	50.991	50.755	50.639	50.471	50.17	49.925	49.648	49.35	49.027	48.853	48.463	48.17	47.832	47.603	47.359	47.135	46.856	46.643	46.333	46.046	45.71	45.541	45.226	44.994	44.696	44.523	44.248	43.972	43.622	43.386	43.073	42.805	42.438	42.068	41.765	41.347	41.057	40.705	40.38	40.033	39.693	39.394	39.11	38.74	38.485	38.139	37.836	37.439	37.12	36.884	36.533	36.193	35.913	35.563	35.247	34.893	34.539	34.315
1834	Sub-Saharan Africa	15-49	159.749	154.871	150.14	149.566	147.845	146.534	145.18	143.415	141.978	140.274	138.752	137.299	135.54	134.264	132.301	131.196	129.706	128.49	126.845	125.581	124.372	122.878	121.479	120.502	119.282	117.859	116.689	115.436	113.834	112.704	111.653	110.085	108.719	107.728	106.595	105.549	104.463	103.484	102.345	100.942	99.91	98.6	97.538	96.169	94.995	94.111	92.934	91.809	90.829	89.65	88.785	87.896	86.9	85.833	84.821	84.005	83.059	81.975	81.045	80.098	79.257	78.185	77.561	76.899	75.975	75.282	74.45	73.668	72.813	71.819	71.234	70.518	69.77	69.008	68.264	67.413	66.714	65.968	65.404
1833	Northern Africa and Western Asia	15-49	41.236	40.573	39.264	39.183	38.964	38.796	38.542	38.349	38.063	37.812	37.625	37.468	37.19	36.912	36.728	36.485	36.342	36.087	35.778	35.491	35.286	35.014	34.652	34.493	34.186	34.003	33.813	33.535	33.222	32.911	32.659	32.431	32.141	31.81	31.606	31.365	31.203	30.937	30.642	30.436	30.186	29.943	29.82	29.545	29.326	29.056	28.82	28.625	28.476	28.188	28.056	27.922	27.645	27.368	27.06	26.822	26.567	26.319	26.014	25.762	25.614	25.366	25.063	24.94	24.692	24.459	24.206	24.072	23.876	23.657	23.407	23.203	22.989	22.859	22.715	22.543	22.357	22.194	21.882
1831	Central and Southern Asia	15-49	73.558	58.183	57.383	56.919	56.094	55.279	54.665	54.29	53.737	53.109	52.581	52.202	51.573	50.851	50.524	50.111	49.593	48.965	48.532	47.925	47.442	46.778	46.382	45.652	45.121	44.716	43.813	43.4	42.612	42.171	41.816	41.129	40.457	39.95	39.893	39.253	38.803	38.257	37.733	37.174	36.642	36.06	35.433	35.235	34.898	34.468	33.997	33.735	33.505	32.85	32.564	32.106	31.719	31.35	31.03	30.778	30.484	30.127	29.987	29.651	29.269	28.967	28.616	28.382	27.864	27.628	27.206	26.826	26.362	26.075	25.698	25.441	25.217	25.006	24.629	24.227	24.051	23.748	23.329
1832	Eastern and South-Eastern Asia	15-49	36.683	34.908	34.661	34.44	34.094	33.741	33.221	32.846	32.619	32.211	31.901	31.594	31.445	31.222	31.018	30.814	30.862	30.593	30.338	30.226	30.082	29.758	29.588	29.285	29.068	28.804	28.487	28.347	28.041	27.792	27.552	27.255	27.13	26.964	26.635	26.404	26.111	25.969	25.695	25.516	25.259	25.024	24.827	24.563	24.53	24.524	24.454	24.251	24.036	23.76	23.473	23.202	22.963	22.655	22.496	22.308	21.98	21.731	21.489	21.26	20.967	20.737	20.552	20.344	20.107	19.884	19.778	19.497	19.349	19.093	18.954	18.743	18.569	18.373	18.211	18.025	17.795	17.561	17.369
1830	Latin America and the Caribbean	15-49	51.098	40.46	39.621	39.186	38.708	38.261	37.841	37.33	36.845	36.346	35.868	35.48	34.818	34.415	33.909	33.6	33.117	32.722	32.216	31.795	31.371	30.974	30.52	30.11	29.687	29.228	28.766	28.357	27.917	27.564	27.194	26.8	26.442	25.976	25.719	25.288	24.902	24.495	24.094	23.772	23.374	23.086	22.821	22.481	22.143	21.913	21.551	21.245	20.97	20.625	20.296	20.093	19.748	19.472	19.201	18.792	18.53	18.259	18.062	17.719	17.481	17.204	16.882	16.658	16.407	16.117	15.802	15.547	15.352	15.121	14.922	14.654	14.414	14.144	13.895	13.713	13.479	13.238	13.061
1835	Oceania (excluding Australia and New Zealand)	15-49	87.198	87.444	87.124	86.931	87.165	87.057	86.795	86.272	85.856	85.555	85	84.545	84.404	84.125	83.331	83.19	83.623	83.792	82.857	82.498	81.75	81.752	80.716	80.388	80.284	79.354	78.179	78.011	77.125	76.552	76.007	75.372	74.059	73.438	72.579	71.938	71.345	71.085	70.452	69.539	68.984	68.52	68.452	67.665	67.2	67.569	66.69	67.245	66.085	65.255	63.891	63.019	61.937	62.037	60.6	60.887	60.235	59.368	58.808	58.065	57.661	57.537	57.235	56.715	56.512	55.74	55.779	55.097	55.037	54.744	53.374	52.37	52.272	52.477	51.964	51.809	51.031	50.262	50.024
1836	Australia/New Zealand	15-49	20.035	19.983	19.887	19.846	19.797	19.741	19.745	19.58	19.546	19.42	19.277	19.265	19.261	19.155	19.036	18.932	18.823	18.761	18.617	18.612	18.392	18.34	18.101	17.922	17.636	17.731	17.436	17.285	17.099	16.954	16.734	16.598	16.443	16.123	16.208	15.932	16.03	15.849	15.689	15.572	15.275	15.066	14.86	14.699	14.703	14.463	14.398	14.174	14.01	13.699	13.559	13.359	13.27	13.002	12.824	12.714	12.613	12.433	12.301	12.103	12.104	12.042	11.778	11.624	11.532	11.619	11.362	11.098	10.922	10.712	10.417	10.325	10.14	9.966	9.766	9.631	9.587	9.468	9.328
1829	Europe and Northern America	15-49	33.97	26.825	26.171	26.004	25.889	25.684	25.563	25.419	25.255	25.019	24.815	24.58	24.345	24.162	23.986	23.753	23.591	23.341	23.114	22.828	22.613	22.454	22.294	22.143	22.029	21.789	21.648	21.499	21.341	21.159	21.013	20.863	20.676	20.429	20.23	20.004	19.84	19.723	19.609	19.41	19.283	19.045	18.864	18.609	18.482	18.354	18.175	18.01	17.802	17.59	17.489	17.327	17.171	17.012	16.827	16.67	16.523	16.351	16.253	16.028	15.842	15.69	15.509	15.313	15.11	15.007	14.819	14.698	14.488	14.363	14.263	14.053	13.975	13.901	13.68	13.568	13.36	13.169	13.019
901	More developed regions	15-49	31.861	25.538	24.956	24.81	24.693	24.512	24.396	24.25	24.056	23.852	23.661	23.438	23.137	22.986	22.812	22.575	22.415	22.15	21.892	21.637	21.451	21.269	21.144	20.958	20.846	20.644	20.514	20.298	20.116	19.997	19.837	19.719	19.53	19.354	19.14	18.935	18.76	18.602	18.514	18.317	18.177	17.96	17.808	17.551	17.436	17.31	17.133	16.954	16.762	16.573	16.424	16.279	16.106	15.934	15.776	15.612	15.479	15.335	15.249	15.029	14.847	14.67	14.489	14.317	14.139	14.039	13.837	13.727	13.51	13.399	13.294	13.043	12.957	12.904	12.684	12.542	12.37	12.231	12.065
