country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	60+ / 15-59	20.426	20.929	21.512	22.06	22.584	23.073	23.588	24.138	24.692	25.24	25.757	26.258	26.743	27.195	27.625	28.035	28.437	28.864	29.331	29.828	30.356	30.882	31.394	31.932	32.505	33.112	33.72	34.323	34.941	35.506	35.984	36.419	36.828	37.218	37.589	37.938	38.271	38.597	38.938	39.285	39.621	39.955	40.298	40.658	41.034	41.438	41.874	42.335	42.807	43.285	43.789	44.301	44.8	45.286	45.761	46.23	46.644	46.992	47.276	47.501	47.704	47.905	48.108	48.312	48.517	48.726	48.939	49.158	49.384	49.617	49.859	50.109	50.367	50.633	50.906	51.188	51.478	51.776	52.079
1834	Sub-Saharan Africa	60+ / 15-59	8.011	8	8.029	8.084	8.151	8.224	8.302	8.386	8.475	8.567	8.661	8.755	8.852	8.953	9.063	9.182	9.314	9.457	9.611	9.771	9.934	10.098	10.264	10.431	10.601	10.774	10.948	11.12	11.292	11.465	11.639	11.817	11.997	12.185	12.383	12.584	12.789	13.005	13.236	13.48	13.738	14.009	14.293	14.594	14.91	15.239	15.58	15.932	16.29	16.655	17.023	17.392	17.761	18.134	18.51	18.889	19.274	19.666	20.065	20.466	20.87	21.275	21.682	22.089	22.499	22.912	23.328	23.748	24.17	24.595	25.023	25.453	25.884	26.317	26.748	27.18	27.613	28.047	28.48
1833	Northern Africa and Western Asia	60+ / 15-59	12.384	12.743	13.149	13.577	14.012	14.447	14.914	15.393	15.858	16.345	16.854	17.382	17.929	18.502	19.106	19.733	20.379	21.046	21.73	22.419	23.106	23.79	24.462	25.116	25.746	26.344	26.914	27.45	27.949	28.41	28.837	29.237	29.613	29.961	30.281	30.579	30.854	31.11	31.349	31.583	31.807	32.021	32.25	32.505	32.797	33.139	33.532	33.968	34.451	34.981	35.549	36.15	36.776	37.41	38.013	38.577	39.118	39.633	40.124	40.591	41.036	41.465	41.884	42.296	42.7	43.1	43.497	43.896	44.296	44.7	45.113	45.541	45.982	46.432	46.891	47.358	47.831	48.311	48.794
1831	Central and Southern Asia	60+ / 15-59	14.64	14.902	15.265	15.624	15.982	16.346	16.718	17.099	17.487	17.886	18.298	18.722	19.16	19.61	20.072	20.546	21.027	21.532	22.07	22.643	23.242	23.863	24.512	25.185	25.883	26.596	27.315	28.046	28.783	29.528	30.283	31.038	31.799	32.572	33.346	34.123	34.911	35.708	36.523	37.365	38.218	39.06	39.887	40.693	41.47	42.233	42.995	43.756	44.513	45.254	45.983	46.701	47.381	48.025	48.666	49.28	49.865	50.417	50.918	51.396	51.864	52.326	52.784	53.239	53.691	54.139	54.582	55.019	55.455	55.886	56.316	56.747	57.176	57.604	58.03	58.45	58.868	59.281	59.688
1832	Eastern and South-Eastern Asia	60+ / 15-59	25.086	26.225	27.48	28.642	29.77	30.803	31.938	33.204	34.495	35.771	36.947	38.096	39.192	40.15	41.01	41.782	42.492	43.262	44.126	45.075	46.163	47.215	48.194	49.283	50.527	51.956	53.426	54.907	56.521	57.923	58.944	59.819	60.602	61.313	61.943	62.483	62.944	63.347	63.79	64.23	64.601	64.97	65.383	65.871	66.444	67.128	67.939	68.862	69.847	70.874	72.076	73.36	74.636	75.876	77.103	78.43	79.499	80.216	80.623	80.666	80.563	80.446	80.325	80.196	80.063	79.928	79.801	79.687	79.589	79.513	79.461	79.432	79.423	79.442	79.496	79.588	79.729	79.915	80.139
1830	Latin America and the Caribbean	60+ / 15-59	19.05	19.538	20.085	20.639	21.194	21.75	22.308	22.867	23.434	24.019	24.622	25.241	25.875	26.53	27.217	27.931	28.667	29.425	30.203	31.002	31.823	32.663	33.516	34.382	35.259	36.148	37.05	37.963	38.886	39.816	40.747	41.683	42.632	43.588	44.548	45.507	46.472	47.435	48.389	49.327	50.241	51.126	51.993	52.856	53.708	54.545	55.367	56.187	57.01	57.835	58.648	59.439	60.226	61.017	61.772	62.483	63.163	63.789	64.352	64.859	65.33	65.789	66.243	66.694	67.147	67.601	68.053	68.508	68.968	69.431	69.893	70.354	70.816	71.278	71.74	72.202	72.654	73.097	73.536
1835	Oceania (excluding Australia and New Zealand)	60+ / 15-59	10.909	11.185	11.457	11.722	11.976	12.218	12.444	12.662	12.873	13.076	13.276	13.473	13.666	13.856	14.048	14.242	14.436	14.632	14.832	15.037	15.243	15.457	15.682	15.917	16.159	16.408	16.666	16.933	17.211	17.494	17.778	18.064	18.349	18.631	18.91	19.188	19.467	19.754	20.05	20.351	20.659	20.976	21.301	21.632	21.973	22.325	22.686	23.06	23.448	23.848	24.25	24.655	25.063	25.472	25.876	26.272	26.663	27.048	27.429	27.806	28.176	28.535	28.883	29.229	29.575	29.918	30.259	30.605	30.953	31.31	31.677	32.049	32.422	32.799	33.183	33.574	33.974	34.377	34.787
1836	Australia/New Zealand	60+ / 15-59	35.966	36.683	37.329	37.885	38.38	38.849	39.333	39.855	40.422	41.038	41.651	42.197	42.658	43.052	43.401	43.715	44.021	44.356	44.751	45.22	45.759	46.351	46.972	47.614	48.282	48.982	49.719	50.509	51.356	52.229	53.105	54	54.927	55.844	56.669	57.386	58.049	58.683	59.253	59.718	60.105	60.475	60.86	61.281	61.769	62.327	62.915	63.509	64.105	64.688	65.258	65.811	66.329	66.831	67.31	67.711	68.043	68.361	68.645	68.89	69.138	69.382	69.62	69.854	70.086	70.313	70.533	70.736	70.926	71.108	71.282	71.451	71.621	71.792	71.966	72.152	72.347	72.548	72.757
1829	Europe and Northern America	60+ / 15-59	38.153	38.938	39.811	40.656	41.428	42.14	42.847	43.564	44.302	45.031	45.695	46.305	46.92	47.562	48.193	48.807	49.435	50.103	50.832	51.571	52.281	53.006	53.737	54.478	55.235	55.994	56.753	57.506	58.255	58.957	59.554	60.038	60.434	60.775	61.073	61.335	61.582	61.83	62.098	62.359	62.588	62.841	63.131	63.45	63.823	64.277	64.806	65.356	65.877	66.387	66.915	67.436	67.954	68.48	68.988	69.426	69.754	69.981	70.118	70.213	70.31	70.403	70.495	70.584	70.668	70.75	70.835	70.926	71.021	71.125	71.244	71.378	71.527	71.691	71.873	72.074	72.29	72.518	72.758
901	More developed regions	60+ / 15-59	40.053	40.802	41.639	42.456	43.178	43.861	44.579	45.305	46.055	46.812	47.528	48.21	48.9	49.599	50.267	50.907	51.549	52.216	52.932	53.646	54.33	55.029	55.735	56.449	57.173	57.897	58.623	59.341	60.051	60.719	61.293	61.763	62.159	62.506	62.808	63.078	63.333	63.587	63.858	64.119	64.344	64.586	64.857	65.153	65.501	65.929	66.43	66.951	67.448	67.933	68.434	68.931	69.425	69.926	70.409	70.815	71.107	71.303	71.413	71.488	71.565	71.64	71.715	71.789	71.861	71.933	72.01	72.093	72.18	72.278	72.389	72.516	72.659	72.816	72.99	73.182	73.39	73.61	73.842
