country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	15-49	75.737	67.722	66.055	65.361	64.557	63.783	63.061	62.3	61.491	60.771	60.103	59.368	58.74	58.127	57.608	57.027	56.498	56.002	55.558	55.148	54.626	54.2	53.722	53.256	52.801	52.288	51.909	51.449	50.986	50.522	50.116	49.557	49.087	48.634	48.119	47.679	47.184	46.759	46.41	45.927	45.478	45.008	44.688	44.324	43.903	43.623	43.227	42.819	42.42	41.973	41.585	41.182	40.764	40.329	39.885	39.388	38.871	38.453	38.042	37.565	37.135	36.627	36.287	35.876	35.418	35.123	34.63	34.289	33.892	33.51	33.088	32.707	32.249	31.87	31.513	31.093	30.647	30.292	29.934
1834	Sub-Saharan Africa	15-49	168.578	160.434	153.967	151.413	149.23	146.697	143.893	141.807	139.26	136.724	134.278	131.872	129.619	127.374	125.046	123.191	121.268	119.277	117.291	115.115	113.298	111.589	109.895	108.32	106.465	104.732	103.038	101.786	100.507	99.07	97.674	95.68	94.125	93.277	91.863	90.414	88.914	87.838	86.742	85.409	83.936	82.663	81.601	80.267	79.282	78.084	76.544	75.437	74.503	73.414	72.827	71.779	71.168	70.44	69.355	68.476	67.322	66.34	65.535	64.955	63.966	63.261	62.544	61.44	60.795	60.083	59.189	58.404	57.712	57.108	56.6	56.007	55.261	54.302	53.53	52.889	52.203	51.236	50.691
1833	Northern Africa and Western Asia	15-49	50.694	49.374	47.445	46.811	46.206	45.523	44.811	44.183	43.562	43.052	42.465	41.839	41.281	40.589	39.971	39.524	38.884	38.297	37.712	37.26	36.701	36.076	35.541	35.013	34.553	34.062	33.6	33.112	32.535	31.989	31.416	31.001	30.494	29.967	29.304	28.772	28.41	27.857	27.424	27.087	26.69	26.284	25.819	25.246	24.905	24.477	24.067	23.663	23.273	22.954	22.653	22.286	21.793	21.321	20.904	20.42	20.004	19.658	19.309	18.919	18.534	18.295	17.986	17.63	17.316	16.835	16.598	16.296	15.939	15.596	15.291	14.933	14.69	14.433	14.089	13.788	13.45	13.177	12.868
1831	Central and Southern Asia	15-49	77.633	63.329	60.787	59.391	57.58	55.943	54.789	53.593	52.187	50.808	49.543	48.671	47.653	46.289	45.206	44.678	43.555	42.547	41.935	40.913	40.271	39.115	38.599	37.835	36.846	36.197	35.351	34.526	33.777	33.313	32.823	31.873	31.239	30.679	30.188	29.437	28.95	28.492	27.921	27.567	26.965	26.352	25.838	25.427	24.704	24.276	23.872	23.355	23.034	22.458	21.98	21.581	21.258	20.924	20.606	20.222	19.907	19.413	18.999	18.576	18.314	17.762	17.469	17.055	16.687	16.449	16.343	15.765	15.358	14.965	14.706	14.334	14.031	13.78	13.476	13.088	12.843	12.489	12.239
1832	Eastern and South-Eastern Asia	15-49	43.636	40.802	39.736	38.898	37.966	37.121	36.141	35.327	34.369	33.718	32.999	32.359	31.724	31.163	30.708	30.281	29.876	29.554	29.075	28.721	28.366	28.044	27.396	26.957	26.576	26.019	25.612	25.126	24.644	24.248	23.84	23.309	22.964	22.45	22.122	21.742	21.285	20.956	20.682	20.375	20.07	19.784	19.565	19.345	19.107	19.009	18.735	18.485	18.223	17.881	17.547	17.247	16.877	16.488	16.219	15.749	15.437	15.167	14.85	14.586	14.298	14.071	13.815	13.637	13.409	13.106	12.917	12.638	12.394	12.12	11.871	11.586	11.434	11.191	10.996	10.794	10.575	10.308	10.045
1830	Latin America and the Caribbean	15-49	72.813	59.6	57.819	56.516	55.152	53.986	52.707	51.489	50.439	49.373	48.259	47.054	46.089	45.243	44.255	43.394	42.463	41.576	40.849	39.867	38.98	38.024	37.144	36.43	35.704	34.807	33.915	33.105	32.483	31.878	31.121	30.43	29.734	29.14	28.54	27.921	27.253	26.667	26.093	25.465	24.975	24.428	24.001	23.504	23.015	22.532	22.081	21.551	21.129	20.686	20.23	19.845	19.475	19.033	18.548	18.207	17.767	17.35	16.963	16.62	16.242	15.968	15.604	15.264	14.99	14.514	14.223	13.904	13.63	13.312	12.947	12.679	12.374	12.045	11.771	11.485	11.256	10.998	10.791
1835	Oceania (excluding Australia and New Zealand)	15-49	88.38	85.656	82.472	79.684	77.433	74.461	72.884	71.459	69.044	66.959	64.95	63.851	62.345	60.916	59.77	58.873	58.571	57.428	56.076	55.081	53.99	52.585	51.237	51.587	50.423	49.259	47.693	46.926	45.761	45.104	44.073	43.186	41.937	40.834	40.017	39.515	38.495	37.68	37.048	36.243	35.577	34.956	34.051	33.316	32.487	31.874	30.758	30.187	29.487	29.199	28.673	28.617	27.884	27.116	26.522	25.919	25.532	25.052	24.666	24.255	23.5	23.615	22.853	22.023	21.566	21.252	20.823	20.389	19.735	19.484	19.065	18.703	18.48	18.238	17.756	17.504	17.012	16.65	16.165
1836	Australia/New Zealand	15-49	23.988	22.94	22.188	21.66	20.823	20.267	19.569	19.231	18.43	17.951	17.369	16.807	16.359	15.836	15.329	14.898	14.612	14.108	13.653	13.146	12.998	12.681	12.375	11.973	11.597	11.173	10.799	10.385	9.973	9.788	9.445	8.994	8.798	8.589	8.213	7.812	7.538	7.244	6.99	6.824	6.626	6.414	6.049	5.928	5.672	5.375	5.237	5.092	4.864	4.614	4.408	4.238	4.049	3.885	3.784	3.568	3.376	3.23	3.01	2.987	2.835	2.713	2.656	2.571	2.368	2.293	2.213	2.135	2.054	1.888	1.84	1.791	1.737	1.632	1.516	1.455	1.416	1.384	1.331
1829	Europe and Northern America	15-49	52.471	40.995	39.487	38.672	38.023	37.278	36.569	35.917	35.324	34.563	33.68	32.984	32.345	31.685	30.956	30.29	29.692	28.898	28.273	27.749	27.247	26.83	26.245	25.809	25.35	24.885	24.547	24.15	23.712	23.229	23.109	22.63	22.245	21.796	21.399	21.138	20.769	20.411	20.015	19.663	19.309	18.89	18.496	18.134	17.6	17.295	16.834	16.405	15.966	15.653	15.37	15.148	14.932	14.533	14.275	13.903	13.674	13.298	13.174	12.86	12.75	12.556	12.27	11.921	11.688	11.504	11.253	10.99	10.716	10.544	10.292	10.039	9.864	9.575	9.35	9.14	8.931	8.666	8.461
901	More developed regions	15-49	48.988	38.794	37.427	36.647	36.133	35.404	34.783	34.194	33.603	32.899	32.091	31.453	30.82	30.302	29.557	28.926	28.397	27.689	27.091	26.577	26.046	25.647	25.192	24.612	24.238	23.849	23.473	23.107	22.726	22.278	22.025	21.607	21.307	20.883	20.594	20.304	19.952	19.569	19.245	18.882	18.564	18.18	17.728	17.419	16.936	16.664	16.197	15.859	15.398	15.122	14.855	14.611	14.409	14.007	13.778	13.419	13.154	12.823	12.686	12.42	12.23	12	11.812	11.473	11.239	11.102	10.839	10.572	10.35	10.127	9.905	9.645	9.522	9.312	9.022	8.857	8.604	8.372	8.149
