country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	15-49	91.818	82.215	80.191	79.36	78.305	77.429	76.52	75.622	74.631	73.758	72.846	72.032	71.242	70.424	69.735	69.091	68.458	67.936	67.335	66.876	66.345	65.786	65.169	64.672	64.156	63.586	63.102	62.552	61.991	61.555	61.036	60.379	59.844	59.416	58.881	58.374	57.917	57.359	57.016	56.49	56.074	55.574	55.171	54.777	54.321	54.003	53.554	53.035	52.613	52.025	51.626	51.143	50.688	50.156	49.7	49.098	48.505	48.041	47.53	47.044	46.41	45.895	45.411	44.953	44.468	44.075	43.511	43.059	42.541	42.074	41.595	41.062	40.472	40.049	39.592	39.082	38.539	38.068	37.63
1834	Sub-Saharan Africa	15-49	188.159	178.873	171.878	169.401	167.351	164.907	161.928	159.863	157.376	154.755	152.389	150.177	147.907	145.469	143.245	141.676	139.866	137.662	135.692	133.669	132.055	130.435	128.551	127.005	125.096	123.56	122.142	120.407	119.435	117.395	116.072	113.884	112.72	111.963	110.154	108.614	107.115	105.999	104.827	103.524	102.025	100.819	99.728	98.222	96.98	95.794	94.148	93.173	92.099	91.037	90.282	89.07	88.439	87.466	86.38	85.53	84.128	83.3	82.671	81.657	80.67	79.627	78.897	77.517	77.002	76.003	75.001	74.143	73.357	72.539	71.829	71.07	70.078	68.903	67.786	67.089	66.216	65.103	64.255
1833	Northern Africa and Western Asia	15-49	62.475	61.21	59.105	58.423	57.753	56.871	56.17	55.385	54.645	54.025	53.325	52.621	51.994	51.142	50.388	49.924	49.103	48.24	47.516	46.924	46.209	45.529	44.87	44.146	43.602	42.96	42.431	41.754	41.068	40.516	39.6	39.083	38.387	37.727	36.92	36.189	35.709	34.921	34.463	33.99	33.392	32.854	32.263	31.632	31.148	30.623	30.186	29.712	29.12	28.613	28.028	27.517	26.978	26.447	25.871	25.336	24.811	24.306	23.799	23.309	22.768	22.462	22.042	21.596	21.201	20.538	20.205	19.724	19.274	18.914	18.49	18.046	17.696	17.342	16.915	16.543	16.18	15.806	15.493
1831	Central and Southern Asia	15-49	93.615	76.729	74.033	72.174	70.073	68.192	66.677	65.389	63.524	61.949	60.576	59.216	58.154	56.708	55.4	54.491	53.347	52.146	51.38	50.208	49.337	47.925	47.085	46.273	45.054	44.414	43.554	42.652	41.469	40.846	40.168	39.084	38.231	37.507	37.023	36.155	35.615	35.127	34.335	33.927	33.185	32.421	31.728	31.281	30.129	29.569	29.012	28.466	27.988	27.241	26.69	26.446	25.951	25.66	25.065	24.534	24.04	23.613	23.026	22.4	21.792	21.369	21.013	20.494	20.071	19.713	19.328	18.529	18.151	17.687	17.193	16.789	16.358	16.022	15.66	15.329	14.901	14.537	14.165
1832	Eastern and South-Eastern Asia	15-49	54.678	51.177	49.807	48.675	47.458	46.152	45.002	43.934	42.763	41.972	41.134	40.252	39.436	38.543	37.894	37.396	36.812	36.334	35.797	35.386	34.893	34.473	33.702	33.295	32.684	32.048	31.514	30.926	30.334	29.877	29.279	28.706	28.13	27.584	27.142	26.654	26.242	25.736	25.481	25.071	24.667	24.296	23.993	23.705	23.517	23.299	23.019	22.785	22.496	22.038	21.667	21.246	20.84	20.397	20.014	19.503	19.165	18.731	18.334	17.978	17.618	17.308	16.903	16.625	16.339	16.005	15.706	15.369	15.116	14.812	14.442	14.142	13.89	13.617	13.395	13.122	12.859	12.519	12.235
1830	Latin America and the Caribbean	15-49	99.058	82.897	80.39	78.639	76.623	74.909	73.287	71.394	69.934	68.353	66.666	65.162	63.758	62.286	61.033	59.549	58.353	57.105	55.952	54.512	53.217	51.668	50.611	49.602	48.424	47.186	45.88	44.654	43.739	43.075	41.759	40.842	39.877	39.02	38.102	37.283	36.494	35.684	34.691	33.865	33.168	32.339	31.819	31.132	30.463	29.749	29.103	28.552	27.869	27.294	26.613	26.08	25.51	25.006	24.399	23.982	23.405	22.89	22.328	21.79	21.264	20.821	20.31	19.906	19.559	19.061	18.586	18.088	17.677	17.322	16.844	16.48	16.095	15.644	15.27	14.915	14.495	14.15	13.849
1835	Oceania (excluding Australia and New Zealand)	15-49	108.112	104.613	101.158	97.683	95.484	91.821	89.957	88.186	85.237	83.077	80.334	79.206	77.375	76.112	74.93	73.736	72.296	70.612	69.93	68.658	67.034	64.81	64.328	63.344	62.136	61.714	59.964	58.211	56.879	55.829	55.168	53.761	52.179	50.924	49.891	48.796	47.758	47.033	46.147	45.1	44.292	43.179	41.997	41.378	40.465	39.565	38.152	37.744	36.872	36.147	35.486	35.076	34.195	33.209	32.496	31.725	31.064	30.215	29.91	29.051	28.264	28.136	27.295	26.625	26.099	25.288	24.609	23.892	23.525	22.908	22.844	22.127	21.825	21.512	20.907	20.481	20	19.27	18.926
1836	Australia/New Zealand	15-49	31.098	29.651	28.792	28.026	26.956	26.281	25.31	24.746	23.902	23.296	22.457	21.77	21.28	20.652	19.959	19.293	18.842	18.265	17.889	17.393	16.95	16.455	16.126	15.759	15.032	14.364	14.009	13.581	13.179	12.633	12.267	11.887	11.583	11.295	10.713	10.263	10.047	9.804	9.374	9.218	8.964	8.635	8.125	7.79	7.47	7.131	6.973	6.743	6.306	6.103	5.951	5.598	5.348	5.269	5.058	4.792	4.473	4.361	4.077	4.002	3.917	3.801	3.662	3.514	3.366	3.179	3.038	2.916	2.736	2.625	2.547	2.496	2.484	2.293	2.152	2.032	1.958	1.91	1.848
1829	Europe and Northern America	15-49	72.523	57.145	55.021	53.713	52.745	51.718	50.684	49.584	48.688	47.498	46.215	45.281	44.279	43.326	42.169	41.175	40.289	39.106	38.209	37.446	36.864	36.21	35.474	34.919	34.228	33.634	33.048	32.599	32.087	31.533	31.164	30.59	30.044	29.539	29.17	28.807	28.282	27.689	27.179	26.784	26.168	25.612	25.009	24.521	23.921	23.422	22.941	22.401	21.879	21.48	20.987	20.735	20.543	20.058	19.666	19.234	18.866	18.426	18.115	17.852	17.675	17.48	17.031	16.506	16.28	16.051	15.674	15.266	15.022	14.77	14.507	14.164	13.867	13.607	13.244	12.937	12.683	12.348	11.993
901	More developed regions	15-49	67.45	53.769	51.893	50.746	49.863	48.903	47.98	46.981	46.115	45.069	43.877	42.948	42.055	41.206	40.083	39.229	38.427	37.323	36.517	35.704	35.16	34.537	33.913	33.243	32.634	32.086	31.607	31.115	30.662	30.148	29.862	29.234	28.806	28.383	28.038	27.603	27.119	26.623	26.135	25.755	25.127	24.65	24.154	23.606	23.011	22.572	22.138	21.619	21.099	20.717	20.34	20.043	19.8	19.353	18.935	18.443	18.146	17.858	17.547	17.256	17.052	16.756	16.384	15.98	15.776	15.469	15.184	14.867	14.552	14.316	14.047	13.708	13.363	13.125	12.795	12.497	12.257	11.89	11.548
