country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14 / 15-59	41.564	41.311	41.041	40.758	40.479	40.169	39.876	39.637	39.454	39.294	39.136	39.021	38.972	38.998	39.091	39.167	39.217	39.22	39.191	39.216	39.297	39.393	39.421	39.462	39.506	39.532	39.59	39.611	39.6	39.59	39.483	39.354	39.272	39.171	39.079	38.975	38.87	38.774	38.677	38.576	38.425	38.282	38.172	38.083	38.001	37.953	38.006	38.062	38.06	38.084	38.142	38.169	38.162	38.157	38.225	38.329	38.367	38.33	38.271	38.274	38.297	38.308	38.276	38.201	38.159	38.165	38.18	38.205	38.237	38.209	38.168	38.151	38.176	38.243	38.299	38.315	38.334	38.386	38.399
1834	Sub-Saharan Africa	0-14 / 15-59	78.498	77.89	77.245	76.587	75.917	75.264	74.69	74.174	73.665	73.187	72.747	72.28	71.761	71.29	70.87	70.348	69.754	69.126	68.466	67.825	67.185	66.492	65.851	65.273	64.656	64.073	63.509	62.942	62.342	61.743	61.181	60.651	60.143	59.648	59.134	58.611	58.093	57.575	57.088	56.65	56.218	55.763	55.337	54.925	54.563	54.263	54	53.736	53.409	53.08	52.765	52.494	52.333	52.191	52.004	51.709	51.421	51.37	51.304	51.136	50.956	50.802	50.7	50.546	50.372	50.285	50.207	50.077	50.065	50.041	49.896	49.762	49.712	49.631	49.518	49.471	49.375	49.207	48.992
1833	Northern Africa and Western Asia	0-14 / 15-59	50.138	49.779	49.357	48.864	48.318	47.745	47.155	46.567	46.014	45.556	45.204	44.951	44.797	44.704	44.665	44.642	44.59	44.522	44.447	44.405	44.377	44.373	44.351	44.297	44.235	44.18	44.131	44.017	43.926	43.824	43.672	43.55	43.422	43.281	43.085	42.807	42.566	42.381	42.142	41.882	41.713	41.52	41.231	40.959	40.823	40.757	40.677	40.69	40.736	40.689	40.594	40.595	40.713	40.816	40.738	40.599	40.533	40.45	40.443	40.439	40.421	40.407	40.283	40.138	40.041	39.961	39.824	39.732	39.813	39.821	39.681	39.583	39.5	39.411	39.353	39.329	39.269	39.199	39.14
1831	Central and Southern Asia	0-14 / 15-59	43.27	42.846	42.417	42.029	41.699	41.389	41.134	40.997	40.907	40.798	40.75	40.744	40.764	40.833	40.873	40.806	40.646	40.441	40.263	40.121	39.961	39.838	39.713	39.6	39.488	39.299	39.033	38.836	38.706	38.566	38.474	38.406	38.319	38.222	38.192	38.189	38.237	38.312	38.387	38.476	38.575	38.669	38.7	38.762	38.821	38.881	38.933	38.945	39.011	39.058	39.024	38.942	38.856	38.721	38.52	38.365	38.317	38.217	38.111	38.073	38.058	38.104	38.136	38.071	37.922	37.889	38.056	38.102	38.083	38.217	38.343	38.435	38.414	38.43	38.595	38.648	38.65	38.636	38.606
1832	Eastern and South-Eastern Asia	0-14 / 15-59	29.976	29.724	29.458	29.162	28.861	28.463	28.067	27.73	27.427	27.144	26.83	26.636	26.586	26.673	26.903	27.136	27.338	27.542	27.763	28.005	28.292	28.59	28.899	29.223	29.505	29.834	30.144	30.396	30.667	30.87	30.937	30.932	30.887	30.794	30.682	30.515	30.323	30.131	29.939	29.733	29.555	29.404	29.253	29.099	28.978	28.98	29.035	29.188	29.359	29.52	29.762	30.011	30.287	30.599	30.948	31.32	31.65	31.959	32.193	32.323	32.381	32.367	32.352	32.344	32.288	32.146	31.994	31.908	31.877	31.824	31.735	31.688	31.693	31.691	31.637	31.529	31.415	31.359	31.381
1830	Latin America and the Caribbean	0-14 / 15-59	36.759	36.382	36.025	35.69	35.365	35.058	34.805	34.603	34.401	34.215	34.073	33.978	33.912	33.92	34.01	34.087	34.092	34.055	34.007	33.92	33.825	33.733	33.591	33.496	33.463	33.388	33.309	33.191	33.096	33.043	32.973	32.918	32.866	32.848	32.817	32.824	32.877	32.891	32.908	32.916	32.88	32.84	32.905	33.013	33.08	33.169	33.294	33.354	33.376	33.415	33.463	33.499	33.488	33.492	33.51	33.536	33.519	33.444	33.412	33.43	33.433	33.381	33.32	33.314	33.343	33.347	33.338	33.337	33.387	33.424	33.475	33.558	33.614	33.711	33.793	33.813	33.893	33.978	34.012
1835	Oceania (excluding Australia and New Zealand)	0-14 / 15-59	56.39	56.549	56.695	56.849	56.982	57.114	57.234	57.322	57.438	57.58	57.687	57.805	57.922	58.04	58.248	58.081	57.518	57.042	56.609	56.227	55.767	55.327	54.942	54.513	54.106	53.793	53.586	53.405	53.354	53.278	53.011	52.825	52.793	52.7	52.567	52.493	52.471	52.303	52.156	52.064	51.91	51.825	51.749	51.598	51.293	51.009	50.741	50.363	50.103	49.927	49.585	49.278	49.059	48.812	48.632	48.386	48.06	47.785	47.562	47.324	47.092	46.978	46.865	46.682	46.516	46.38	46.293	46.145	45.949	45.799	45.746	45.74	45.572	45.371	45.317	45.205	45.06	44.874	44.622
1836	Australia/New Zealand	0-14 / 15-59	30.912	30.845	30.791	30.72	30.649	30.614	30.606	30.61	30.617	30.66	30.765	30.898	31.032	31.182	31.354	31.433	31.404	31.363	31.368	31.416	31.394	31.399	31.525	31.679	31.841	32.001	32.157	32.341	32.54	32.736	32.879	32.937	32.986	33.118	33.179	33.212	33.276	33.289	33.308	33.312	33.339	33.341	33.322	33.336	33.349	33.404	33.485	33.535	33.55	33.582	33.642	33.655	33.642	33.636	33.701	33.798	33.901	34.004	34.067	34.096	34.15	34.308	34.354	34.339	34.452	34.539	34.485	34.457	34.511	34.511	34.48	34.51	34.521	34.534	34.574	34.587	34.582	34.558	34.565
1829	Europe and Northern America	0-14 / 15-59	28.244	28.11	27.967	27.854	27.749	27.624	27.518	27.425	27.339	27.273	27.243	27.299	27.445	27.667	27.946	28.21	28.454	28.698	28.914	29.12	29.334	29.545	29.715	29.875	30.05	30.219	30.401	30.559	30.703	30.86	30.944	30.949	30.941	30.909	30.856	30.791	30.704	30.615	30.549	30.508	30.493	30.469	30.456	30.477	30.554	30.657	30.783	30.968	31.146	31.302	31.46	31.608	31.709	31.881	32.093	32.2	32.246	32.287	32.305	32.345	32.335	32.292	32.297	32.256	32.182	32.118	32.115	32.123	32.138	32.152	32.144	32.132	32.114	32.171	32.214	32.246	32.326	32.382	32.46
901	More developed regions	0-14 / 15-59	27.769	27.629	27.489	27.377	27.27	27.152	27.059	26.984	26.909	26.864	26.878	26.967	27.125	27.361	27.648	27.912	28.142	28.372	28.609	28.825	29.039	29.22	29.365	29.54	29.714	29.868	30.011	30.192	30.348	30.422	30.496	30.544	30.524	30.473	30.445	30.376	30.281	30.201	30.145	30.13	30.125	30.154	30.192	30.213	30.212	30.288	30.464	30.651	30.803	30.926	31.065	31.187	31.323	31.495	31.65	31.774	31.874	31.95	31.952	31.933	31.978	32.018	31.991	31.933	31.88	31.83	31.743	31.68	31.732	31.781	31.715	31.664	31.718	31.827	31.897	31.91	31.93	31.964	31.987
