country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-4	35.038	33.561	32.769	32.345	31.463	30.75	30.181	29.536	28.873	28.24	27.673	27.045	26.428	25.821	25.26	24.758	24.152	23.558	22.96	22.493	21.985	21.529	21.089	20.615	20.196	19.884	19.573	19.295	18.954	18.642	18.355	18.054	17.698	17.366	17.051	16.743	16.458	16.174	15.978	15.619	15.323	15.057	14.83	14.466	14.22	13.948	13.69	13.408	13.154	12.92	12.702	12.517	12.395	12.143	11.932	11.684	11.564	11.362	11.175	11.043	10.874	10.647	10.546	10.375	10.176	10.102	9.91	9.81	9.698	9.501	9.391	9.316	9.185	9.011	8.927	8.719	8.551	8.426	8.36
1834	Sub-Saharan Africa	0-4	65.668	63.077	61.724	61.137	59.799	58.385	57.054	55.691	54.144	52.677	51.645	50.332	49.304	47.991	46.668	45.716	44.565	43.355	42.008	40.987	40.115	39.355	38.605	37.517	36.684	35.823	34.752	34.187	33.39	32.805	32.022	31.352	30.825	30.224	29.558	28.709	28.204	27.636	27.011	26.248	25.781	25.317	24.95	24.468	23.998	23.454	23.083	22.476	21.931	21.637	21.501	21.084	20.806	20.451	20.131	19.748	19.391	18.982	18.667	18.362	18.04	17.879	17.489	17.272	17.076	16.79	16.438	16.301	15.981	15.942	15.702	15.301	15.134	14.845	14.659	14.45	14.11	13.93	13.806
1833	Northern Africa and Western Asia	0-4	22.493	21.419	19.661	19.285	18.632	18.025	17.425	16.84	16.424	15.819	15.367	14.844	14.391	13.973	13.488	13.082	12.643	12.188	11.868	11.608	11.276	10.866	10.419	10.252	9.921	9.701	9.496	9.178	8.967	8.643	8.402	8.236	7.924	7.755	7.531	7.306	7.169	6.993	6.839	6.665	6.503	6.305	6.151	5.979	5.908	5.782	5.623	5.493	5.404	5.356	5.249	5.15	5.039	4.862	4.723	4.622	4.458	4.41	4.301	4.227	4.127	4.099	4.024	3.971	3.848	3.755	3.705	3.64	3.575	3.502	3.47	3.365	3.336	3.265	3.217	3.161	3.072	3.026	2.995
1831	Central and Southern Asia	0-4	32.123	28.211	26.386	25.384	23.96	22.713	21.899	20.822	20.117	19.217	18.29	17.643	17.017	16.306	15.521	15.193	14.414	13.979	13.423	12.872	12.21	11.875	11.46	11.041	10.745	10.517	10.12	9.85	9.378	9.116	8.871	8.646	8.361	8.112	7.88	7.575	7.405	7.24	6.982	6.808	6.51	6.334	6.117	5.991	5.696	5.565	5.537	5.362	5.224	5.136	5.002	4.94	4.877	4.784	4.628	4.565	4.411	4.276	4.166	4.097	3.975	3.802	3.734	3.662	3.595	3.502	3.512	3.407	3.336	3.272	3.179	3.149	3.063	2.973	2.93	2.866	2.835	2.77	2.702
1832	Eastern and South-Eastern Asia	0-4	12.685	11.844	11.351	10.971	10.523	10.111	9.807	9.355	9.011	8.749	8.378	8.145	7.86	7.612	7.323	7.079	6.856	6.606	6.432	6.226	6.078	5.895	5.695	5.532	5.412	5.342	5.206	5.13	4.963	4.938	4.788	4.66	4.575	4.489	4.441	4.385	4.281	4.164	4.13	4.027	3.975	3.913	3.838	3.789	3.731	3.667	3.568	3.496	3.454	3.377	3.32	3.242	3.211	3.169	3.1	3.032	3.014	2.986	2.948	2.909	2.87	2.858	2.798	2.793	2.775	2.779	2.735	2.717	2.693	2.61	2.556	2.508	2.506	2.441	2.415	2.378	2.372	2.305	2.261
1830	Latin America and the Caribbean	0-4	14.542	13.06	12.389	11.903	11.385	10.911	10.509	10.121	9.776	9.358	9.055	8.736	8.412	8.193	7.968	7.677	7.433	7.232	7.01	6.777	6.607	6.384	6.176	5.996	5.835	5.691	5.503	5.343	5.199	5.115	4.998	4.847	4.712	4.601	4.472	4.367	4.264	4.162	4.042	3.95	3.88	3.826	3.75	3.711	3.632	3.543	3.436	3.358	3.292	3.231	3.143	3.105	3.027	2.972	2.914	2.845	2.813	2.788	2.749	2.697	2.663	2.621	2.605	2.548	2.498	2.434	2.409	2.362	2.325	2.293	2.25	2.22	2.181	2.136	2.107	2.068	2.046	2.026	2.015
1835	Oceania (excluding Australia and New Zealand)	0-4	27.503	25.989	24.082	22.48	21.243	19.504	18.86	18.124	16.869	15.878	15.206	14.601	13.873	13.176	12.782	12.324	12.071	11.62	11.166	10.928	10.858	10.321	10.195	10.027	9.634	9.474	8.913	8.846	8.446	8.245	8.131	7.871	7.671	7.458	7.187	7.056	6.848	6.809	6.719	6.568	6.375	6.285	6.109	6.111	5.94	5.861	5.676	5.524	5.502	5.329	5.309	5.296	5.118	5.019	4.95	4.889	4.841	4.764	4.732	4.734	4.661	4.562	4.49	4.351	4.343	4.342	4.249	4.209	4.066	3.99	4.05	3.956	3.917	3.892	3.845	3.812	3.741	3.708	3.645
1836	Australia/New Zealand	0-4	2.963	2.789	2.66	2.557	2.44	2.344	2.212	2.151	2.058	1.981	1.907	1.82	1.767	1.713	1.659	1.586	1.55	1.491	1.45	1.379	1.364	1.331	1.283	1.242	1.199	1.166	1.12	1.089	1.034	1.001	0.979	0.947	0.92	0.875	0.843	0.804	0.784	0.757	0.731	0.71	0.683	0.664	0.633	0.622	0.613	0.576	0.552	0.527	0.511	0.487	0.464	0.443	0.448	0.426	0.397	0.377	0.364	0.356	0.327	0.32	0.322	0.309	0.295	0.281	0.262	0.254	0.236	0.23	0.213	0.196	0.191	0.192	0.19	0.171	0.167	0.162	0.154	0.148	0.143
1829	Europe and Northern America	0-4	4.605	4.022	3.796	3.634	3.506	3.37	3.244	3.153	3.058	2.959	2.835	2.774	2.684	2.604	2.522	2.454	2.387	2.32	2.252	2.195	2.14	2.101	2.033	1.987	1.941	1.884	1.84	1.799	1.764	1.721	1.695	1.66	1.622	1.58	1.545	1.511	1.486	1.462	1.442	1.41	1.384	1.361	1.325	1.307	1.277	1.251	1.219	1.197	1.175	1.152	1.127	1.115	1.094	1.072	1.056	1.036	1.008	0.981	0.965	0.95	0.948	0.926	0.917	0.895	0.879	0.87	0.849	0.824	0.803	0.79	0.782	0.762	0.755	0.738	0.724	0.71	0.688	0.681	0.652
901	More developed regions	0-4	4.411	3.887	3.667	3.511	3.398	3.267	3.144	3.048	2.964	2.872	2.761	2.692	2.606	2.54	2.466	2.405	2.336	2.271	2.218	2.152	2.1	2.061	1.993	1.945	1.897	1.86	1.809	1.77	1.735	1.686	1.665	1.627	1.598	1.561	1.519	1.493	1.461	1.441	1.414	1.387	1.362	1.332	1.309	1.279	1.253	1.227	1.201	1.181	1.155	1.135	1.113	1.101	1.077	1.058	1.038	1.016	0.989	0.967	0.947	0.932	0.922	0.9	0.896	0.879	0.855	0.843	0.822	0.808	0.786	0.776	0.764	0.75	0.735	0.723	0.704	0.689	0.676	0.66	0.638
