country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	60+ / 15-59	25.362	25.995	26.709	27.385	28.032	28.64	29.276	29.953	30.636	31.314	31.962	32.593	33.206	33.778	34.322	34.842	35.353	35.889	36.46	37.06	37.714	38.362	38.98	39.63	40.34	41.096	41.834	42.551	43.297	44.003	44.596	45.139	45.667	46.166	46.617	47.037	47.444	47.847	48.254	48.666	49.076	49.454	49.836	50.274	50.75	51.27	51.813	52.352	52.954	53.62	54.311	55.005	55.67	56.334	57.006	57.701	58.365	58.966	59.477	59.898	60.311	60.709	61.112	61.553	61.948	62.293	62.718	63.244	63.768	64.203	64.595	64.937	65.287	65.685	66.09	66.592	67.157	67.661	68.154
1834	Sub-Saharan Africa	60+ / 15-59	9.909	9.919	9.962	10.028	10.103	10.183	10.266	10.354	10.445	10.539	10.636	10.732	10.828	10.928	11.04	11.165	11.306	11.468	11.646	11.837	12.042	12.256	12.477	12.708	12.95	13.201	13.462	13.724	13.981	14.234	14.483	14.742	15.017	15.299	15.588	15.886	16.191	16.514	16.859	17.23	17.617	18.018	18.446	18.896	19.36	19.865	20.399	20.94	21.488	22.047	22.622	23.203	23.813	24.428	25.048	25.705	26.391	27.069	27.74	28.409	29.067	29.74	30.401	31.062	31.722	32.345	32.952	33.567	34.224	34.883	35.574	36.311	37.03	37.717	38.377	39.006	39.638	40.279	40.961
1833	Northern Africa and Western Asia	60+ / 15-59	15.932	16.303	16.717	17.151	17.587	18.015	18.472	18.935	19.377	19.847	20.339	20.846	21.376	21.927	22.511	23.12	23.747	24.408	25.094	25.792	26.505	27.239	27.979	28.727	29.488	30.233	30.969	31.691	32.389	33.067	33.722	34.366	34.985	35.57	36.127	36.649	37.142	37.623	38.124	38.637	39.125	39.617	40.145	40.718	41.321	41.962	42.654	43.408	44.253	45.148	46.089	47.109	48.16	49.225	50.276	51.278	52.206	53.076	53.947	54.805	55.653	56.45	57.216	58.014	58.764	59.555	60.362	61.005	61.649	62.408	63.19	64	64.968	65.881	66.667	67.479	68.338	69.242	70.075
1831	Central and Southern Asia	60+ / 15-59	16.847	17.234	17.706	18.181	18.659	19.154	19.665	20.189	20.725	21.279	21.86	22.463	23.084	23.723	24.382	25.057	25.742	26.454	27.209	28.007	28.83	29.688	30.588	31.524	32.499	33.491	34.505	35.534	36.563	37.596	38.648	39.69	40.745	41.832	42.907	43.983	45.097	46.223	47.378	48.592	49.833	51.066	52.303	53.59	54.812	55.973	57.27	58.578	59.848	61.126	62.3	63.471	64.659	65.882	67.134	68.322	69.507	70.714	71.96	73.296	74.623	75.751	76.742	77.771	78.736	79.674	80.509	81.293	82.226	83.169	84.156	85.092	85.919	86.863	87.764	88.526	89.334	90.142	91.023
1832	Eastern and South-Eastern Asia	60+ / 15-59	31.431	32.94	34.595	36.16	37.701	39.149	40.72	42.446	44.215	45.971	47.612	49.231	50.803	52.228	53.547	54.745	55.88	57.095	58.4	59.797	61.343	62.852	64.274	65.804	67.506	69.453	71.481	73.512	75.663	77.525	78.905	80.129	81.264	82.318	83.276	84.171	84.97	85.629	86.324	86.993	87.562	88.096	88.629	89.254	89.99	90.806	91.731	92.931	94.238	95.513	97.13	99.034	101.004	102.866	104.763	107.019	109.041	110.638	111.935	112.737	113.139	113.391	113.572	113.497	113.31	113.351	113.647	113.761	113.89	114.576	115.202	115.511	115.776	115.926	116.323	117.03	117.483	117.94	118.426
1830	Latin America and the Caribbean	60+ / 15-59	23.314	23.997	24.734	25.484	26.24	26.996	27.761	28.532	29.309	30.106	30.923	31.759	32.618	33.511	34.439	35.405	36.394	37.404	38.449	39.519	40.605	41.713	42.848	43.994	45.139	46.29	47.472	48.69	49.917	51.152	52.408	53.707	55.02	56.289	57.541	58.818	60.111	61.405	62.694	63.968	65.236	66.488	67.737	68.948	70.153	71.374	72.527	73.72	74.974	76.252	77.592	78.955	80.338	81.726	83.062	84.417	85.801	87.076	88.237	89.325	90.343	91.274	92.089	92.818	93.662	94.492	95.283	95.968	96.455	97.145	98.04	98.998	99.802	100.54	101.282	102.057	102.847	103.507	104.22
1835	Oceania (excluding Australia and New Zealand)	60+ / 15-59	11.194	11.58	11.978	12.383	12.794	13.207	13.62	14.037	14.459	14.879	15.307	15.746	16.189	16.638	17.094	17.559	18.042	18.566	19.106	19.648	20.204	20.797	21.428	22.061	22.689	23.328	23.98	24.633	25.286	25.962	26.681	27.39	28.036	28.642	29.247	29.892	30.504	31.115	31.789	32.474	33.16	33.857	34.575	35.312	36.084	36.846	37.646	38.497	39.397	40.384	41.383	42.357	43.424	44.568	45.681	46.935	48.244	49.43	50.559	51.727	52.871	53.614	54.142	54.845	55.584	56.246	56.853	57.55	58.33	59.128	59.953	60.801	61.641	62.402	63.196	64.068	64.854	65.629	66.53
1836	Australia/New Zealand	60+ / 15-59	39.982	40.928	41.813	42.608	43.357	44.111	44.9	45.744	46.649	47.62	48.577	49.429	50.168	50.827	51.438	52.02	52.597	53.171	53.796	54.535	55.344	56.219	57.165	58.17	59.207	60.266	61.374	62.503	63.691	64.919	66.103	67.337	68.576	69.656	70.618	71.524	72.38	73.281	74.174	74.922	75.61	76.273	76.936	77.604	78.295	79.168	80.183	81.306	82.492	83.61	84.732	85.842	86.905	87.978	89.131	90.325	91.352	92.202	93.13	94.014	94.933	95.851	96.596	97.373	98.222	99.03	99.752	100.519	101.253	102.016	102.78	103.412	103.999	104.525	104.866	105.165	105.741	106.445	106.978
1829	Europe and Northern America	60+ / 15-59	49.388	50.364	51.425	52.452	53.391	54.253	55.103	55.966	56.846	57.721	58.539	59.314	60.101	60.915	61.721	62.514	63.317	64.14	65.034	65.957	66.839	67.744	68.648	69.527	70.449	71.398	72.306	73.182	74.071	74.902	75.603	76.136	76.527	76.875	77.201	77.47	77.717	77.989	78.275	78.544	78.839	79.192	79.564	79.983	80.484	81.087	81.766	82.496	83.26	84.012	84.785	85.564	86.355	87.149	87.959	88.744	89.391	89.935	90.339	90.642	90.935	91.229	91.594	91.985	92.343	92.578	92.825	93.146	93.317	93.518	93.921	94.424	94.879	95.249	95.58	96.117	96.83	97.45	97.936
901	More developed regions	60+ / 15-59	51.544	52.477	53.498	54.499	55.382	56.212	57.08	57.963	58.878	59.796	60.683	61.538	62.404	63.297	64.149	64.961	65.773	66.589	67.453	68.322	69.161	70.026	70.902	71.768	72.607	73.462	74.351	75.257	76.135	76.926	77.597	78.126	78.547	78.886	79.196	79.507	79.794	80.037	80.327	80.645	80.886	81.145	81.477	81.856	82.325	82.914	83.618	84.373	85.032	85.678	86.375	87.106	87.869	88.611	89.337	89.991	90.612	91.163	91.605	91.985	92.294	92.59	92.873	93.174	93.43	93.666	93.94	94.162	94.413	94.692	94.895	95.165	95.525	95.837	96.251	96.763	97.212	97.626	98.076
