country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	(0-14 & 60+) / 15-59	64.313	64.418	64.579	64.667	64.714	64.698	64.721	64.807	64.914	65.034	65.116	65.243	65.431	65.629	65.849	66.088	66.358	66.691	67.078	67.519	68.02	68.511	68.994	69.471	69.976	70.568	71.146	71.683	72.218	72.662	72.983	73.239	73.472	73.665	73.824	73.982	74.127	74.259	74.408	74.561	74.711	74.86	75.035	75.25	75.48	75.718	75.996	76.347	76.709	77.088	77.484	77.87	78.288	78.699	79.064	79.396	79.634	79.772	79.859	79.884	79.898	79.903	79.908	79.996	80.078	80.145	80.264	80.388	80.474	80.535	80.621	80.722	80.84	80.992	81.177	81.385	81.609	81.847	82.091
1834	Sub-Saharan Africa	(0-14 & 60+) / 15-59	87.235	86.165	85.075	83.974	82.856	81.744	80.676	79.641	78.599	77.556	76.536	75.503	74.453	73.446	72.455	71.486	70.625	69.835	69.088	68.412	67.713	67.031	66.431	65.862	65.29	64.68	64.064	63.462	62.913	62.405	61.862	61.292	60.732	60.235	59.858	59.482	59.062	58.701	58.391	58.103	57.862	57.629	57.436	57.28	57.176	57.106	57.062	57.093	57.116	57.119	57.139	57.196	57.254	57.329	57.393	57.407	57.478	57.614	57.79	57.982	58.125	58.273	58.463	58.657	58.839	59.036	59.241	59.437	59.642	59.881	60.133	60.389	60.645	60.888	61.162	61.434	61.695	62.011	62.355
1833	Northern Africa and Western Asia	(0-14 & 60+) / 15-59	64.043	63.694	63.32	62.895	62.409	61.874	61.355	60.851	60.333	59.91	59.64	59.458	59.327	59.28	59.352	59.555	59.887	60.284	60.731	61.26	61.801	62.346	62.905	63.474	64.014	64.504	64.956	65.367	65.714	65.982	66.199	66.366	66.511	66.621	66.677	66.689	66.655	66.621	66.595	66.609	66.639	66.653	66.707	66.798	66.937	67.114	67.335	67.644	68.064	68.546	69.043	69.564	70.137	70.743	71.255	71.682	72.111	72.496	72.853	73.168	73.42	73.712	74.003	74.227	74.449	74.704	74.911	75.118	75.391	75.648	75.948	76.263	76.542	76.809	77.032	77.286	77.607	78.005	78.362
1831	Central and Southern Asia	(0-14 & 60+) / 15-59	58.751	58.176	57.688	57.204	56.738	56.301	55.896	55.537	55.249	54.994	54.778	54.592	54.451	54.394	54.392	54.47	54.632	54.836	55.128	55.507	55.922	56.387	56.83	57.296	57.822	58.315	58.834	59.421	60.006	60.578	61.234	61.877	62.51	63.191	63.895	64.592	65.207	65.841	66.503	67.14	67.791	68.481	69.174	69.82	70.456	71.064	71.637	72.218	72.763	73.303	73.835	74.359	74.763	75.052	75.443	75.828	76.175	76.442	76.639	76.863	77.073	77.315	77.511	77.705	77.953	78.231	78.567	78.9	79.255	79.697	80.059	80.301	80.679	81.145	81.463	81.734	82.092	82.351	82.534
1832	Eastern and South-Eastern Asia	(0-14 & 60+) / 15-59	58.009	58.776	59.64	60.36	61.02	61.474	62.032	62.777	63.571	64.356	64.982	65.694	66.508	67.281	68.083	68.884	69.654	70.5	71.471	72.559	73.831	75.082	76.232	77.521	78.976	80.649	82.361	83.994	85.723	87.188	88.229	88.98	89.551	90.067	90.39	90.623	90.798	90.793	90.777	90.837	90.801	90.738	90.848	91.108	91.389	91.776	92.348	93.045	93.868	94.799	95.929	97.154	98.415	99.604	100.678	101.735	102.399	102.684	102.776	102.588	102.26	101.949	101.678	101.364	100.982	100.663	100.36	100.089	99.914	99.847	99.748	99.608	99.548	99.576	99.721	99.865	100.008	100.19	100.465
1830	Latin America and the Caribbean	(0-14 & 60+) / 15-59	57.823	57.762	57.759	57.768	57.784	57.809	57.851	57.91	57.975	58.072	58.246	58.472	58.734	59.069	59.496	60.008	60.583	61.204	61.891	62.611	63.36	64.12	64.879	65.68	66.508	67.351	68.19	69.018	69.859	70.728	71.601	72.462	73.345	74.258	75.13	76.001	76.909	77.79	78.629	79.479	80.377	81.236	82.03	82.804	83.562	84.334	85.083	85.752	86.434	87.156	87.866	88.506	89.122	89.755	90.315	90.791	91.221	91.627	91.913	92.122	92.364	92.625	92.83	93.064	93.329	93.512	93.772	94.079	94.394	94.801	95.209	95.634	96.132	96.52	96.802	97.153	97.591	98.02	98.385
1835	Oceania (excluding Australia and New Zealand)	(0-14 & 60+) / 15-59	66.754	65.889	65.016	64.116	63.206	62.291	61.372	60.457	59.585	58.746	57.95	57.217	56.465	55.72	55.02	54.651	54.591	54.605	54.726	54.83	54.923	55.03	55.15	55.264	55.385	55.557	55.741	55.904	56.098	56.248	56.31	56.417	56.519	56.571	56.588	56.615	56.603	56.626	56.664	56.696	56.785	56.854	56.926	57.078	57.238	57.342	57.508	57.76	58.023	58.306	58.55	58.757	59.033	59.262	59.423	59.605	59.788	59.964	60.072	60.155	60.404	60.677	60.842	60.994	61.097	61.264	61.446	61.667	61.91	62.129	62.419	62.66	62.85	63.031	63.248	63.444	63.685	63.994	64.305
1836	Australia/New Zealand	(0-14 & 60+) / 15-59	68.723	69.143	69.472	69.684	69.824	69.939	70.056	70.223	70.442	70.741	71.06	71.301	71.476	71.589	71.617	71.625	71.672	71.758	72.006	72.445	72.942	73.504	74.127	74.774	75.516	76.271	77.076	78.018	78.981	79.904	80.809	81.713	82.586	83.451	84.261	84.887	85.363	85.785	86.164	86.474	86.704	86.912	87.133	87.357	87.679	88.119	88.626	89.142	89.64	90.071	90.469	90.891	91.283	91.621	91.943	92.179	92.242	92.259	92.324	92.439	92.51	92.577	92.713	92.852	93.039	93.218	93.379	93.562	93.657	93.646	93.67	93.678	93.717	93.796	93.821	93.873	94.064	94.328	94.411
1829	Europe and Northern America	(0-14 & 60+) / 15-59	71.916	72.486	73.119	73.724	74.234	74.639	75.039	75.457	75.886	76.32	76.729	77.155	77.648	78.239	78.845	79.443	80.107	80.85	81.677	82.507	83.306	84.134	84.969	85.834	86.674	87.492	88.334	89.168	89.952	90.619	91.153	91.558	91.839	92.037	92.15	92.151	92.125	92.147	92.244	92.35	92.413	92.489	92.619	92.79	93.045	93.424	93.888	94.374	94.872	95.372	95.863	96.352	96.849	97.32	97.76	98.152	98.392	98.477	98.437	98.378	98.392	98.344	98.226	98.123	98.021	97.969	97.964	97.947	97.958	97.947	97.89	97.876	97.945	98.081	98.239	98.414	98.597	98.819	99.045
901	More developed regions	(0-14 & 60+) / 15-59	73.469	74.003	74.605	75.191	75.659	76.064	76.502	76.946	77.422	77.92	78.42	78.963	79.581	80.27	80.954	81.616	82.307	83.034	83.841	84.66	85.446	86.255	87.07	87.907	88.743	89.549	90.336	91.112	91.861	92.5	93.018	93.436	93.742	93.921	94.017	94.08	94.117	94.156	94.234	94.306	94.322	94.43	94.572	94.731	94.987	95.32	95.779	96.259	96.683	97.138	97.663	98.178	98.614	99.05	99.515	99.881	100.07	100.13	100.07	99.961	99.887	99.839	99.804	99.74	99.671	99.615	99.556	99.529	99.491	99.44	99.377	99.351	99.422	99.5	99.588	99.728	99.924	100.14	100.356
