country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	60+ / 15-59	25.33	25.904	26.56	27.176	27.757	28.297	28.869	29.476	30.086	30.688	31.25	31.793	32.313	32.79	33.242	33.672	34.071	34.49	34.947	35.432	35.954	36.462	36.949	37.464	38	38.555	39.116	39.671	40.222	40.7	41.077	41.414	41.725	42.015	42.271	42.486	42.676	42.868	43.079	43.291	43.491	43.671	43.856	44.063	44.28	44.509	44.772	45.041	45.315	45.615	45.891	46.145	46.395	46.633	46.883	47.156	47.396	47.521	47.534	47.534	47.555	47.571	47.627	47.736	47.856	47.986	48.066	48.138	48.277	48.464	48.626	48.775	48.922	49.022	49.223	49.528	49.813	50.05	50.294
1834	Sub-Saharan Africa	60+ / 15-59	9.895	9.88	9.905	9.955	10.013	10.075	10.141	10.211	10.282	10.355	10.43	10.506	10.582	10.663	10.754	10.858	10.975	11.106	11.247	11.398	11.558	11.719	11.882	12.047	12.219	12.397	12.575	12.747	12.919	13.091	13.253	13.413	13.573	13.738	13.909	14.08	14.251	14.433	14.618	14.812	15.026	15.252	15.492	15.747	16.022	16.305	16.597	16.893	17.176	17.459	17.74	18.021	18.302	18.563	18.822	19.092	19.368	19.644	19.903	20.156	20.437	20.746	21.044	21.334	21.668	21.988	22.293	22.613	22.924	23.226	23.533	23.86	24.199	24.546	24.874	25.151	25.504	25.928	26.281
1833	Northern Africa and Western Asia	60+ / 15-59	15.904	16.22	16.582	16.966	17.349	17.722	18.12	18.521	18.899	19.303	19.733	20.174	20.633	21.116	21.631	22.177	22.736	23.309	23.889	24.484	25.09	25.693	26.298	26.899	27.497	28.083	28.638	29.173	29.675	30.134	30.571	30.975	31.356	31.7	32.006	32.296	32.547	32.786	33.02	33.249	33.461	33.668	33.903	34.133	34.395	34.696	35.015	35.376	35.763	36.175	36.604	37.065	37.547	38.025	38.456	38.816	39.141	39.422	39.692	39.904	40.131	40.388	40.604	40.828	41.047	41.357	41.687	41.95	42.193	42.42	42.673	42.945	43.31	43.677	43.985	44.284	44.634	45.046	45.47
1831	Central and Southern Asia	60+ / 15-59	16.769	17.036	17.418	17.79	18.159	18.53	18.913	19.312	19.714	20.128	20.548	20.982	21.424	21.869	22.335	22.801	23.284	23.792	24.308	24.851	25.428	26.022	26.637	27.283	27.956	28.64	29.318	29.991	30.667	31.362	32.054	32.711	33.357	33.994	34.567	35.131	35.726	36.308	36.917	37.526	38.151	38.765	39.317	39.846	40.325	40.764	41.187	41.625	42.047	42.432	42.784	43.11	43.397	43.661	43.893	44.085	44.249	44.364	44.475	44.574	44.682	44.865	44.998	45.086	45.321	45.567	45.795	46.074	46.274	46.52	46.808	47.085	47.429	47.707	47.993	48.356	48.612	48.834	49.118
1832	Eastern and South-Eastern Asia	60+ / 15-59	31.357	32.713	34.205	35.602	36.966	38.205	39.555	41.062	42.592	44.095	45.474	46.817	48.079	49.166	50.152	51.026	51.779	52.581	53.499	54.456	55.505	56.505	57.421	58.451	59.665	61.038	62.415	63.792	65.257	66.441	67.122	67.636	68.128	68.522	68.758	68.901	69.008	69.037	69.071	69.029	68.849	68.783	68.786	68.818	68.879	68.935	69.101	69.455	69.9	70.355	71.023	71.788	72.433	72.973	73.553	74.252	74.81	75.145	75.137	74.772	74.287	73.863	73.522	73.074	72.678	72.345	72.136	72.051	71.858	71.824	71.914	71.952	71.964	71.986	72.059	72.128	72.179	72.274	72.426
1830	Latin America and the Caribbean	60+ / 15-59	23.263	23.858	24.518	25.184	25.85	26.512	27.17	27.827	28.492	29.178	29.88	30.6	31.338	32.089	32.876	33.687	34.524	35.387	36.259	37.153	38.06	38.979	39.891	40.796	41.693	42.571	43.479	44.398	45.316	46.231	47.128	48.037	48.949	49.865	50.776	51.626	52.448	53.295	54.099	54.864	55.597	56.289	56.998	57.696	58.33	58.87	59.345	59.853	60.35	60.79	61.228	61.693	62.185	62.62	62.926	63.194	63.489	63.727	63.872	63.978	64.02	64.078	64.309	64.541	64.602	64.742	64.933	65.08	65.284	65.462	65.628	65.786	65.96	66.166	66.428	66.746	66.976	67.219	67.529
1835	Oceania (excluding Australia and New Zealand)	60+ / 15-59	11.166	11.501	11.845	12.189	12.536	12.885	13.228	13.567	13.904	14.235	14.57	14.907	15.235	15.561	15.884	16.211	16.543	16.867	17.174	17.484	17.798	18.092	18.392	18.701	19.003	19.281	19.536	19.79	20.037	20.275	20.526	20.776	21.004	21.211	21.4	21.563	21.707	21.862	21.999	22.114	22.217	22.335	22.469	22.581	22.695	22.804	22.917	23.031	23.178	23.277	23.327	23.453	23.573	23.658	23.785	23.949	24.144	24.323	24.407	24.431	24.572	24.827	25.108	25.456	25.72	25.905	26.158	26.483	26.712	26.907	27.234	27.627	27.909	28.018	28.243	28.566	28.934	29.202	29.398
1836	Australia/New Zealand	60+ / 15-59	39.909	40.702	41.425	42.047	42.607	43.16	43.742	44.363	45.025	45.738	46.424	47.006	47.478	47.855	48.162	48.435	48.713	48.98	49.275	49.649	50.106	50.632	51.189	51.782	52.384	53.014	53.694	54.393	55.123	55.846	56.483	57.09	57.754	58.367	58.854	59.241	59.535	59.818	60.065	60.24	60.39	60.499	60.589	60.683	60.832	61.099	61.376	61.645	61.971	62.233	62.439	62.689	62.875	62.962	63.025	63.032	62.996	62.905	62.801	62.673	62.565	62.557	62.549	62.518	62.52	62.579	62.523	62.396	62.367	62.282	62.159	62.129	62.134	62.227	62.373	62.409	62.308	62.273	62.344
1829	Europe and Northern America	60+ / 15-59	49.33	50.193	51.139	52.04	52.841	53.559	54.261	54.967	55.689	56.413	57.074	57.676	58.29	58.939	59.553	60.134	60.739	61.375	62.052	62.706	63.315	63.94	64.565	65.204	65.855	66.477	67.097	67.702	68.269	68.773	69.161	69.411	69.523	69.525	69.487	69.48	69.472	69.433	69.39	69.339	69.283	69.267	69.277	69.324	69.452	69.626	69.807	70.024	70.252	70.451	70.674	70.862	71.02	71.189	71.355	71.445	71.425	71.325	71.092	70.81	70.563	70.421	70.313	70.194	70.129	70.012	69.88	69.9	69.873	69.773	69.738	69.744	69.739	69.791	69.936	70.063	70.224	70.434	70.596
901	More developed regions	60+ / 15-59	51.49	52.315	53.222	54.1	54.855	55.553	56.285	57.015	57.768	58.536	59.267	59.948	60.64	61.358	62.035	62.668	63.31	63.956	64.612	65.265	65.892	66.51	67.113	67.72	68.312	68.88	69.469	70.053	70.613	71.105	71.444	71.623	71.731	71.802	71.814	71.797	71.778	71.757	71.772	71.806	71.777	71.749	71.73	71.776	71.897	72.021	72.246	72.513	72.696	72.846	73.028	73.163	73.268	73.414	73.571	73.63	73.559	73.395	73.1	72.881	72.757	72.584	72.39	72.213	72.129	72.112	72.044	71.976	71.885	71.79	71.764	71.771	71.814	71.869	71.995	72.141	72.279	72.411	72.515
