country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14 / 15-59	41.47	41.024	40.55	40.046	39.524	38.963	38.413	37.915	37.449	36.987	36.512	36.091	35.736	35.438	35.207	35.021	34.86	34.718	34.606	34.509	34.424	34.349	34.27	34.211	34.155	34.113	34.071	33.985	33.869	33.749	33.591	33.405	33.244	33.054	32.844	32.656	32.456	32.24	32.036	31.825	31.606	31.405	31.219	31.021	30.85	30.733	30.631	30.535	30.446	30.374	30.32	30.267	30.217	30.172	30.143	30.113	30.065	29.99	29.878	29.752	29.63	29.528	29.419	29.28	29.142	29.012	28.89	28.761	28.605	28.449	28.299	28.153	28.032	27.931	27.852	27.786	27.69	27.598	27.511
1834	Sub-Saharan Africa	0-14 / 15-59	78.274	77.209	76.085	74.93	73.753	72.575	71.421	70.289	69.159	68.036	66.934	65.811	64.671	63.548	62.43	61.355	60.35	59.4	58.504	57.679	56.806	55.914	55.107	54.305	53.545	52.789	51.952	51.154	50.409	49.647	48.868	48.095	47.363	46.653	45.976	45.328	44.68	44.047	43.432	42.831	42.249	41.697	41.153	40.633	40.171	39.732	39.337	38.992	38.605	38.174	37.722	37.318	36.987	36.653	36.268	35.91	35.591	35.242	34.947	34.688	34.371	34.036	33.752	33.489	33.18	32.888	32.593	32.313	32.13	31.94	31.724	31.526	31.329	31.147	30.983	30.826	30.689	30.52	30.318
1833	Northern Africa and Western Asia	0-14 / 15-59	49.971	49.275	48.503	47.652	46.744	45.794	44.826	43.857	42.904	42.047	41.285	40.586	39.942	39.359	38.851	38.47	38.204	37.931	37.699	37.543	37.384	37.222	37.07	36.89	36.715	36.576	36.378	36.139	35.91	35.641	35.315	34.99	34.685	34.375	34.043	33.714	33.38	33.006	32.62	32.285	31.965	31.61	31.32	31.055	30.772	30.519	30.31	30.153	30.006	29.839	29.699	29.636	29.581	29.491	29.394	29.297	29.186	29.08	29.014	28.951	28.835	28.703	28.585	28.465	28.317	28.147	27.996	27.856	27.719	27.579	27.479	27.375	27.204	27.052	26.944	26.847	26.769	26.691	26.586
1831	Central and Southern Asia	0-14 / 15-59	43.055	42.186	41.305	40.427	39.571	38.732	37.897	37.128	36.407	35.685	35.035	34.425	33.814	33.265	32.749	32.288	31.903	31.547	31.227	30.918	30.593	30.308	30.075	29.886	29.738	29.539	29.282	29.08	28.878	28.651	28.467	28.284	28.094	27.878	27.69	27.56	27.421	27.28	27.149	27.002	26.905	26.817	26.716	26.616	26.469	26.341	26.279	26.203	26.137	26.132	26.097	26.042	26.009	26.008	25.959	25.895	25.832	25.777	25.724	25.606	25.514	25.518	25.475	25.374	25.279	25.173	25.121	25.056	24.982	24.965	24.952	24.923	24.857	24.792	24.782	24.749	24.729	24.688	24.646
1832	Eastern and South-Eastern Asia	0-14 / 15-59	29.85	29.34	28.806	28.222	27.619	26.918	26.208	25.545	24.909	24.283	23.59	23.022	22.621	22.322	22.134	22.028	21.984	21.985	22.029	22.129	22.244	22.342	22.508	22.697	22.842	23.019	23.2	23.348	23.511	23.651	23.704	23.698	23.662	23.574	23.47	23.334	23.146	22.953	22.772	22.565	22.383	22.229	22.035	21.9	21.845	21.827	21.833	21.888	21.968	22.069	22.206	22.375	22.586	22.81	23.083	23.36	23.552	23.713	23.862	23.944	23.922	23.875	23.855	23.829	23.811	23.747	23.646	23.557	23.455	23.342	23.222	23.127	23.054	22.988	22.903	22.782	22.693	22.662	22.681
1830	Latin America and the Caribbean	0-14 / 15-59	36.64	36.019	35.392	34.761	34.132	33.525	32.942	32.377	31.799	31.25	30.749	30.243	29.783	29.414	29.085	28.822	28.623	28.413	28.204	27.982	27.791	27.61	27.399	27.232	27.085	26.921	26.761	26.616	26.473	26.326	26.211	26.126	26.035	25.939	25.835	25.73	25.638	25.547	25.459	25.421	25.387	25.34	25.311	25.267	25.232	25.22	25.19	25.136	25.08	25.026	24.984	24.949	24.937	24.95	24.92	24.877	24.829	24.791	24.795	24.789	24.747	24.718	24.695	24.665	24.62	24.565	24.499	24.407	24.341	24.313	24.288	24.26	24.246	24.234	24.231	24.257	24.296	24.328	24.336
1835	Oceania (excluding Australia and New Zealand)	0-14 / 15-59	55.709	54.526	53.321	52.097	50.869	49.658	48.454	47.268	46.107	44.965	43.88	42.841	41.808	40.785	39.811	39.163	38.805	38.431	38.095	37.892	37.691	37.415	37.081	36.77	36.55	36.298	35.997	35.746	35.508	35.203	34.86	34.488	34.203	33.931	33.623	33.344	33.018	32.606	32.256	31.966	31.675	31.471	31.284	31.075	30.861	30.617	30.368	30.17	30.027	29.899	29.712	29.59	29.473	29.393	29.351	29.204	29.046	28.955	28.925	28.843	28.711	28.572	28.409	28.219	28.022	27.817	27.674	27.501	27.348	27.267	27.145	27.065	26.993	26.833	26.677	26.581	26.524	26.437	26.365
1836	Australia/New Zealand	0-14 / 15-59	30.777	30.428	30.06	29.667	29.253	28.823	28.397	27.994	27.609	27.222	26.858	26.526	26.177	25.828	25.501	25.205	24.937	24.687	24.491	24.331	24.167	24.025	23.951	23.928	23.915	23.943	23.954	23.938	23.997	24.091	24.137	24.112	24.1	24.124	24.105	24.065	24.02	23.958	23.881	23.756	23.609	23.519	23.434	23.277	23.128	23.051	22.992	22.926	22.855	22.829	22.851	22.851	22.839	22.88	22.954	22.998	23.015	23.048	23.075	23.033	23.007	23.074	23.116	23.128	23.172	23.185	23.144	23.085	23.038	23.004	23.023	23.043	23.023	22.996	22.91	22.828	22.798	22.752	22.721
1829	Europe and Northern America	0-14 / 15-59	28.181	27.913	27.624	27.342	27.05	26.728	26.394	26.058	25.732	25.419	25.141	24.933	24.771	24.675	24.629	24.607	24.615	24.646	24.709	24.793	24.91	25.031	25.129	25.229	25.329	25.427	25.516	25.577	25.647	25.687	25.687	25.694	25.651	25.578	25.487	25.369	25.239	25.09	24.949	24.83	24.733	24.623	24.514	24.463	24.437	24.441	24.47	24.499	24.545	24.621	24.724	24.822	24.898	24.985	25.052	25.089	25.113	25.139	25.14	25.129	25.137	25.142	25.129	25.059	24.966	24.897	24.853	24.794	24.725	24.687	24.666	24.663	24.644	24.62	24.618	24.624	24.63	24.628	24.624
901	More developed regions	0-14 / 15-59	27.71	27.444	27.163	26.892	26.609	26.299	25.992	25.688	25.387	25.106	24.867	24.694	24.585	24.54	24.523	24.513	24.528	24.57	24.634	24.712	24.807	24.918	25.047	25.171	25.272	25.359	25.428	25.507	25.577	25.602	25.619	25.619	25.564	25.491	25.411	25.291	25.172	25.041	24.914	24.817	24.728	24.66	24.588	24.527	24.503	24.528	24.555	24.573	24.605	24.661	24.758	24.846	24.915	25.009	25.094	25.148	25.177	25.183	25.182	25.173	25.189	25.188	25.134	25.104	25.091	25.038	24.959	24.874	24.795	24.75	24.728	24.706	24.682	24.671	24.662	24.657	24.658	24.661	24.668
