country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	15-59	118.483	103.099	100.865	100.068	99.248	98.406	97.682	97.039	96.406	95.786	95.163	94.545	93.916	93.267	92.573	91.855	91.132	90.435	89.77	89.115	88.521	87.915	87.304	86.731	86.179	85.722	85.283	84.843	84.442	84.037	83.54	83.02	82.496	81.953	81.421	80.849	80.272	79.707	79.129	78.548	77.96	77.349	76.76	76.166	75.575	75.011	74.449	73.932	73.4	72.872	72.406	71.947	71.492	71.05	70.63	70.218	69.769	69.292	68.747	68.169	67.584	66.94	66.344	65.736	65.106	64.503	63.887	63.265	62.639	62.001	61.4	60.756	60.13	59.495	58.872	58.279	57.659	57.056	56.493
1834	Sub-Saharan Africa	15-59	264.788	252.162	240.747	237.454	234.803	232.227	229.664	227.126	224.623	222.09	219.538	217.005	214.502	212.012	209.541	207.12	204.709	202.327	199.992	197.628	195.323	193.032	190.819	188.667	186.549	184.457	182.426	180.44	178.414	176.489	174.513	172.61	170.732	168.852	167.033	165.205	163.391	161.618	159.823	158.06	156.315	154.603	152.923	151.239	149.543	147.915	146.254	144.648	143.007	141.376	139.818	138.225	136.645	135.115	133.602	132.12	130.617	129.181	127.732	126.324	124.979	123.513	122.164	120.801	119.413	118.092	116.767	115.438	114.111	112.781	111.526	110.204	108.919	107.618	106.359	105.145	103.863	102.628	101.478
1833	Northern Africa and Western Asia	15-59	91.157	87.002	82.437	81.449	80.462	79.454	78.527	77.603	76.689	75.806	74.954	74.137	73.355	72.615	71.912	71.248	70.567	69.912	69.26	68.621	67.997	67.354	66.745	66.124	65.522	64.916	64.329	63.707	63.102	62.504	61.913	61.278	60.648	60.025	59.381	58.74	58.082	57.401	56.712	56.044	55.355	54.689	54.024	53.359	52.711	52.104	51.481	50.886	50.308	49.742	49.19	48.678	48.168	47.661	47.193	46.702	46.229	45.717	45.208	44.694	44.182	43.655	43.127	42.601	42.076	41.565	41.065	40.521	39.996	39.483	38.949	38.446	37.932	37.416	36.938	36.429	35.945	35.452	35.007
1831	Central and Southern Asia	15-59	158.2	121.436	118.954	116.775	114.662	112.564	110.67	108.854	107.023	105.235	103.536	101.853	100.192	98.586	97.011	95.437	93.961	92.543	91.151	89.756	88.427	87.129	85.881	84.581	83.253	82.037	80.826	79.597	78.414	77.286	76.131	74.962	73.834	72.716	71.644	70.548	69.455	68.471	67.474	66.461	65.527	64.551	63.635	62.716	61.823	60.926	60.051	59.21	58.339	57.49	56.677	55.893	55.109	54.32	53.591	52.829	52.108	51.386	50.66	49.957	49.24	48.522	47.836	47.145	46.452	45.796	45.115	44.456	43.812	43.15	42.538	41.874	41.251	40.61	39.95	39.367	38.747	38.152	37.553
1832	Eastern and South-Eastern Asia	15-59	71.487	66.966	66.105	65.249	64.395	63.525	62.728	61.996	61.264	60.577	59.874	59.224	58.571	57.894	57.173	56.442	55.68	54.955	54.246	53.594	52.999	52.369	51.709	51.12	50.575	50.151	49.73	49.298	48.908	48.487	47.993	47.488	46.947	46.4	45.859	45.293	44.706	44.125	43.56	43.001	42.433	41.841	41.283	40.736	40.208	39.688	39.194	38.74	38.297	37.846	37.474	37.096	36.73	36.396	36.064	35.768	35.447	35.096	34.657	34.181	33.671	33.138	32.641	32.165	31.668	31.173	30.7	30.24	29.762	29.297	28.845	28.392	27.951	27.527	27.113	26.695	26.301	25.908	25.551
1830	Latin America and the Caribbean	15-59	105.329	82.309	80.283	78.998	77.754	76.548	75.343	74.148	72.978	71.825	70.677	69.544	68.42	67.329	66.241	65.183	64.158	63.131	62.14	61.156	60.197	59.262	58.335	57.451	56.545	55.684	54.793	53.953	53.109	52.279	51.462	50.667	49.867	49.095	48.35	47.609	46.879	46.138	45.418	44.72	44.013	43.328	42.633	41.948	41.277	40.606	39.951	39.314	38.662	38.021	37.395	36.782	36.172	35.563	34.982	34.404	33.817	33.269	32.723	32.17	31.622	31.098	30.574	30.051	29.539	29.032	28.53	28.045	27.548	27.069	26.592	26.127	25.657	25.204	24.751	24.309	23.869	23.429	23.015
1835	Oceania (excluding Australia and New Zealand)	15-59	156.652	155.027	153.415	151.872	150.416	148.863	147.438	145.961	144.537	143.151	141.706	140.285	138.83	137.627	136.415	135.093	133.778	132.398	131.045	129.831	128.478	127.132	125.79	124.432	123.219	121.885	120.539	119.229	117.89	116.546	115.267	113.952	112.704	111.424	110.179	108.774	107.458	106.179	104.924	103.684	102.427	101.252	100.139	98.957	97.813	96.732	95.588	94.5	93.419	92.408	91.392	90.278	89.202	88.103	87.044	86.058	85.034	83.954	82.971	81.965	80.933	79.884	78.938	77.972	77.047	76.155	75.238	74.278	73.331	72.42	71.483	70.597	69.682	68.781	67.952	67.043	66.194	65.35	64.514
1836	Australia/New Zealand	15-59	43.104	42.536	41.862	41.307	40.758	40.106	39.569	38.932	38.409	37.789	37.218	36.664	36.056	35.518	34.94	34.41	33.841	33.289	32.793	32.285	31.759	31.241	30.712	30.209	29.713	29.214	28.721	28.226	27.716	27.204	26.664	26.216	25.69	25.261	24.829	24.336	23.91	23.433	22.962	22.491	22.104	21.65	21.205	20.716	20.354	19.878	19.468	19.065	18.676	18.231	17.859	17.44	17.085	16.627	16.294	15.862	15.527	15.162	14.803	14.41	14.065	13.728	13.362	13.005	12.657	12.318	11.98	11.659	11.339	11.004	10.678	10.384	10.077	9.772	9.483	9.196	8.9	8.607	8.33
1829	Europe and Northern America	15-59	74.734	60.553	58.584	57.933	57.305	56.669	56.063	55.464	54.852	54.237	53.648	53.05	52.441	51.878	51.278	50.686	50.099	49.496	48.909	48.311	47.727	47.136	46.501	45.929	45.327	44.711	44.113	43.489	42.904	42.317	41.764	41.186	40.659	40.13	39.617	39.055	38.586	38.064	37.544	37.059	36.569	36.048	35.533	35.041	34.541	34.063	33.537	33.05	32.602	32.132	31.665	31.182	30.713	30.245	29.768	29.313	28.84	28.416	27.967	27.523	27.128	26.689	26.282	25.853	25.429	25.037	24.627	24.218	23.832	23.416	23.039	22.629	22.214	21.834	21.453	21.052	20.704	20.313	19.933
901	More developed regions	15-59	70.234	57.563	55.736	55.09	54.441	53.802	53.211	52.631	52.041	51.454	50.903	50.368	49.82	49.316	48.769	48.224	47.676	47.113	46.552	45.976	45.411	44.844	44.235	43.68	43.098	42.496	41.91	41.299	40.718	40.136	39.588	39.024	38.512	38.004	37.513	36.98	36.534	36.036	35.544	35.086	34.625	34.129	33.64	33.165	32.691	32.229	31.726	31.26	30.829	30.375	29.927	29.46	29.013	28.558	28.103	27.658	27.199	26.785	26.351	25.919	25.534	25.109	24.713	24.302	23.891	23.512	23.119	22.727	22.357	21.96	21.596	21.206	20.81	20.447	20.082	19.701	19.366	18.994	18.63
