country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0	28.239	27.163	26.533	26.432	25.976	25.452	24.979	24.497	23.989	23.555	23.177	22.797	22.358	21.919	21.512	21.165	20.766	20.42	20.025	19.662	19.334	19.042	18.749	18.44	18.18	17.922	17.662	17.398	17.165	16.958	16.699	16.43	16.24	15.992	15.795	15.539	15.3	15.112	14.862	14.65	14.446	14.249	14.058	13.824	13.646	13.503	13.304	13.059	12.844	12.647	12.522	12.363	12.177	11.967	11.791	11.584	11.576	11.395	11.287	11.144	10.939	10.748	10.659	10.489	10.362	10.315	10.182	10.015	9.861	9.761	9.641	9.549	9.414	9.317	9.173	9.046	8.908	8.782	8.667
1834	Sub-Saharan Africa	0	48.903	47.203	46.3	46.369	45.46	44.696	43.76	42.967	41.987	41.11	40.283	39.579	38.844	38.185	37.396	36.763	36.166	35.638	35.128	34.352	33.77	33.314	32.74	32.164	31.604	31.279	30.521	30.101	29.616	29.229	28.766	28.258	27.877	27.444	27.027	26.661	26.226	25.896	25.56	25.078	24.693	24.386	23.982	23.581	23.433	23.059	22.705	22.419	22.058	21.658	21.491	21.304	21.026	20.81	20.376	20.085	19.884	19.543	19.403	19.128	18.806	18.501	18.402	18.14	17.949	17.789	17.468	17.246	16.982	16.815	16.683	16.492	16.32	16.202	15.855	15.741	15.433	15.281	15.087
1833	Northern Africa and Western Asia	0	19.995	19.525	18.16	17.816	17.374	16.959	16.611	16.177	15.797	15.414	15.088	14.677	14.322	13.965	13.638	13.306	12.991	12.619	12.355	11.986	11.697	11.437	11.178	10.88	10.625	10.439	10.252	10.013	9.819	9.558	9.302	9.21	8.992	8.722	8.485	8.248	8.055	7.851	7.703	7.476	7.344	7.206	7.118	6.946	6.779	6.614	6.502	6.392	6.225	6.115	6.028	5.859	5.698	5.604	5.501	5.319	5.167	5.079	4.933	4.823	4.718	4.604	4.494	4.401	4.321	4.2	4.116	4.077	3.982	3.898	3.817	3.753	3.694	3.575	3.526	3.427	3.36	3.29	3.273
1831	Central and Southern Asia	0	28.173	25.568	24.41	23.721	22.599	21.992	21.266	20.482	19.634	19.14	18.283	17.717	17.26	16.64	16.128	15.609	15.151	14.704	14.113	13.814	13.295	12.949	12.634	12.225	11.889	11.61	11.23	10.944	10.586	10.264	10.025	9.755	9.548	9.258	8.941	8.668	8.5	8.32	8.074	7.844	7.55	7.364	7.248	6.974	6.82	6.694	6.46	6.286	6.122	5.973	5.825	5.634	5.588	5.464	5.281	5.155	5.003	4.877	4.709	4.589	4.506	4.4	4.281	4.172	4.035	3.944	3.864	3.773	3.721	3.653	3.539	3.482	3.405	3.293	3.198	3.122	3.094	2.974	2.921
1832	Eastern and South-Eastern Asia	0	12.015	11.43	11.046	10.74	10.418	9.962	9.757	9.447	9.156	8.901	8.576	8.38	8.135	7.883	7.613	7.479	7.245	7.013	6.787	6.604	6.438	6.29	6.116	5.957	5.841	5.757	5.665	5.548	5.433	5.353	5.231	5.096	5.08	4.982	4.875	4.831	4.707	4.63	4.52	4.422	4.331	4.228	4.134	4.099	3.984	3.896	3.78	3.675	3.64	3.562	3.502	3.474	3.392	3.333	3.283	3.228	3.17	3.114	3.093	3.047	3.01	2.972	2.928	2.879	2.855	2.827	2.797	2.796	2.754	2.701	2.668	2.636	2.608	2.573	2.52	2.491	2.433	2.388	2.358
1830	Latin America and the Caribbean	0	13.722	12.61	12.002	11.607	11.175	10.8	10.465	10.081	9.766	9.4	9.065	8.759	8.507	8.241	8.016	7.735	7.545	7.301	7.074	6.822	6.657	6.437	6.258	6.106	5.931	5.743	5.599	5.433	5.274	5.183	5.043	4.904	4.762	4.669	4.56	4.478	4.37	4.276	4.15	4.037	3.95	3.867	3.802	3.725	3.637	3.551	3.47	3.394	3.315	3.275	3.209	3.137	3.083	3.034	2.957	2.917	2.881	2.833	2.789	2.733	2.676	2.637	2.602	2.553	2.52	2.504	2.448	2.429	2.359	2.314	2.28	2.261	2.216	2.191	2.16	2.127	2.104	2.054	2.038
1835	Oceania (excluding Australia and New Zealand)	0	26.633	25.773	24.555	23.454	22.513	21.529	20.547	19.963	19.032	18.241	17.636	17.29	16.831	16.256	15.697	15.264	14.932	14.359	13.972	13.717	13.232	12.717	12.507	12.321	11.829	11.66	11.138	10.912	10.408	10.188	9.895	9.674	9.483	9.159	8.982	8.816	8.516	8.296	8.106	7.93	7.845	7.757	7.497	7.372	7.236	6.97	6.918	6.803	6.643	6.528	6.38	6.221	6.076	5.887	5.778	5.628	5.629	5.485	5.315	5.301	5.233	5.151	4.991	4.867	4.724	4.629	4.505	4.394	4.327	4.283	4.196	4.107	4.106	4.038	3.953	3.886	3.801	3.754	3.71
1836	Australia/New Zealand	0	2.848	2.703	2.611	2.506	2.418	2.338	2.256	2.189	2.136	2.067	2.002	1.937	1.877	1.8	1.74	1.702	1.65	1.598	1.563	1.537	1.501	1.47	1.428	1.367	1.333	1.306	1.257	1.216	1.19	1.161	1.122	1.095	1.068	1.034	1.027	0.986	0.972	0.954	0.922	0.92	0.89	0.854	0.835	0.81	0.794	0.776	0.744	0.717	0.69	0.68	0.663	0.643	0.628	0.609	0.591	0.569	0.559	0.536	0.517	0.495	0.493	0.476	0.457	0.438	0.433	0.418	0.404	0.389	0.379	0.369	0.349	0.344	0.339	0.321	0.301	0.291	0.29	0.276	0.264
1829	Europe and Northern America	0	4.3	3.748	3.547	3.408	3.3	3.174	3.049	2.958	2.87	2.777	2.684	2.602	2.522	2.445	2.38	2.305	2.243	2.19	2.127	2.075	2.018	1.984	1.921	1.882	1.835	1.785	1.748	1.713	1.685	1.642	1.612	1.59	1.559	1.526	1.513	1.471	1.447	1.426	1.395	1.376	1.344	1.325	1.299	1.274	1.25	1.233	1.215	1.192	1.18	1.159	1.135	1.118	1.101	1.071	1.057	1.036	1.016	1.005	0.996	0.991	0.973	0.962	0.944	0.933	0.923	0.907	0.891	0.881	0.87	0.855	0.841	0.834	0.819	0.806	0.795	0.78	0.768	0.753	0.743
901	More developed regions	0	4.087	3.589	3.401	3.271	3.171	3.046	2.935	2.85	2.778	2.686	2.597	2.519	2.446	2.364	2.307	2.237	2.173	2.122	2.067	2.021	1.968	1.932	1.875	1.824	1.788	1.74	1.708	1.678	1.654	1.608	1.578	1.553	1.519	1.492	1.473	1.44	1.419	1.396	1.365	1.338	1.314	1.29	1.269	1.253	1.223	1.204	1.182	1.162	1.15	1.128	1.113	1.093	1.065	1.051	1.034	1.015	0.998	0.981	0.974	0.962	0.939	0.932	0.918	0.905	0.895	0.882	0.868	0.855	0.842	0.826	0.815	0.805	0.793	0.777	0.767	0.757	0.746	0.733	0.721
