country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	15-49	95.683	85.344	83.819	83.311	82.602	81.874	81.2	80.53	79.869	79.224	78.601	77.965	77.358	76.785	76.263	75.791	75.336	74.91	74.528	74.122	73.682	73.247	72.806	72.334	71.879	71.432	70.968	70.514	70.075	69.636	69.171	68.702	68.242	67.784	67.34	66.884	66.452	66.04	65.628	65.233	64.842	64.465	64.104	63.726	63.369	63.043	62.698	62.306	61.893	61.42	60.949	60.453	59.977	59.503	59.008	58.527	58.038	57.558	57.068	56.559	56.054	55.562	55.056	54.557	54.069	53.587	53.112	52.624	52.15	51.68	51.212	50.741	50.258	49.783	49.32	48.856	48.386	47.918	47.444
1834	Sub-Saharan Africa	15-49	195.913	188.111	181.803	180.535	178.583	176.722	174.89	173.05	171.225	169.359	167.532	165.686	163.892	162.132	160.415	158.743	157.083	155.449	153.832	152.238	150.677	149.166	147.687	146.267	144.864	143.476	142.093	140.78	139.471	138.208	136.94	135.683	134.455	133.223	131.999	130.772	129.53	128.346	127.125	125.934	124.764	123.579	122.415	121.238	120.118	118.994	117.912	116.829	115.788	114.712	113.696	112.627	111.594	110.579	109.55	108.562	107.551	106.569	105.602	104.577	103.583	102.624	101.624	100.631	99.679	98.733	97.787	96.831	95.888	94.955	94.045	93.11	92.158	91.242	90.336	89.426	88.51	87.628	86.724
1833	Northern Africa and Western Asia	15-49	66.058	65.532	63.711	63.472	63.093	62.683	62.225	61.762	61.287	60.805	60.297	59.779	59.27	58.764	58.256	57.763	57.263	56.753	56.266	55.755	55.26	54.739	54.224	53.734	53.242	52.761	52.267	51.745	51.208	50.652	50.097	49.519	48.942	48.398	47.848	47.281	46.75	46.21	45.676	45.16	44.643	44.133	43.637	43.146	42.656	42.189	41.716	41.238	40.741	40.258	39.783	39.286	38.777	38.29	37.793	37.303	36.795	36.279	35.747	35.224	34.711	34.214	33.686	33.196	32.718	32.244	31.766	31.281	30.811	30.358	29.872	29.416	28.963	28.5	28.05	27.597	27.159	26.725	26.278
1831	Central and Southern Asia	15-49	104.97	84.835	83.374	82.115	80.873	79.628	78.621	77.635	76.622	75.654	74.693	73.729	72.818	71.9	70.993	70.079	69.149	68.25	67.368	66.451	65.552	64.676	63.78	62.768	61.84	60.927	60.008	59.09	58.221	57.349	56.471	55.598	54.745	53.902	53.087	52.241	51.44	50.639	49.883	49.144	48.36	47.618	46.9	46.143	45.4	44.728	44.046	43.357	42.688	42	41.334	40.657	40.018	39.37	38.722	38.06	37.444	36.841	36.225	35.617	35.006	34.407	33.834	33.276	32.704	32.157	31.638	31.083	30.568	30.065	29.535	29.023	28.503	27.969	27.466	26.988	26.504	26	25.531
1832	Eastern and South-Eastern Asia	15-49	58.903	56.075	55.292	54.493	53.657	52.804	51.954	51.115	50.285	49.504	48.727	47.963	47.25	46.578	45.971	45.444	44.95	44.482	44.07	43.648	43.177	42.696	42.215	41.716	41.219	40.753	40.266	39.786	39.316	38.856	38.376	37.919	37.459	37.005	36.584	36.154	35.755	35.383	35.011	34.653	34.316	33.99	33.683	33.387	33.114	32.871	32.613	32.302	31.96	31.551	31.092	30.652	30.236	29.82	29.377	28.969	28.546	28.13	27.691	27.278	26.861	26.427	26.009	25.614	25.215	24.82	24.439	24.065	23.691	23.335	22.985	22.642	22.312	21.978	21.673	21.361	21.044	20.734	20.423
1830	Latin America and the Caribbean	15-49	104.934	88.265	86.449	85.137	83.77	82.437	81.076	79.739	78.432	77.123	75.81	74.485	73.155	71.844	70.547	69.255	67.981	66.705	65.418	64.157	62.909	61.678	60.478	59.285	58.105	56.936	55.767	54.625	53.501	52.405	51.304	50.232	49.179	48.143	47.15	46.149	45.195	44.237	43.309	42.411	41.535	40.679	39.86	39.052	38.253	37.489	36.732	36.013	35.297	34.614	33.931	33.261	32.61	31.975	31.342	30.736	30.132	29.544	28.971	28.398	27.84	27.288	26.761	26.22	25.708	25.199	24.699	24.219	23.741	23.257	22.804	22.362	21.91	21.474	21.057	20.628	20.227	19.814	19.42
1835	Oceania (excluding Australia and New Zealand)	15-49	123.792	122.514	121.289	120.034	118.852	117.662	116.38	115.212	114.016	112.936	111.781	110.628	109.478	108.545	107.648	106.709	105.702	104.726	103.772	102.85	101.959	100.991	99.963	98.988	98.074	97.09	96.114	95.15	94.156	93.075	92.113	91.195	90.2	89.16	88.198	87.214	86.235	85.276	84.281	83.467	82.451	81.637	80.791	79.987	79.189	78.281	77.374	76.473	75.684	74.678	73.767	72.854	71.911	70.954	69.998	69.012	68.173	67.25	66.344	65.489	64.586	63.686	62.762	61.893	60.984	60.132	59.139	58.292	57.376	56.408	55.492	54.55	53.607	52.711	51.827	50.963	50.086	49.24	48.408
1836	Australia/New Zealand	15-49	34.58	33.994	33.468	32.94	32.461	31.995	31.485	31.029	30.626	30.179	29.783	29.351	28.924	28.541	28.162	27.789	27.426	27.029	26.709	26.307	25.923	25.577	25.234	24.856	24.522	24.152	23.825	23.47	23.151	22.802	22.488	22.147	21.81	21.508	21.179	20.85	20.563	20.241	19.923	19.592	19.31	18.983	18.714	18.39	18.124	17.814	17.505	17.2	16.928	16.66	16.368	16.08	15.8	15.524	15.245	14.978	14.708	14.407	14.15	13.893	13.647	13.401	13.117	12.847	12.617	12.349	12.12	11.865	11.612	11.399	11.125	10.922	10.686	10.456	10.231	10.015	9.799	9.587	9.352
1829	Europe and Northern America	15-49	76.095	60.314	58.566	57.867	57.18	56.447	55.727	54.945	54.175	53.355	52.539	51.669	50.775	49.868	48.943	48.017	47.118	46.266	45.449	44.687	43.99	43.375	42.785	42.233	41.713	41.242	40.771	40.34	39.934	39.497	39.053	38.588	38.125	37.67	37.192	36.721	36.231	35.73	35.236	34.741	34.219	33.684	33.147	32.624	32.105	31.629	31.166	30.718	30.287	29.878	29.481	29.102	28.734	28.386	28.012	27.662	27.321	27.014	26.686	26.367	26.039	25.748	25.439	25.127	24.818	24.504	24.193	23.879	23.59	23.26	22.935	22.626	22.309	21.993	21.664	21.339	21.03	20.725	20.428
901	More developed regions	15-49	70.603	56.603	55.07	54.46	53.85	53.196	52.545	51.828	51.119	50.355	49.597	48.786	47.957	47.116	46.252	45.389	44.55	43.748	42.978	42.258	41.601	41.023	40.471	39.956	39.469	39.029	38.592	38.186	37.807	37.397	36.983	36.545	36.109	35.681	35.23	34.785	34.323	33.85	33.384	32.917	32.425	31.921	31.417	30.921	30.433	29.981	29.538	29.109	28.698	28.308	27.929	27.566	27.212	26.88	26.521	26.188	25.862	25.566	25.251	24.946	24.635	24.356	24.058	23.758	23.464	23.161	22.863	22.563	22.285	21.969	21.658	21.363	21.06	20.757	20.445	20.135	19.839	19.547	19.261
902	Less developed regions	15-49	99.865	90.098	88.524	87.962	87.174	86.37	85.624	84.898	84.185	83.505	82.856	82.198	81.574	80.993	80.478	80.026	79.59	79.18	78.82	78.421	77.971	77.518	77.056	76.556	76.073	75.595	75.096	74.605	74.129	73.659	73.163	72.667	72.179	71.695	71.228	70.745	70.29	69.861	69.435	69.028	68.633	68.257	67.897	67.517	67.16	66.837	66.494	66.099	65.678	65.186	64.693	64.171	63.67	63.17	62.65	62.143	61.627	61.12	60.603	60.065	59.533	59.013	58.479	57.954	57.44	56.935	56.436	55.924	55.425	54.936	54.447	53.954	53.449	52.952	52.472	51.989	51.5	51.013	50.518
941	Least developed countries	15-49	147.314	141.063	137.506	136.719	135.162	133.703	132.293	130.91	129.571	128.296	127.042	125.829	124.659	123.502	122.367	121.245	120.18	119.104	118.063	117.046	116.03	115.028	114.047	113.133	112.214	111.333	110.493	109.684	108.88	108.075	107.303	106.535	105.787	105.029	104.254	103.438	102.638	101.857	101.052	100.191	99.358	98.516	97.7	96.875	96.033	95.2	94.427	93.643	92.869	92.104	91.338	90.572	89.795	89.03	88.252	87.493	86.748	85.978	85.216	84.417	83.645	82.856	82.046	81.253	80.469	79.688	78.917	78.149	77.331	76.556	75.749	74.962	74.161	73.369	72.581	71.789	70.989	70.194	69.401
