country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0	28.418	28.163	27.75	27.861	27.427	27.042	26.7	26.357	25.919	25.606	25.297	24.947	24.569	24.197	23.901	23.544	23.201	22.857	22.528	22.158	21.868	21.614	21.424	21.181	20.972	20.726	20.546	20.264	20.143	19.928	19.826	19.578	19.365	19.106	19.025	18.827	18.566	18.376	18.238	18.004	17.831	17.614	17.466	17.271	17.042	16.905	16.697	16.458	16.297	16.222	16.027	15.824	15.8	15.662	15.53	15.366	15.266	14.965	14.887	14.873	14.717	14.583	14.493	14.306	14.289	14.242	14.103	13.92	13.833	13.682	13.584	13.506	13.355	13.219	13.148	12.923	12.876	12.737	12.664
1834	Sub-Saharan Africa	0	49.655	48.881	48.667	49.129	48.551	48.052	47.657	47.022	46.421	45.798	45.241	44.937	44.292	43.876	43.096	42.796	42.297	42.004	41.634	41.038	40.691	40.271	39.898	39.381	38.802	38.251	37.668	37.377	37.131	36.449	36.237	35.728	35.332	35.033	34.672	34.48	34.005	33.681	33.387	32.929	32.582	32.397	32.018	31.491	31.365	30.918	30.597	30.257	29.996	29.671	29.645	29.241	29.02	28.742	28.415	28.355	28.028	27.634	27.535	27.218	26.918	26.65	26.59	26.494	26.207	26.02	25.71	25.491	25.313	24.976	24.82	24.579	24.318	24.175	23.958	23.858	23.633	23.592	23.502
1833	Northern Africa and Western Asia	0	20.558	20.919	20.14	20.118	19.885	19.713	19.422	19.256	19.035	18.867	18.599	18.365	18.052	17.863	17.59	17.265	17.105	16.881	16.597	16.335	16.119	15.99	15.725	15.498	15.336	15.227	15.044	14.844	14.767	14.543	14.36	14.289	14.025	13.766	13.72	13.53	13.3	13.199	13.015	12.97	12.854	12.653	12.566	12.527	12.386	12.218	12.106	11.978	11.857	11.884	11.704	11.567	11.545	11.38	11.266	11.265	11.161	11.185	10.89	10.781	10.678	10.581	10.513	10.443	10.263	10.277	10.164	10.075	9.994	9.837	9.829	9.759	9.624	9.575	9.529	9.362	9.454	9.221	9.196
1831	Central and Southern Asia	0	31.604	32.242	31.731	31.607	30.839	30.204	29.555	28.869	28.41	28.03	27.146	26.771	26.21	25.82	25.213	24.725	24.245	23.77	23.415	22.751	22.377	21.959	21.495	21.153	20.854	20.482	20.138	19.693	19.616	19.381	18.928	18.747	18.507	18.137	18.011	17.778	17.331	17.159	16.879	16.468	16.025	15.867	15.412	15.081	15	14.655	14.659	14.45	14.12	13.843	13.74	13.415	13.224	13.116	12.882	12.783	12.485	12.315	12.265	12.183	12.004	11.804	11.561	11.331	11.078	10.891	10.711	10.662	10.639	10.423	10.171	10.116	9.952	9.741	9.603	9.412	9.252	9.176	8.932
1832	Eastern and South-Eastern Asia	0	12.528	12.7	12.621	12.513	12.254	12.073	11.93	11.784	11.538	11.201	11.05	10.895	10.73	10.563	10.37	10.184	10.126	9.866	9.704	9.489	9.361	9.213	9.072	8.976	8.789	8.696	8.652	8.546	8.475	8.526	8.449	8.335	8.348	8.279	8.212	8.202	8.081	8.006	7.926	7.761	7.676	7.593	7.463	7.459	7.334	7.22	7.189	7.088	7.001	6.883	6.822	6.78	6.735	6.655	6.603	6.545	6.522	6.523	6.476	6.368	6.331	6.358	6.314	6.25	6.224	6.284	6.246	6.272	6.186	6.087	6.141	6.057	6.066	5.927	5.822	5.874	5.784	5.661	5.61
1830	Latin America and the Caribbean	0	13.62	13.177	12.741	12.481	12.172	11.889	11.622	11.33	11.086	10.755	10.456	10.271	9.961	9.821	9.58	9.344	9.17	8.993	8.754	8.634	8.464	8.319	8.084	7.955	7.796	7.649	7.451	7.284	7.161	7.035	6.926	6.792	6.713	6.545	6.449	6.323	6.204	6.105	6.037	5.892	5.762	5.659	5.571	5.511	5.42	5.349	5.243	5.197	5.108	5.048	4.959	4.929	4.84	4.775	4.701	4.635	4.592	4.544	4.526	4.45	4.357	4.326	4.27	4.211	4.152	4.122	4.066	4.024	3.954	3.9	3.868	3.836	3.779	3.726	3.696	3.635	3.635	3.597	3.538
1835	Oceania (excluding Australia and New Zealand)	0	33.768	34.302	34.456	34.348	34.625	34.603	34.523	34.736	34.215	34.349	34.349	34.286	34.145	33.885	33.673	33.779	34.15	33.916	33.109	32.663	32.746	32.319	31.808	31.82	31.664	31.827	31.183	30.81	30.203	30.363	29.827	29.399	29.334	28.906	28.576	28.132	27.522	27.436	27.637	27.09	26.609	26.448	25.845	25.771	25.46	25.556	24.975	25.046	24.592	24.152	23.883	23.805	23.265	23.208	22.765	22.508	22.423	22.192	22.246	21.715	21.775	21.831	21.532	21.359	21.086	20.659	20.398	20.57	20.083	19.996	19.781	19.615	19.298	19.259	19.061	19.178	18.834	18.457	18.583
1836	Australia/New Zealand	0	3.228	3.19	3.163	3.135	3.115	3.075	3.047	3.004	3	2.952	2.924	2.891	2.878	2.861	2.816	2.772	2.756	2.734	2.679	2.649	2.622	2.606	2.589	2.569	2.534	2.509	2.496	2.446	2.386	2.344	2.323	2.315	2.284	2.24	2.225	2.215	2.192	2.171	2.131	2.092	2.076	2.036	2.015	1.989	1.976	1.92	1.892	1.837	1.806	1.778	1.759	1.731	1.743	1.703	1.673	1.666	1.63	1.592	1.6	1.574	1.577	1.579	1.538	1.497	1.489	1.444	1.433	1.414	1.406	1.372	1.354	1.342	1.332	1.305	1.261	1.261	1.259	1.245	1.212
1829	Europe and Northern America	0	4.132	4.082	3.981	3.925	3.879	3.817	3.756	3.705	3.65	3.587	3.529	3.486	3.424	3.376	3.327	3.279	3.211	3.152	3.092	3.007	2.951	2.906	2.838	2.807	2.747	2.685	2.643	2.586	2.531	2.515	2.479	2.456	2.403	2.337	2.3	2.263	2.245	2.211	2.208	2.17	2.143	2.098	2.073	2.014	1.974	1.965	1.934	1.901	1.902	1.867	1.843	1.814	1.787	1.753	1.728	1.721	1.682	1.668	1.647	1.61	1.586	1.565	1.547	1.534	1.513	1.492	1.46	1.45	1.438	1.422	1.42	1.392	1.373	1.362	1.348	1.326	1.306	1.287	1.269
901	More developed regions	0	3.934	3.885	3.781	3.725	3.684	3.618	3.569	3.518	3.464	3.407	3.347	3.295	3.239	3.206	3.153	3.107	3.055	2.986	2.934	2.848	2.804	2.746	2.697	2.655	2.596	2.554	2.498	2.454	2.412	2.379	2.348	2.327	2.267	2.228	2.188	2.16	2.132	2.102	2.097	2.056	2.035	1.991	1.976	1.922	1.875	1.853	1.834	1.82	1.805	1.768	1.749	1.729	1.695	1.672	1.643	1.629	1.598	1.584	1.564	1.536	1.505	1.489	1.465	1.443	1.42	1.41	1.384	1.371	1.364	1.35	1.33	1.312	1.295	1.286	1.273	1.259	1.241	1.21	1.195
