country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	60+ / 15-59	22.828	23.348	23.95	24.51	25.042	25.535	26.053	26.605	27.159	27.709	28.223	28.718	29.192	29.626	30.035	30.419	30.787	31.183	31.615	32.068	32.551	33.026	33.491	33.977	34.487	35.029	35.57	36.096	36.638	37.129	37.535	37.879	38.185	38.478	38.758	39.019	39.246	39.45	39.676	39.922	40.154	40.355	40.572	40.834	41.095	41.366	41.643	41.936	42.241	42.525	42.837	43.177	43.506	43.774	43.997	44.227	44.424	44.557	44.636	44.66	44.673	44.72	44.81	44.958	45.066	45.113	45.205	45.29	45.364	45.462	45.599	45.803	46.037	46.207	46.359	46.567	46.774	47.011	47.25
1834	Sub-Saharan Africa	60+ / 15-59	8.954	8.935	8.955	9.002	9.059	9.121	9.188	9.259	9.332	9.408	9.488	9.569	9.65	9.736	9.83	9.933	10.05	10.181	10.323	10.47	10.62	10.767	10.92	11.079	11.235	11.397	11.563	11.722	11.872	12.025	12.179	12.33	12.482	12.642	12.8	12.959	13.115	13.285	13.471	13.657	13.848	14.054	14.277	14.515	14.766	15.029	15.301	15.576	15.85	16.111	16.369	16.626	16.885	17.134	17.363	17.618	17.877	18.135	18.41	18.653	18.888	19.154	19.442	19.725	19.992	20.288	20.593	20.881	21.163	21.449	21.761	22.08	22.406	22.73	23.01	23.305	23.641	23.933	24.256
1833	Northern Africa and Western Asia	60+ / 15-59	14.059	14.384	14.758	15.153	15.551	15.948	16.371	16.798	17.204	17.633	18.082	18.546	19.032	19.541	20.075	20.64	21.223	21.82	22.432	23.046	23.658	24.271	24.877	25.462	26.038	26.598	27.122	27.598	28.034	28.44	28.811	29.16	29.486	29.784	30.044	30.27	30.489	30.708	30.907	31.09	31.271	31.428	31.592	31.787	32.01	32.256	32.513	32.812	33.143	33.537	33.99	34.393	34.794	35.21	35.603	36	36.35	36.642	36.922	37.129	37.309	37.52	37.758	38.007	38.247	38.537	38.861	39.143	39.375	39.587	39.777	39.99	40.284	40.561	40.841	41.169	41.537	41.892	42.183
1831	Central and Southern Asia	60+ / 15-59	15.657	15.89	16.237	16.57	16.901	17.236	17.583	17.938	18.289	18.648	19.017	19.39	19.773	20.168	20.577	20.994	21.428	21.877	22.335	22.827	23.334	23.871	24.444	25.02	25.624	26.242	26.86	27.472	28.066	28.697	29.321	29.897	30.491	31.092	31.669	32.217	32.746	33.284	33.876	34.504	35.107	35.707	36.28	36.835	37.322	37.755	38.192	38.61	39.025	39.4	39.746	40.026	40.242	40.466	40.743	41.006	41.193	41.345	41.388	41.391	41.581	41.811	41.954	42.101	42.355	42.705	42.952	43.095	43.246	43.462	43.802	44.263	44.678	44.921	45.102	45.33	45.623	45.9	46.102
1832	Eastern and South-Eastern Asia	60+ / 15-59	28.119	29.315	30.63	31.847	33.027	34.093	35.258	36.56	37.887	39.193	40.373	41.519	42.599	43.525	44.345	45.03	45.65	46.342	47.078	47.865	48.809	49.745	50.565	51.472	52.543	53.776	54.982	56.133	57.441	58.615	59.422	60.009	60.492	60.931	61.288	61.526	61.648	61.749	61.882	62.001	62.074	62.162	62.253	62.359	62.547	62.848	63.33	63.873	64.377	64.942	65.55	66.166	66.91	67.601	68.136	68.801	69.382	69.668	69.741	69.46	69.072	68.78	68.537	68.214	67.917	67.757	67.657	67.576	67.391	67.298	67.414	67.528	67.593	67.656	67.724	67.73	67.731	67.907	68.074
1830	Latin America and the Caribbean	60+ / 15-59	21.162	21.681	22.266	22.856	23.444	24.026	24.608	25.191	25.773	26.374	26.995	27.631	28.279	28.942	29.636	30.362	31.119	31.879	32.64	33.433	34.251	35.089	35.919	36.734	37.574	38.422	39.261	40.091	40.929	41.773	42.609	43.43	44.251	45.072	45.891	46.737	47.576	48.388	49.197	49.996	50.731	51.416	52.067	52.657	53.272	53.88	54.394	54.888	55.382	55.898	56.4	56.819	57.215	57.607	57.955	58.25	58.525	58.768	58.957	59.09	59.213	59.408	59.582	59.699	59.863	60.083	60.281	60.479	60.738	60.997	61.242	61.526	61.827	62.061	62.226	62.501	62.741	62.908	63.214
1835	Oceania (excluding Australia and New Zealand)	60+ / 15-59	11.02	11.296	11.578	11.858	12.137	12.401	12.646	12.888	13.139	13.383	13.617	13.855	14.086	14.312	14.529	14.746	14.971	15.191	15.404	15.636	15.867	16.076	16.294	16.525	16.756	16.961	17.12	17.276	17.478	17.701	17.89	18.088	18.303	18.473	18.63	18.772	18.901	19.043	19.186	19.301	19.386	19.496	19.627	19.743	19.885	20.07	20.183	20.239	20.287	20.354	20.462	20.562	20.667	20.749	20.815	20.871	20.929	21.007	21.063	21.106	21.305	21.624	21.875	22.093	22.315	22.507	22.686	22.913	23.162	23.359	23.57	23.855	24.138	24.352	24.53	24.783	24.978	25.091	25.313
1836	Australia/New Zealand	60+ / 15-59	37.921	38.64	39.284	39.831	40.31	40.768	41.249	41.766	42.32	42.926	43.523	44.028	44.431	44.756	45.019	45.24	45.452	45.71	46.025	46.372	46.806	47.304	47.808	48.353	48.907	49.484	50.097	50.718	51.361	52.041	52.736	53.427	54.117	54.762	55.316	55.789	56.195	56.546	56.866	57.092	57.177	57.268	57.41	57.578	57.849	58.165	58.455	58.732	58.984	59.198	59.385	59.607	59.843	60.073	60.276	60.303	60.217	60.133	60.065	59.908	59.755	59.708	59.703	59.71	59.727	59.775	59.8	59.701	59.512	59.408	59.376	59.327	59.335	59.469	59.505	59.444	59.505	59.569	59.539
1829	Europe and Northern America	60+ / 15-59	43.716	44.518	45.405	46.249	47.004	47.69	48.36	49.031	49.726	50.418	51.032	51.589	52.159	52.753	53.333	53.888	54.447	55.055	55.723	56.386	57.007	57.62	58.227	58.845	59.474	60.084	60.69	61.289	61.882	62.406	62.774	63.049	63.264	63.388	63.468	63.502	63.524	63.592	63.643	63.655	63.712	63.777	63.827	63.915	64.055	64.251	64.471	64.726	64.979	65.284	65.619	65.904	66.121	66.29	66.452	66.559	66.582	66.47	66.304	66.146	66.017	65.909	65.796	65.677	65.58	65.532	65.586	65.578	65.493	65.522	65.487	65.4	65.426	65.521	65.598	65.721	65.856	66.024	66.28
901	More developed regions	60+ / 15-59	45.74	46.505	47.353	48.175	48.885	49.542	50.23	50.921	51.638	52.361	53.039	53.687	54.339	54.994	55.626	56.23	56.829	57.448	58.095	58.727	59.321	59.912	60.494	61.077	61.683	62.287	62.887	63.465	64.016	64.503	64.91	65.197	65.36	65.486	65.584	65.667	65.725	65.776	65.815	65.844	65.869	65.87	65.915	66.042	66.232	66.465	66.766	67.063	67.295	67.508	67.719	67.901	68.061	68.219	68.336	68.463	68.516	68.438	68.293	68.141	68.034	67.869	67.719	67.657	67.587	67.43	67.305	67.301	67.316	67.318	67.326	67.335	67.369	67.427	67.519	67.646	67.8	67.946	68.094
