country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-4	33.413	31.877	31.052	30.686	29.917	29.175	28.437	27.775	27.006	26.327	25.672	24.999	24.477	23.902	23.336	22.782	22.247	21.764	21.23	20.681	20.19	19.754	19.305	18.893	18.52	18.111	17.786	17.368	17.054	16.773	16.385	16.013	15.731	15.486	15.18	14.883	14.549	14.298	14.047	13.761	13.525	13.26	12.96	12.778	12.49	12.284	12.025	11.779	11.547	11.312	11.104	10.936	10.765	10.581	10.409	10.217	10.05	9.889	9.733	9.597	9.428	9.269	9.138	9.008	8.905	8.837	8.677	8.578	8.418	8.302	8.186	8.101	7.973	7.876	7.74	7.67	7.555	7.473	7.399
1834	Sub-Saharan Africa	0-4	62.151	59.834	58.482	58.078	56.638	55.235	53.926	52.463	51.001	49.671	48.505	47.281	46.165	45.139	43.883	42.953	41.925	40.676	39.864	38.789	38.021	37.045	36.012	35.111	34.327	33.4	32.7	31.809	30.997	30.361	29.725	28.856	28.211	27.769	27.136	26.598	25.849	25.338	24.85	24.281	23.728	23.234	22.769	22.222	21.743	21.376	20.806	20.314	19.977	19.515	19.175	18.847	18.6	18.166	17.778	17.561	17.272	16.911	16.575	16.141	15.782	15.524	15.331	15.12	14.88	14.68	14.375	14.12	13.931	13.727	13.739	13.534	13.322	13.133	12.909	12.774	12.591	12.356	12.252
1833	Northern Africa and Western Asia	0-4	21.207	20.482	18.705	18.19	17.523	16.959	16.379	15.733	15.196	14.71	14.282	13.811	13.337	12.916	12.484	12.066	11.608	11.216	10.848	10.481	10.168	9.924	9.543	9.294	9.047	8.899	8.623	8.33	8.161	8.028	7.774	7.574	7.336	7.191	6.937	6.784	6.585	6.467	6.314	6.173	6.023	5.917	5.781	5.663	5.557	5.468	5.353	5.27	5.171	5.098	4.975	4.905	4.786	4.71	4.622	4.517	4.439	4.394	4.328	4.249	4.193	4.13	4.06	4.038	3.972	3.901	3.868	3.821	3.776	3.75	3.695	3.653	3.623	3.598	3.568	3.507	3.484	3.429	3.392
1831	Central and Southern Asia	0-4	32.439	28.723	27.112	25.732	24.451	23.238	22.15	21.13	20.11	19.118	18.356	17.59	16.973	16.267	15.429	14.85	14.262	13.751	13.241	12.646	12.082	11.611	11.354	10.962	10.618	10.133	9.911	9.504	9.181	8.874	8.614	8.418	8.076	7.842	7.729	7.488	7.236	7.178	7.036	6.859	6.673	6.5	6.403	6.239	6.047	5.935	5.759	5.692	5.541	5.4	5.301	5.193	5.096	4.969	4.869	4.751	4.661	4.619	4.503	4.462	4.405	4.328	4.319	4.212	4.099	4.061	3.991	3.951	3.917	3.809	3.785	3.742	3.665	3.594	3.543	3.492	3.433	3.363	3.326
1832	Eastern and South-Eastern Asia	0-4	11.714	10.983	10.567	10.171	9.777	9.347	8.988	8.604	8.298	8.01	7.707	7.463	7.212	7.001	6.779	6.601	6.406	6.177	5.992	5.829	5.682	5.531	5.343	5.25	5.157	5.061	4.939	4.875	4.777	4.727	4.648	4.561	4.509	4.423	4.346	4.284	4.222	4.184	4.171	4.09	4.042	3.95	3.902	3.841	3.764	3.731	3.655	3.616	3.561	3.521	3.465	3.454	3.395	3.352	3.312	3.257	3.203	3.176	3.175	3.141	3.139	3.103	3.063	3.076	3.025	3.01	2.992	2.972	2.964	2.905	2.896	2.853	2.838	2.809	2.759	2.747	2.707	2.654	2.614
1830	Latin America and the Caribbean	0-4	13.315	11.922	11.253	10.888	10.403	10.014	9.654	9.295	8.953	8.625	8.327	8.038	7.74	7.515	7.299	7.094	6.908	6.713	6.496	6.328	6.167	5.982	5.818	5.662	5.49	5.375	5.227	5.123	5.003	4.892	4.793	4.664	4.555	4.478	4.379	4.322	4.252	4.155	4.077	3.995	3.905	3.845	3.772	3.714	3.652	3.589	3.532	3.459	3.398	3.361	3.302	3.254	3.205	3.146	3.106	3.061	3.003	2.94	2.91	2.876	2.846	2.808	2.776	2.746	2.706	2.68	2.63	2.596	2.564	2.52	2.492	2.459	2.419	2.388	2.34	2.315	2.289	2.262	2.237
1835	Oceania (excluding Australia and New Zealand)	0-4	27.39	26.102	24.413	23.056	22.298	20.786	19.969	18.726	17.696	16.91	16.257	15.944	15.15	14.385	13.984	13.455	12.962	12.671	12.233	11.842	11.494	10.893	10.481	10.2	9.982	9.818	9.525	9.305	9.044	8.716	8.509	8.264	8.074	7.918	7.874	7.696	7.518	7.379	7.168	7.111	7.02	6.94	6.795	6.702	6.52	6.45	6.393	6.386	6.398	6.284	6.211	6.127	5.989	5.911	5.785	5.792	5.797	5.726	5.755	5.707	5.671	5.606	5.562	5.515	5.441	5.449	5.418	5.374	5.407	5.367	5.364	5.328	5.303	5.328	5.275	5.215	5.207	5.093	5.082
1836	Australia/New Zealand	0-4	2.825	2.711	2.604	2.496	2.426	2.333	2.24	2.152	2.069	1.995	1.949	1.894	1.826	1.747	1.703	1.636	1.587	1.555	1.509	1.481	1.429	1.39	1.346	1.284	1.246	1.206	1.157	1.116	1.077	1.047	1.019	0.98	0.952	0.925	0.916	0.871	0.849	0.825	0.78	0.757	0.733	0.705	0.673	0.657	0.64	0.613	0.588	0.561	0.543	0.524	0.505	0.48	0.466	0.445	0.431	0.415	0.398	0.383	0.369	0.351	0.335	0.331	0.316	0.3	0.291	0.278	0.263	0.256	0.245	0.232	0.224	0.215	0.205	0.194	0.187	0.177	0.17	0.163	0.157
1829	Europe and Northern America	0-4	4.226	3.79	3.601	3.462	3.353	3.232	3.128	3.051	2.959	2.873	2.784	2.722	2.631	2.574	2.509	2.448	2.384	2.321	2.268	2.207	2.149	2.092	2.033	1.992	1.934	1.892	1.851	1.811	1.779	1.731	1.699	1.655	1.621	1.577	1.554	1.52	1.486	1.46	1.425	1.399	1.368	1.343	1.315	1.288	1.263	1.238	1.209	1.175	1.153	1.128	1.112	1.091	1.062	1.048	1.026	1.007	0.982	0.962	0.94	0.923	0.904	0.89	0.878	0.854	0.834	0.825	0.807	0.792	0.773	0.758	0.744	0.726	0.708	0.688	0.674	0.657	0.642	0.632	0.619
901	More developed regions	0-4	4.057	3.659	3.48	3.348	3.245	3.131	3.034	2.957	2.873	2.789	2.703	2.643	2.548	2.503	2.435	2.385	2.328	2.262	2.199	2.147	2.088	2.034	1.983	1.943	1.889	1.847	1.802	1.765	1.731	1.689	1.653	1.621	1.582	1.543	1.516	1.479	1.448	1.421	1.394	1.362	1.335	1.312	1.283	1.256	1.235	1.208	1.172	1.15	1.122	1.103	1.08	1.061	1.037	1.014	0.997	0.975	0.956	0.937	0.913	0.9	0.881	0.869	0.848	0.827	0.811	0.794	0.78	0.764	0.742	0.728	0.714	0.698	0.682	0.666	0.651	0.637	0.621	0.609	0.595
