country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	8.206	7.392	7.427	7.535	7.633	7.699	7.774	7.864	7.971	8.066	8.147	8.263	8.38	8.449	8.57	8.642	8.729	8.844	8.93	9.024	9.112	9.19	9.317	9.407	9.525	9.591	9.686	9.779	9.876	9.948	10.066	10.137	10.236	10.363	10.433	10.53	10.616	10.677	10.77	10.86	10.923	11.028	11.092	11.201	11.293	11.364	11.435	11.519	11.565	11.682	11.743	11.844	11.967	12.009	12.04	12.15	12.217	12.332	12.442	12.459	12.543	12.605	12.632	12.736	12.755	12.821	12.844	12.898	13.002	13.073	13.107	13.19	13.257	13.355	13.397	13.483	13.534	13.605	13.67
941	Least developed countries	7.559	7.28	7.123	7.108	7.088	7.062	7.054	7.037	7.052	7.047	7.037	7.037	7.043	7.044	7.057	7.048	7.046	7.078	7.082	7.092	7.11	7.136	7.152	7.168	7.178	7.216	7.223	7.258	7.333	7.376	7.414	7.454	7.481	7.515	7.592	7.636	7.673	7.734	7.85	7.874	7.957	7.998	8.056	8.149	8.209	8.307	8.39	8.493	8.607	8.698	8.784	8.866	8.925	9.027	9.122	9.252	9.324	9.423	9.508	9.645	9.752	9.881	9.963	10.05	10.16	10.269	10.335	10.479	10.587	10.669	10.779	10.877	11.044	11.145	11.258	11.322	11.373	11.505	11.583
934	Less developed regions, excluding least developed countries	8.385	7.484	7.548	7.706	7.815	7.921	8.022	8.155	8.272	8.387	8.514	8.671	8.813	8.928	9.061	9.191	9.335	9.453	9.559	9.694	9.795	9.937	10.076	10.215	10.355	10.443	10.575	10.702	10.858	10.943	11.075	11.236	11.325	11.464	11.55	11.709	11.817	11.951	11.976	12.141	12.216	12.314	12.426	12.575	12.752	12.805	12.863	12.998	13.089	13.19	13.176	13.315	13.427	13.533	13.621	13.705	13.818	13.879	13.953	14.066	14.147	14.197	14.208	14.333	14.336	14.31	14.384	14.447	14.549	14.585	14.668	14.738	14.79	14.854	14.805	14.956	15.03	15.117	15.148
948	Less developed regions, excluding China	8.359	7.204	7.18	7.259	7.322	7.407	7.462	7.513	7.585	7.647	7.705	7.79	7.877	7.939	8.033	8.059	8.143	8.177	8.263	8.334	8.418	8.515	8.561	8.675	8.725	8.78	8.857	8.96	8.998	9.073	9.19	9.245	9.316	9.401	9.485	9.595	9.638	9.75	9.83	9.927	9.964	10.087	10.165	10.261	10.348	10.465	10.517	10.608	10.714	10.825	10.888	10.948	11.068	11.12	11.192	11.275	11.309	11.424	11.494	11.569	11.674	11.743	11.826	11.95	12.032	12.103	12.153	12.202	12.291	12.384	12.454	12.553	12.646	12.756	12.806	12.87	13.007	13.032	13.072
1636	Land-locked Developing Countries (LLDC)	7.754	7.362	7.15	7.146	7.152	7.124	7.12	7.105	7.095	7.1	7.115	7.128	7.153	7.148	7.184	7.193	7.231	7.249	7.253	7.279	7.31	7.35	7.378	7.404	7.418	7.45	7.489	7.516	7.54	7.604	7.642	7.71	7.74	7.774	7.86	7.916	7.958	8.053	8.123	8.224	8.3	8.374	8.45	8.509	8.641	8.752	8.818	8.883	8.985	9.13	9.243	9.358	9.441	9.505	9.605	9.719	9.847	9.92	10.029	10.129	10.278	10.371	10.489	10.611	10.71	10.809	10.943	11.084	11.19	11.26	11.326	11.438	11.569	11.713	11.793	11.947	12.056	12.148	12.281
1637	Small Island Developing States (SIDS)	7.998	7.84	7.897	7.963	8.05	8.152	8.238	8.355	8.489	8.562	8.696	8.803	8.932	9.066	9.181	9.311	9.437	9.573	9.714	9.849	9.973	10.117	10.239	10.365	10.502	10.606	10.741	10.85	11.017	11.094	11.252	11.344	11.457	11.588	11.69	11.842	11.897	11.983	12.089	12.174	12.295	12.369	12.405	12.486	12.565	12.694	12.736	12.824	12.92	12.991	13.117	13.231	13.331	13.38	13.473	13.524	13.65	13.768	13.823	13.914	14.023	14.124	14.23	14.227	14.359	14.42	14.448	14.513	14.597	14.658	14.692	14.719	14.779	14.828	14.841	14.905	14.913	15.014	14.997
1503	High-income countries	9.752	9.454	9.52	9.646	9.768	9.876	10.001	10.119	10.234	10.37	10.488	10.652	10.77	10.908	11.057	11.173	11.33	11.454	11.593	11.671	11.804	11.921	12.069	12.145	12.232	12.327	12.418	12.496	12.582	12.662	12.77	12.846	12.921	12.989	13.051	13.108	13.196	13.237	13.284	13.314	13.376	13.371	13.429	13.405	13.423	13.448	13.507	13.496	13.57	13.556	13.601	13.628	13.605	13.678	13.659	13.669	13.666	13.672	13.668	13.692	13.714	13.709	13.741	13.729	13.73	13.719	13.713	13.696	13.658	13.652	13.65	13.665	13.646	13.669	13.575	13.589	13.631	13.645	13.624
1517	Middle-income countries	8.69	7.666	7.692	7.832	7.955	8.036	8.131	8.231	8.355	8.46	8.572	8.714	8.84	8.948	9.069	9.194	9.34	9.438	9.536	9.629	9.732	9.849	9.99	10.14	10.226	10.309	10.449	10.544	10.669	10.752	10.861	10.987	11.103	11.241	11.31	11.452	11.556	11.626	11.722	11.849	11.949	12.019	12.092	12.251	12.36	12.468	12.524	12.631	12.727	12.837	12.888	12.924	13.12	13.196	13.252	13.322	13.414	13.499	13.593	13.681	13.716	13.717	13.821	13.886	13.93	13.961	14.01	14.046	14.084	14.164	14.208	14.307	14.38	14.47	14.507	14.614	14.618	14.654	14.723
1502	Upper-middle-income countries	8.719	8.35	8.433	8.597	8.854	8.959	9.154	9.39	9.651	9.791	10.008	10.238	10.485	10.665	10.956	11.194	11.415	11.661	11.78	11.953	12.147	12.345	12.568	12.676	12.932	13.034	13.247	13.489	13.623	13.796	13.946	14.089	14.282	14.408	14.633	14.708	14.944	14.982	15.148	15.336	15.468	15.678	15.782	15.805	15.912	15.998	16.1	16.142	16.22	16.331	16.495	16.579	16.715	16.778	16.915	17.07	17.16	17.367	17.359	17.46	17.446	17.564	17.594	17.544	17.594	17.599	17.594	17.448	17.61	17.585	17.655	17.651	17.796	17.955	18.065	18.183	18.26	18.387	18.393
1501	Lower-middle-income countries	9.06	7.49	7.522	7.636	7.712	7.796	7.888	7.939	8.039	8.107	8.213	8.302	8.43	8.501	8.605	8.638	8.716	8.762	8.859	8.926	9.046	9.131	9.226	9.33	9.38	9.458	9.554	9.716	9.703	9.765	9.882	9.976	10.048	10.142	10.264	10.365	10.437	10.56	10.663	10.785	10.841	10.993	11.06	11.194	11.3	11.43	11.532	11.603	11.665	11.752	11.859	11.944	12.06	12.135	12.209	12.315	12.372	12.478	12.541	12.657	12.726	12.784	12.84	12.885	12.964	13.047	13.155	13.216	13.343	13.39	13.463	13.65	13.751	13.828	13.895	13.972	14.004	14.023	14.098
1500	Low-income countries	8.091	7.739	7.536	7.53	7.494	7.437	7.406	7.375	7.355	7.312	7.318	7.309	7.301	7.269	7.258	7.225	7.218	7.237	7.24	7.237	7.252	7.251	7.255	7.289	7.257	7.294	7.313	7.355	7.414	7.45	7.464	7.497	7.559	7.567	7.605	7.632	7.649	7.697	7.817	7.87	7.925	7.955	8.074	8.157	8.211	8.281	8.35	8.445	8.564	8.632	8.735	8.837	8.924	9.047	9.113	9.218	9.327	9.41	9.506	9.633	9.741	9.857	9.957	10.067	10.17	10.311	10.436	10.536	10.638	10.714	10.831	10.933	11.085	11.239	11.358	11.384	11.528	11.549	11.698
1518	No income group available	9.516	8.756	8.859	8.958	9.161	9.285	9.432	9.42	9.614	9.773	9.887	10.104	10.236	10.353	10.482	10.573	10.741	10.888	10.848	10.866	11.092	11.189	11.324	11.512	11.542	11.683	11.732	11.704	11.801	11.889	11.964	12.014	12.068	12.283	12.26	12.446	12.502	12.572	12.655	12.727	12.708	12.777	12.892	13.194	13.115	13.192	13.323	13.516	13.73	13.793	13.89	13.933	13.968	14.162	14.423	14.464	14.54	14.78	14.991	15.262	15.368	15.193	15.46	15.653	16.06	16.294	16.492	16.895	17.261	17.578	17.635	17.98	18.119	18.556	18.573	18.715	18.785	18.956	19.089
903	Africa	8.77	8.445	8.146	8.151	8.146	8.145	8.147	8.127	8.135	8.122	8.148	8.134	8.12	8.114	8.112	8.122	8.12	8.079	8.128	8.125	8.126	8.185	8.17	8.199	8.206	8.207	8.25	8.265	8.283	8.29	8.3	8.286	8.315	8.327	8.365	8.397	8.436	8.533	8.543	8.605	8.651	8.744	8.807	8.832	8.903	8.967	8.996	9.068	9.155	9.216	9.27	9.305	9.391	9.491	9.535	9.653	9.733	9.802	9.873	9.975	10.089	10.163	10.264	10.315	10.427	10.523	10.614	10.746	10.867	10.978	11.092	11.179	11.341	11.465	11.567	11.695	11.76	11.867	11.941
910	Eastern Africa	7.522	7.07	6.89	6.911	6.867	6.838	6.824	6.795	6.821	6.816	6.831	6.809	6.829	6.773	6.786	6.83	6.804	6.824	6.847	6.835	6.833	6.875	6.89	6.905	6.937	6.956	7.002	7.027	7.108	7.177	7.185	7.266	7.305	7.387	7.443	7.53	7.563	7.635	7.732	7.825	7.874	7.96	8.097	8.16	8.249	8.366	8.499	8.553	8.671	8.774	8.885	8.965	9.071	9.129	9.24	9.322	9.492	9.659	9.785	9.859	9.928	10.02	10.173	10.266	10.385	10.541	10.602	10.713	10.815	10.972	11.076	11.218	11.338	11.4	11.576	11.697	11.826	11.833	11.977
108	Burundi	8.659	8.655	8.445	8.503	8.627	8.643	8.73	8.785	8.872	8.931	9.052	9.112	9.274	9.354	9.464	9.552	9.625	9.802	9.814	9.773	9.911	9.979	9.972	10.075	10.209	10.362	10.366	10.646	10.536	10.713	10.736	10.85	11.112	11.042	11.24	11.169	11.306	11.349	11.477	11.476	11.572	11.742	11.861	12.041	12.256	12.45	12.7	12.805	12.931	13.123	13.273	13.446	13.552	13.623	13.765	13.895	14.293	14.352	14.705	14.885	15.091	15.481	15.747	15.823	16.133	16.448	16.906	16.905	17.109	17.13	17.503	17.873	18.109	18.214	18.12	18.429	18.618	18.65	18.766
174	Comoros	10.02	9.218	9.272	9.404	9.483	9.446	9.638	9.653	9.62	9.653	9.74	9.744	9.861	9.906	10.015	10.079	10.115	10.25	10.197	10.416	10.426	10.473	10.644	10.699	10.79	10.892	10.97	11.062	11.121	11.314	11.343	11.585	11.678	11.7	11.881	12.215	12.317	12.459	12.697	12.843	13.063	13.084	13.313	13.65	13.73	13.947	14.21	14.241	14.512	14.671	15.024	14.907	15.022	15.236	15.396	15.831	16.02	16.26	16.426	16.564	16.796	17.072	17.082	17.527	17.967	18.18	18.366	18.381	18.757	18.74	18.901	19.305	19.204	19.319	19.7	20.11	20.304	20.51	20.605
262	Djibouti	10.479	10.139	10.065	10.107	10.23	10.289	10.389	10.588	10.683	10.865	11.054	11.074	11.254	11.454	11.438	11.66	11.838	11.996	12.081	12.261	12.432	12.532	12.649	12.663	12.99	12.922	12.958	13.186	13.378	13.681	13.757	13.86	14.012	14.087	14.363	14.69	14.873	14.867	14.93	15.105	15.42	15.374	15.693	15.763	16.003	16.153	16.413	16.486	16.496	16.762	16.873	17.275	17.389	17.498	17.86	17.936	18.203	18.851	18.629	18.803	18.851	19.028	19.062	19.2	19.202	19.373	19.439	19.373	19.346	19.415	19.726	19.832	19.585	19.727	19.789	19.935	19.633	19.6	19.793
232	Eritrea	8.036	7.892	7.325	7.299	7.325	7.411	7.343	7.419	7.495	7.432	7.481	7.514	7.544	7.559	7.623	7.734	7.774	7.755	7.785	7.887	7.858	7.855	7.92	7.985	8.05	8.066	8.03	8.179	8.289	8.455	8.515	8.576	8.625	8.662	8.743	8.97	9.201	9.247	9.309	9.624	9.578	9.723	9.862	9.979	10.146	10.409	10.389	10.77	10.914	11.006	11.17	11.331	11.599	11.807	11.985	12.337	12.551	12.73	13.022	13.253	13.44	13.706	13.787	14.408	14.522	14.741	14.931	15.238	15.497	15.637	15.708	15.984	16.249	16.422	16.208	16.385	16.454	16.672	16.935
231	Ethiopia	7.665	7.434	7.271	7.401	7.508	7.425	7.53	7.591	7.643	7.663	7.651	7.663	7.761	7.808	7.779	7.844	7.823	7.991	8.067	8.069	8.112	8.189	8.247	8.338	8.495	8.368	8.549	8.775	8.792	9.046	9.086	9.158	9.304	9.37	9.366	9.604	9.629	9.743	9.783	9.998	10.079	10.104	10.329	10.659	10.789	10.922	11.336	11.47	11.459	11.75	11.902	12.024	12.299	12.332	12.67	12.657	12.844	13.026	13.223	13.488	13.612	13.839	14.023	14.26	14.308	14.591	14.553	14.592	14.838	15.029	15.139	15.283	15.505	15.582	15.748	16.235	16.337	16.308	16.486
404	Kenya	9.222	8.801	8.619	8.717	8.836	8.922	8.985	9.087	9.15	9.302	9.45	9.446	9.439	9.508	9.675	9.769	9.92	9.805	9.816	9.799	9.992	10.163	10.319	10.456	10.488	10.65	10.757	10.884	10.887	11.131	11.023	11.258	11.377	11.512	11.574	11.776	11.849	11.847	11.983	12.111	12.299	12.511	12.639	12.774	12.836	13.096	13.357	13.408	13.664	13.727	13.766	13.829	13.838	14.025	14.269	14.487	14.67	14.814	15.076	15.25	15.608	15.675	15.882	15.971	16.293	16.442	16.526	16.591	16.783	16.91	17.033	17.042	17.063	17.25	17.569	18.002	17.882	17.984	17.995
450	Madagascar	7.97	7.631	7.404	7.497	7.53	7.564	7.636	7.679	7.738	7.775	7.909	7.938	8.009	8.039	8.146	8.189	8.241	8.283	8.249	8.178	8.269	8.304	8.386	8.39	8.436	8.495	8.538	8.615	8.65	8.729	8.778	8.823	8.919	8.981	9.072	9.233	9.339	9.464	9.563	9.791	9.918	9.988	9.978	10.225	10.273	10.413	10.647	10.938	11.039	11.115	11.447	11.416	11.599	11.865	12.102	12.228	12.47	12.483	12.704	12.761	12.994	13.24	13.424	13.681	13.566	13.829	14.071	14.168	14.475	14.597	14.918	15.158	15.223	15.34	15.19	15.278	15.541	15.464	15.725
454	Malawi	8.176	7.914	7.323	7.43	7.417	7.432	7.521	7.585	7.626	7.684	7.702	7.769	7.764	7.779	7.898	7.988	8.045	8.041	8.079	8.233	8.245	8.312	8.503	8.555	8.636	8.864	8.856	8.945	9.069	9.191	9.28	9.401	9.504	9.747	9.81	10.055	10.133	10.141	10.504	10.481	10.742	10.848	11.014	11.157	11.471	11.51	11.706	11.82	12.045	12.351	12.417	12.644	12.842	12.988	13.241	13.418	13.437	13.737	14.004	14.267	14.356	14.506	14.738	14.868	15.295	15.288	15.541	15.724	15.759	15.864	15.975	16.153	16.253	16.585	16.292	16.732	16.927	17.001	17.203
480	Mauritius	11.378	10.632	11	11.321	11.711	12.179	12.29	12.686	13.064	13.46	13.598	13.991	14.193	14.615	15.106	15.396	15.726	15.825	16.189	16.478	16.739	16.899	16.959	17.163	17.368	17.444	17.608	17.893	17.966	18.149	18.073	18.362	18.56	18.632	18.766	18.885	18.893	19.087	19.155	19.16	19.459	19.733	19.831	19.772	20.047	20.006	20.267	20.247	20.389	20.526	20.579	20.965	21.137	21.321	21.259	21.314	21.573	21.721	22.03	22.393	22.267	22.318	22.482	22.767	22.866	22.935	22.919	23.495	23.521	23.933	23.724	23.766	23.971	23.939	24	23.952	24.123	23.955	23.857
175	Mayotte	3.386	2.755	2.814	2.887	2.932	2.984	3.013	3.081	3.162	3.218	3.24	3.322	3.354	3.402	3.487	3.511	3.603	3.659	3.701	3.715	3.781	3.836	3.923	3.933	4.007	4	4.077	4.12	4.154	4.22	4.245	4.319	4.379	4.381	4.493	4.526	4.604	4.668	4.748	4.818	4.816	4.902	4.954	4.95	5.091	5.202	5.246	5.316	5.399	5.526	5.521	5.616	5.584	5.684	5.754	5.81	5.851	5.958	5.962	6.101	6.2	6.367	6.375	6.45	6.518	6.752	6.841	6.935	7.049	7.278	7.418	7.548	7.785	7.974	8.087	8.21	8.473	8.659	8.795
508	Mozambique	10.316	8.93	9.046	9.014	9.009	9.079	9.185	9.226	9.309	9.328	9.325	9.332	9.249	9.383	9.434	9.4	9.321	9.331	9.522	9.534	9.547	9.626	9.461	9.624	9.719	9.705	9.718	9.76	9.66	9.734	9.857	9.899	9.992	9.995	10.09	10.173	10.163	10.368	10.438	10.648	10.957	10.972	11.006	11.173	11.406	11.571	11.515	11.675	11.898	12.16	12.451	12.435	12.622	12.921	13.128	13.232	13.485	13.659	13.981	14.306	14.379	14.527	14.89	14.928	15.074	15.377	15.55	15.633	15.749	15.934	16.125	16.479	16.496	16.818	16.745	16.825	16.885	17.148	17.278
638	Réunion	6.431	6.625	6.809	7.013	7.162	7.387	7.573	7.672	7.907	8.136	8.262	8.495	8.616	8.832	8.967	9.156	9.354	9.534	9.689	9.984	10.081	10.126	10.361	10.586	10.691	10.881	11.027	11.161	11.399	11.436	11.659	11.706	11.74	11.836	11.836	11.914	11.948	11.919	12.141	12.223	12.11	12.147	12.036	12.09	12.079	12.103	12.058	12.067	12.14	12.16	12.114	12.222	12.199	12.296	12.315	12.367	12.342	12.488	12.512	12.736	12.861	13.012	13.045	13.301	13.43	13.655	13.868	14.278	14.336	14.591	14.836	15.169	15.199	15.422	15.623	15.854	16.222	16.349	16.495
646	Rwanda	6.928	7.009	7.062	7.064	7.182	7.266	7.307	7.354	7.411	7.464	7.595	7.643	7.746	7.766	7.769	7.875	7.981	8.041	8.126	8.141	8.274	8.278	8.387	8.499	8.553	8.662	8.783	9.036	9.095	9.261	9.462	9.553	9.647	9.793	9.988	10.056	10.117	10.203	10.407	10.54	10.624	10.861	10.877	11.142	11.178	11.309	11.517	11.783	11.851	12.056	12.141	12.179	12.376	12.536	12.587	12.912	13.055	13.22	13.566	13.665	13.932	14.053	14.095	14.258	14.255	14.42	14.673	14.631	14.759	15.006	15.161	15.226	15.557	15.483	15.637	15.772	15.973	16.075	16.364
690	Seychelles	10.186	8.308	8.492	8.686	8.754	9.034	9.161	9.348	9.709	9.922	10.042	10.33	10.461	10.659	10.934	11.099	11.313	11.623	11.752	11.958	12.363	12.501	12.764	12.995	13.046	13.328	13.502	13.611	13.904	13.896	14.045	14.057	14.032	14.139	14.482	14.494	14.583	14.644	14.721	14.873	14.816	15.001	15.072	15.124	15.124	15.179	15.102	15.273	15.278	15.509	15.556	15.427	15.355	15.463	15.485	15.469	15.54	15.489	15.619	15.603	15.734	15.475	15.402	15.586	15.61	15.556	15.786	15.694	16.085	16.039	16.239	16.102	16.192	16.35	16.333	16.521	16.702	16.878	17.02
706	Somalia	13.091	12.468	12.309	12.5	12.572	12.616	12.571	12.565	12.572	12.679	12.637	12.659	12.671	12.752	12.808	12.637	12.622	12.557	12.562	12.636	12.584	12.674	12.857	12.697	12.828	12.71	12.543	12.446	12.384	12.466	12.461	12.554	12.459	12.348	12.13	11.973	12.045	12.172	12.343	12.259	12.364	12.103	12.382	12.492	12.644	12.555	12.78	12.856	13.237	12.994	13.344	13.501	13.79	13.874	13.956	14.156	14.536	14.614	14.741	15.18	15.506	15.605	15.954	16.292	16.36	16.586	16.646	17.104	17.344	17.368	17.75	18.177	18.159	18.606	18.905	19.297	19.39	19.293	19.805
728	South Sudan	12.897	12.623	12.27	12.544	12.637	12.592	12.996	13.073	13.272	13.616	13.664	13.63	13.721	13.898	14.016	14.03	14.052	13.899	13.938	14.028	14.214	14.118	14.078	14.451	14.401	14.096	14.292	14.583	14.491	14.696	14.61	14.626	14.913	14.646	14.582	14.773	14.706	14.712	14.92	14.989	15.174	15.391	15.532	15.595	15.68	16.003	16.114	16.126	16.356	16.558	16.907	17.127	17.244	17.52	17.787	17.851	18.168	18.697	19.129	19.424	20.192	20.591	20.71	20.799	20.94	21.406	21.506	21.657	22.04	22.18	22.251	22.139	22.448	22.269	22.38	22.19	22.437	22.332	22.335
800	Uganda	6.828	6.954	6.951	7.055	7.113	7.192	7.259	7.353	7.388	7.384	7.46	7.507	7.65	7.647	7.781	7.897	7.98	8.005	8.025	8.203	8.324	8.351	8.513	8.584	8.711	8.822	8.93	8.901	8.959	9.193	9.318	9.473	9.613	9.616	9.805	10.089	10.086	10.447	10.518	10.692	10.672	11.025	11.425	11.599	11.65	11.925	12.31	12.33	12.695	12.778	13.015	13.353	13.522	13.688	13.827	13.999	14.295	14.601	14.821	14.927	15.193	15.294	15.587	15.893	15.947	16.106	16.447	16.647	16.812	17.052	17.451	17.561	17.692	17.633	17.708	18.036	18.112	18.288	18.186
