country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	8.061	7.25	7.254	7.336	7.422	7.513	7.593	7.653	7.749	7.837	7.909	8.012	8.107	8.204	8.296	8.375	8.463	8.557	8.647	8.741	8.824	8.914	9.015	9.092	9.207	9.277	9.379	9.456	9.549	9.642	9.731	9.824	9.904	9.995	10.075	10.153	10.275	10.332	10.408	10.513	10.586	10.664	10.741	10.795	10.902	10.983	11.051	11.125	11.19	11.271	11.331	11.397	11.499	11.56	11.621	11.715	11.795	11.88	11.949	12.027	12.071	12.123	12.169	12.229	12.267	12.282	12.348	12.388	12.414	12.492	12.531	12.616	12.618	12.729	12.784	12.839	12.912	12.941	13.015
941	Least developed countries	7.457	7.162	6.996	6.98	6.951	6.927	6.901	6.889	6.874	6.862	6.85	6.84	6.844	6.847	6.833	6.825	6.844	6.852	6.852	6.854	6.86	6.888	6.905	6.927	6.941	6.962	6.972	7.002	7.041	7.078	7.122	7.149	7.178	7.217	7.27	7.304	7.345	7.382	7.455	7.516	7.583	7.659	7.718	7.772	7.86	7.937	8.024	8.108	8.194	8.265	8.331	8.417	8.506	8.585	8.653	8.749	8.859	8.964	9.062	9.144	9.233	9.332	9.431	9.534	9.627	9.727	9.851	9.92	10.028	10.106	10.224	10.29	10.377	10.466	10.564	10.63	10.733	10.805	10.886
934	Less developed regions, excluding least developed countries	8.23	7.312	7.345	7.453	7.561	7.692	7.802	7.89	7.998	8.115	8.232	8.364	8.481	8.615	8.738	8.837	8.967	9.078	9.217	9.338	9.434	9.576	9.701	9.825	9.948	10.068	10.189	10.299	10.425	10.53	10.649	10.789	10.894	11.007	11.088	11.234	11.365	11.464	11.534	11.642	11.766	11.848	11.959	12.043	12.165	12.241	12.321	12.428	12.535	12.592	12.646	12.745	12.818	12.934	12.986	13.08	13.164	13.297	13.377	13.446	13.512	13.572	13.606	13.697	13.705	13.732	13.79	13.803	13.838	13.91	13.968	13.993	14.064	14.094	14.128	14.218	14.269	14.321	14.357
948	Less developed regions, excluding China	8.21	7.083	7.046	7.095	7.14	7.201	7.254	7.312	7.358	7.412	7.473	7.559	7.616	7.681	7.746	7.806	7.864	7.924	8.009	8.081	8.158	8.207	8.283	8.35	8.413	8.478	8.577	8.627	8.686	8.768	8.866	8.93	8.989	9.062	9.143	9.222	9.31	9.406	9.468	9.563	9.634	9.712	9.785	9.862	9.945	10.057	10.124	10.234	10.273	10.368	10.459	10.528	10.591	10.668	10.75	10.857	10.926	11.025	11.112	11.166	11.225	11.285	11.359	11.458	11.523	11.587	11.635	11.709	11.775	11.852	11.893	11.968	12.026	12.126	12.175	12.259	12.322	12.338	12.38
1636	Land-locked Developing Countries (LLDC)	7.612	7.21	6.984	6.981	6.96	6.936	6.925	6.911	6.898	6.909	6.908	6.914	6.908	6.91	6.917	6.952	6.944	6.965	6.981	7.01	7.026	7.03	7.048	7.06	7.081	7.099	7.135	7.19	7.215	7.283	7.305	7.338	7.386	7.426	7.493	7.564	7.611	7.657	7.727	7.805	7.876	7.949	8.02	8.109	8.207	8.271	8.37	8.423	8.503	8.602	8.663	8.776	8.858	8.949	9.032	9.148	9.243	9.349	9.407	9.484	9.617	9.713	9.801	9.907	9.989	10.084	10.144	10.242	10.343	10.461	10.511	10.661	10.776	10.926	10.996	11.109	11.172	11.225	11.296
1637	Small Island Developing States (SIDS)	7.85	7.703	7.721	7.791	7.87	7.965	8.049	8.151	8.247	8.348	8.44	8.559	8.682	8.777	8.901	9	9.138	9.249	9.367	9.483	9.608	9.717	9.853	9.989	10.116	10.222	10.34	10.498	10.612	10.711	10.839	10.948	11.025	11.116	11.208	11.34	11.432	11.51	11.612	11.727	11.773	11.855	11.908	11.998	12.035	12.159	12.209	12.3	12.355	12.417	12.537	12.594	12.667	12.771	12.859	12.906	13.033	13.174	13.186	13.254	13.336	13.404	13.484	13.565	13.597	13.623	13.665	13.753	13.794	13.885	13.918	13.957	13.967	14.024	14.063	14.12	14.15	14.171	14.19
1503	High-income countries	9.687	9.354	9.406	9.525	9.629	9.742	9.852	9.967	10.079	10.196	10.314	10.435	10.574	10.723	10.856	10.97	11.103	11.199	11.324	11.424	11.541	11.661	11.762	11.865	11.983	12.058	12.147	12.221	12.282	12.381	12.457	12.521	12.579	12.629	12.7	12.756	12.826	12.887	12.916	12.958	12.997	13.028	13.05	13.063	13.094	13.098	13.127	13.124	13.172	13.149	13.166	13.159	13.166	13.203	13.196	13.209	13.197	13.211	13.201	13.19	13.191	13.176	13.169	13.167	13.12	13.111	13.098	13.084	13.082	13.043	13.064	13.077	13.052	13.049	13.032	13.049	13.082	13.053	13.045
1517	Middle-income countries	8.544	7.517	7.509	7.611	7.704	7.816	7.908	7.992	8.104	8.212	8.312	8.428	8.521	8.665	8.771	8.87	8.99	9.1	9.2	9.315	9.406	9.515	9.663	9.739	9.856	9.957	10.076	10.176	10.288	10.367	10.481	10.592	10.672	10.811	10.896	11.005	11.128	11.205	11.276	11.37	11.5	11.56	11.685	11.753	11.848	11.943	12.023	12.116	12.204	12.282	12.368	12.424	12.484	12.586	12.658	12.739	12.829	12.977	13.036	13.088	13.147	13.18	13.238	13.29	13.301	13.353	13.412	13.431	13.448	13.525	13.582	13.63	13.661	13.734	13.788	13.84	13.915	13.943	14.007
1502	Upper-middle-income countries	8.444	8.066	8.116	8.268	8.419	8.589	8.727	8.893	9.068	9.276	9.499	9.711	9.925	10.104	10.348	10.484	10.713	10.931	11.11	11.271	11.469	11.653	11.849	12.03	12.2	12.389	12.543	12.706	12.91	13.014	13.223	13.446	13.521	13.719	13.868	14.023	14.163	14.29	14.425	14.511	14.689	14.861	14.964	15.053	15.101	15.198	15.266	15.389	15.492	15.577	15.64	15.769	15.832	15.966	15.992	16.168	16.268	16.377	16.441	16.586	16.59	16.648	16.593	16.593	16.589	16.556	16.55	16.514	16.507	16.455	16.493	16.498	16.58	16.685	16.71	16.785	16.884	16.951	17.071
1501	Lower-middle-income countries	8.822	7.296	7.304	7.379	7.441	7.504	7.579	7.651	7.722	7.774	7.851	7.964	8.033	8.1	8.178	8.249	8.306	8.377	8.475	8.539	8.641	8.688	8.797	8.868	8.936	9.032	9.087	9.146	9.235	9.316	9.409	9.502	9.553	9.648	9.751	9.822	9.907	10.05	10.093	10.206	10.278	10.366	10.449	10.54	10.616	10.723	10.828	10.971	11.035	11.106	11.204	11.241	11.346	11.433	11.53	11.64	11.706	11.799	11.921	11.98	12.066	12.11	12.198	12.234	12.339	12.424	12.467	12.526	12.591	12.633	12.719	12.778	12.872	12.97	13.022	13.08	13.139	13.22	13.261
1500	Low-income countries	7.968	7.6	7.385	7.371	7.321	7.271	7.231	7.185	7.156	7.118	7.102	7.077	7.05	7.023	7.012	6.982	6.961	6.96	6.96	6.958	6.957	6.956	6.958	6.967	6.982	7.003	7.003	7.031	7.055	7.063	7.105	7.129	7.177	7.194	7.221	7.267	7.286	7.327	7.41	7.439	7.507	7.564	7.642	7.709	7.768	7.85	7.917	7.991	8.082	8.149	8.239	8.317	8.394	8.519	8.597	8.687	8.813	8.872	8.992	9.076	9.172	9.28	9.358	9.468	9.566	9.658	9.784	9.883	9.97	10.071	10.152	10.272	10.345	10.473	10.555	10.631	10.72	10.841	10.923
1518	No income group available	8.938	8.153	8.246	8.365	8.48	8.621	8.698	8.805	8.945	8.969	9.142	9.214	9.324	9.467	9.523	9.625	9.658	9.755	9.851	9.92	10.071	10.174	10.312	10.436	10.477	10.556	10.646	10.704	10.723	10.734	10.827	10.98	11.018	11.154	11.139	11.266	11.328	11.445	11.482	11.547	11.55	11.591	11.677	11.78	11.868	11.975	12.028	12.11	12.097	12.247	12.255	12.358	12.465	12.562	12.667	12.797	12.911	13.048	13.21	13.385	13.575	13.652	13.768	14.021	14.299	14.503	14.785	14.992	15.348	15.562	15.792	15.976	16.059	16.2	16.328	16.603	16.624	16.497	16.498
903	Africa	8.635	8.279	7.975	7.958	7.934	7.903	7.909	7.87	7.852	7.829	7.804	7.814	7.791	7.783	7.734	7.736	7.735	7.767	7.761	7.746	7.762	7.757	7.784	7.786	7.803	7.811	7.822	7.849	7.849	7.867	7.902	7.912	7.914	7.944	7.984	8.021	8.06	8.102	8.166	8.2	8.252	8.308	8.375	8.422	8.493	8.531	8.581	8.635	8.71	8.797	8.864	8.926	9.018	9.048	9.114	9.194	9.278	9.344	9.437	9.527	9.607	9.688	9.778	9.852	9.927	10.027	10.1	10.234	10.325	10.415	10.52	10.62	10.715	10.826	10.897	10.976	11.059	11.154	11.237
910	Eastern Africa	7.349	6.895	6.7	6.695	6.659	6.612	6.608	6.561	6.551	6.525	6.523	6.495	6.499	6.488	6.479	6.498	6.508	6.501	6.512	6.534	6.548	6.546	6.559	6.567	6.592	6.62	6.643	6.686	6.727	6.79	6.825	6.891	6.928	6.986	7.029	7.103	7.155	7.184	7.267	7.322	7.385	7.475	7.579	7.637	7.714	7.835	7.925	7.987	8.069	8.167	8.278	8.366	8.487	8.585	8.661	8.72	8.86	8.983	9.09	9.161	9.253	9.33	9.409	9.515	9.629	9.759	9.922	9.996	10.106	10.173	10.295	10.41	10.541	10.596	10.663	10.746	10.85	10.915	10.996
108	Burundi	8.158	8.1	7.909	7.925	7.949	7.951	7.911	7.968	8.015	8.042	8.054	8.138	8.164	8.185	8.312	8.367	8.404	8.422	8.487	8.468	8.562	8.582	8.618	8.674	8.709	8.893	8.857	8.848	8.923	8.96	9.005	9.023	9.157	9.261	9.367	9.443	9.528	9.602	9.63	9.796	9.867	9.965	10.06	10.248	10.371	10.496	10.551	10.543	10.88	10.967	11.057	11.261	11.433	11.454	11.732	11.785	11.903	12.133	12.324	12.5	12.732	12.941	13.16	13.422	13.691	13.903	14.128	14.242	14.359	14.446	14.634	14.788	14.827	15.151	15.19	15.368	15.562	15.61	15.608
174	Comoros	9.533	8.668	8.717	8.708	8.691	8.747	8.796	8.829	8.83	8.834	8.863	8.916	8.983	9.04	9.087	9.115	9.13	9.199	9.25	9.354	9.447	9.53	9.597	9.733	9.763	9.866	9.938	9.944	10.078	10.108	10.211	10.282	10.401	10.592	10.734	10.848	11.01	11.108	11.236	11.386	11.572	11.717	11.887	11.922	12.032	12.235	12.308	12.468	12.635	12.739	12.926	13.061	13.223	13.262	13.399	13.508	13.741	13.846	13.964	14.122	14.216	14.316	14.426	14.613	14.748	14.83	14.898	15.076	15.23	15.28	15.516	15.652	15.84	16.079	16.153	16.221	16.46	16.448	16.796
262	Djibouti	9.916	9.536	9.289	9.31	9.447	9.48	9.496	9.64	9.752	9.832	9.938	10.023	10.052	10.159	10.273	10.309	10.392	10.583	10.661	10.752	10.871	10.954	11.17	11.246	11.361	11.463	11.553	11.756	11.882	12.029	12.094	12.273	12.409	12.49	12.647	12.818	12.983	13.077	13.315	13.498	13.515	13.646	13.828	13.961	14.113	14.186	14.32	14.407	14.553	14.725	14.86	15.036	15.14	15.203	15.525	15.539	15.67	15.731	15.87	15.985	16.291	16.324	16.272	16.282	16.488	16.539	16.709	16.781	16.697	16.808	16.87	16.923	17.008	17.189	16.93	17.035	17.062	17.07	17.082
