country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	15-59	157.136	138.019	135.769	135.093	134.55	133.904	133.291	132.508	131.843	131.33	130.641	129.948	129.488	128.796	128.007	127.231	126.46	125.611	125.044	124.31	123.649	122.921	122.464	121.649	121.034	120.366	119.921	119.39	118.991	118.567	118.121	117.424	116.713	116.237	115.675	115.142	114.465	113.911	113.206	112.442	111.481	110.584	109.886	109.275	108.575	108.075	107.36	106.729	106.162	105.547	105.073	104.419	103.961	103.563	103	102.539	102.001	101.563	100.925	100.147	99.628	98.899	98.148	97.529	96.879	96.206	95.464	94.651	93.885	93.139	92.466	91.585	90.766	90.037	89.303	88.795	88.061	87.297	86.65
1834	Sub-Saharan Africa	15-59	307.376	293.981	282.249	279.756	277.999	276.27	274.895	272.365	270.939	269	266.92	265.722	263.144	261.069	258.621	257.261	255.844	254.201	252.25	250.212	248.719	246.923	244.805	243.574	241.881	240.008	238.033	236.377	234.226	232.35	230.824	228.588	226.694	224.985	223.629	222.001	220.473	218.975	217.462	215.74	214.303	212.463	210.676	208.956	207.145	205.638	204.181	202.612	200.766	199.274	198	196.4	194.901	193.225	191.734	190.504	188.891	187.154	185.994	184.456	182.712	180.638	179.395	178.03	176.886	175.452	174.074	172.859	171.31	170.059	168.929	167.325	165.818	164.222	162.887	161.836	160.505	159.199	157.777
1833	Northern Africa and Western Asia	15-59	127.425	123.117	117.912	117.015	116.433	115.864	114.807	114.207	113.365	112.691	111.899	111.048	110.202	109.573	109.001	108.165	107.495	106.617	106.234	105.408	104.768	104.192	103.432	102.923	102.096	101.608	100.919	100.353	99.554	98.821	98.283	97.569	97.046	96.317	95.58	94.922	94.387	93.589	92.532	91.855	91.174	90.49	89.794	88.915	88	87.166	86.622	85.908	85.131	84.398	83.826	83.362	82.378	81.752	81.133	80.398	79.783	79.034	78.447	77.724	76.979	76.305	75.817	75.142	74.678	74.01	73.109	72.417	71.859	71.288	70.482	69.717	69.041	68.409	67.752	66.824	66.425	65.719	65.139
1831	Central and Southern Asia	15-59	208.291	162.346	161.223	160.069	158.465	157.486	156.177	155.653	154.417	152.959	151.846	151.066	150.266	149.149	147.079	146.553	145.647	144.409	143.273	141.746	140.567	139.521	138.29	136.679	135.551	135.033	132.854	132.413	130.555	129.955	128.709	127.065	124.96	123.663	122.895	121.501	120.356	118.869	118.089	116.645	114.999	113.144	111.612	110.785	109.439	107.931	106.768	105.57	104.485	102.662	101.339	100.059	99.441	98.609	97.046	96.366	95.07	93.988	92.785	91.98	91.296	90.171	89.309	87.965	86.418	85.563	84.214	82.864	81.924	80.527	79.141	78.034	77.461	76.369	75.386	74.315	73.242	72.009	71.103
1832	Eastern and South-Eastern Asia	15-59	105.713	101.36	100.601	99.859	99.404	98.479	97.382	96.834	95.621	95.037	94.466	94.064	93.541	92.967	92.275	91.308	91.08	90.061	88.774	88.173	87.167	86.648	85.658	84.637	83.706	82.888	82.19	81.739	81.105	80.633	79.861	78.782	77.953	77.603	76.839	75.928	75.21	74.434	74.076	73.022	72.212	71.594	70.412	69.777	69.079	68.474	68	67.36	66.717	65.965	65.339	64.92	64.504	63.995	63.852	63.314	63.131	62.489	61.851	61.306	60.525	60.262	59.461	58.821	58.054	57.277	56.88	55.905	55.461	54.732	54.18	53.43	52.813	52.085	51.444	50.707	49.952	49.261	48.501
1830	Latin America and the Caribbean	15-59	156.367	128.827	126.794	125.361	124.361	122.972	121.696	120.134	118.995	117.369	115.924	114.428	112.706	111.424	109.797	108.641	107.014	105.924	104.577	103.33	102.114	100.793	98.946	97.318	96.037	94.501	93.024	91.464	90.391	88.879	87.374	86.193	84.972	83.571	82.503	81.191	79.911	78.752	77.561	76.389	75.055	74.047	73.013	71.75	70.722	69.322	68.552	67.362	66.244	65.161	64.111	63.126	62.024	61.113	59.994	59.148	58.291	57.485	56.749	55.786	54.815	54.045	53.045	52.017	51.327	50.448	49.603	48.737	47.975	47.114	46.48	45.66	44.763	44.053	43.312	42.59	41.912	41.084	40.471
1835	Oceania (excluding Australia and New Zealand)	15-59	220.661	221.53	220.927	221.33	222.167	222.618	222.739	222.312	222.605	222.763	221.409	220.401	221.098	221.574	219.949	220.922	221.632	221.593	220.046	218.952	217.985	218.266	216.845	218.317	217.707	216.56	215.881	214.759	213.56	213.017	212.626	211.862	209.869	208.957	207.985	206.91	205.731	204.37	205.055	203.048	202.689	202.265	201.372	200.058	199.352	200.007	197.696	198.537	196.179	195.332	193.271	194.218	191.459	190.497	188.904	187.409	187.137	184.844	185.042	183.424	181.817	182.977	182.832	180.621	179.542	178.414	177.862	175.792	174.172	173.908	172.588	170.567	169.71	169.793	168.928	168.337	166.765	165.457	165.215
1836	Australia/New Zealand	15-59	60.952	60.614	60.337	59.981	59.877	59.42	59.081	58.741	58.687	58.153	57.661	57.27	57.196	56.715	56.169	55.748	55.261	54.654	54.18	53.702	53.182	52.963	53.079	52.286	51.614	51.504	50.761	50.411	49.732	48.947	48.751	48.591	48.241	47.691	47.703	47.405	47.139	46.564	46.085	45.426	45.262	44.945	44.315	44.005	43.699	42.607	42.512	41.499	40.926	40.399	39.856	39.908	39.453	38.714	38.78	38.09	37.576	37.092	36.791	36.742	36.859	36.468	35.918	35.111	35.005	34.465	34.097	33.726	33.613	32.919	32.581	32.212	32.32	31.782	30.981	30.648	31.207	30.826	30.019
1829	Europe and Northern America	15-59	119.682	98.06	95.597	94.992	94.346	93.646	93.029	92.364	91.599	90.77	90.014	88.844	87.9	87.157	86.431	85.493	84.783	83.676	82.781	81.819	80.962	80.017	78.934	77.928	76.934	75.809	74.979	74.097	73.034	72.327	71.822	71.053	70.152	69.393	68.755	67.974	67.408	66.874	66.532	65.635	64.921	64.146	63.457	62.833	62.186	61.518	60.86	60.215	59.376	58.769	58.165	57.578	56.764	56.016	55.336	54.767	54.066	53.458	52.954	52.266	51.729	51.195	50.488	49.971	49.408	49.127	48.28	47.843	47.412	46.725	46.25	45.927	45.561	44.951	44.273	43.69	43.173	42.804	42.399
901	More developed regions	15-59	111.739	92.427	90.164	89.538	88.819	88.105	87.553	86.895	86.208	85.493	84.746	83.856	83.005	82.281	81.547	80.724	80.03	79.094	78.156	77.364	76.468	75.549	74.625	73.657	72.722	71.657	70.783	69.947	69.013	68.265	67.778	67.166	66.179	65.375	64.889	64.29	63.623	63.102	62.63	61.954	61.246	60.543	59.786	59.23	58.65	58.061	57.371	56.633	55.958	55.278	54.743	54.215	53.476	52.735	51.995	51.382	50.711	50.225	49.678	49.079	48.533	47.979	47.502	46.867	46.331	46.009	45.361	44.905	44.474	43.9	43.418	43.008	42.563	42.094	41.485	40.873	40.448	40.112	39.688
