country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	60+ / 15-59	22.855	23.426	24.075	24.691	25.284	25.837	26.42	27.04	27.665	28.288	28.879	29.458	30.016	30.537	31.033	31.511	31.973	32.46	32.983	33.542	34.147	34.738	35.31	35.91	36.556	37.251	37.943	38.625	39.315	39.954	40.499	40.997	41.462	41.901	42.331	42.728	43.109	43.484	43.885	44.306	44.708	45.11	45.514	45.922	46.355	46.835	47.342	47.881	48.438	48.987	49.58	50.216	50.833	51.43	52.033	52.659	53.227	53.724	54.174	54.574	54.927	55.242	55.546	55.858	56.174	56.482	56.809	57.126	57.45	57.756	58.06	58.394	58.698	59.073	59.482	59.877	60.248	60.586	60.985
1834	Sub-Saharan Africa	60+ / 15-59	8.966	8.966	9.004	9.065	9.136	9.213	9.295	9.382	9.472	9.566	9.661	9.756	9.854	9.956	10.068	10.191	10.329	10.484	10.654	10.834	11.019	11.21	11.405	11.606	11.815	12.029	12.248	12.468	12.688	12.914	13.146	13.383	13.619	13.865	14.121	14.378	14.638	14.911	15.201	15.507	15.829	16.169	16.529	16.91	17.311	17.728	18.163	18.616	19.085	19.57	20.063	20.557	21.061	21.566	22.062	22.577	23.116	23.676	24.252	24.832	25.388	25.911	26.441	27.002	27.57	28.111	28.656	29.203	29.737	30.303	30.898	31.497	32.083	32.66	33.219	33.761	34.312	34.859	35.395
1833	Northern Africa and Western Asia	60+ / 15-59	14.081	14.451	14.867	15.303	15.745	16.185	16.655	17.135	17.599	18.087	18.593	19.119	19.669	20.244	20.846	21.471	22.123	22.806	23.505	24.21	24.92	25.638	26.355	27.072	27.772	28.453	29.126	29.769	30.374	30.951	31.495	32.018	32.517	32.993	33.439	33.854	34.261	34.646	35.02	35.401	35.769	36.121	36.499	36.92	37.401	37.916	38.468	39.104	39.817	40.594	41.395	42.197	43.057	43.96	44.825	45.636	46.415	47.163	47.895	48.611	49.253	49.826	50.411	50.935	51.437	52.02	52.626	53.207	53.8	54.408	54.955	55.59	56.288	56.902	57.57	58.22	58.863	59.661	60.487
1831	Central and Southern Asia	60+ / 15-59	15.721	16.052	16.472	16.897	17.328	17.766	18.216	18.679	19.155	19.656	20.172	20.694	21.242	21.804	22.376	22.965	23.564	24.182	24.85	25.565	26.304	27.077	27.876	28.683	29.525	30.41	31.305	32.196	33.108	34.05	34.998	35.939	36.924	37.942	38.922	39.878	40.853	41.85	42.871	43.955	45.067	46.153	47.218	48.303	49.377	50.433	51.509	52.548	53.594	54.634	55.669	56.731	57.731	58.675	59.685	60.683	61.618	62.506	63.333	64.246	65.123	65.857	66.567	67.251	68.009	68.836	69.563	70.146	70.619	71.118	71.745	72.44	73.037	73.655	74.45	75.204	75.931	76.65	77.281
1832	Eastern and South-Eastern Asia	60+ / 15-59	28.183	29.513	30.976	32.35	33.697	34.952	36.326	37.838	39.387	40.935	42.369	43.773	45.134	46.358	47.471	48.474	49.41	50.418	51.521	52.707	54.048	55.353	56.561	57.868	59.356	61.058	62.775	64.558	66.493	68.173	69.442	70.515	71.476	72.386	73.24	73.99	74.607	75.108	75.677	76.232	76.697	77.214	77.738	78.306	79.074	80.003	81.044	82.251	83.519	84.811	86.303	87.938	89.578	91.213	92.838	94.533	96.032	97.198	97.992	98.4	98.635	98.782	98.874	98.865	98.957	99.121	99.134	99.114	99.18	99.341	99.432	99.417	99.467	99.642	99.861	100.039	100.235	100.565	101.005
1830	Latin America and the Caribbean	60+ / 15-59	21.203	21.794	22.441	23.097	23.755	24.418	25.085	25.754	26.431	27.13	27.855	28.598	29.358	30.141	30.953	31.8	32.679	33.574	34.495	35.454	36.432	37.428	38.433	39.455	40.502	41.55	42.61	43.677	44.742	45.825	46.926	48.023	49.124	50.248	51.406	52.582	53.736	54.875	56.039	57.182	58.261	59.345	60.408	61.429	62.465	63.516	64.577	65.632	66.662	67.7	68.757	69.794	70.839	71.916	72.959	73.974	74.979	75.932	76.837	77.687	78.458	79.247	80.001	80.638	81.246	81.877	82.5	83.078	83.653	84.209	84.774	85.458	86.167	86.869	87.593	88.296	88.938	89.46	89.951
1835	Oceania (excluding Australia and New Zealand)	60+ / 15-59	11.05	11.384	11.722	12.062	12.4	12.733	13.06	13.382	13.704	14.024	14.343	14.662	14.981	15.303	15.623	15.946	16.285	16.65	17.04	17.44	17.841	18.24	18.661	19.112	19.575	20.039	20.501	20.97	21.449	21.94	22.424	22.902	23.38	23.855	24.351	24.838	25.314	25.803	26.287	26.806	27.34	27.884	28.447	29.027	29.646	30.26	30.89	31.568	32.252	32.948	33.696	34.456	35.257	36.086	36.879	37.698	38.564	39.404	40.212	41.011	41.655	42.131	42.64	43.199	43.734	44.215	44.749	45.367	45.938	46.517	47.201	47.89	48.543	49.19	49.765	50.354	50.912	51.451	52.065
1836	Australia/New Zealand	60+ / 15-59	37.98	38.822	39.596	40.282	40.915	41.535	42.184	42.876	43.616	44.421	45.215	45.937	46.563	47.105	47.596	48.059	48.533	49.034	49.571	50.175	50.851	51.581	52.361	53.191	54.052	54.941	55.899	56.902	57.914	58.957	60.055	61.157	62.229	63.302	64.298	65.171	65.941	66.713	67.463	68.105	68.664	69.207	69.765	70.393	71.129	71.926	72.813	73.66	74.478	75.343	76.214	77.028	77.783	78.607	79.474	80.261	80.985	81.721	82.334	82.918	83.563	84.074	84.619	85.26	85.805	86.307	86.82	87.237	87.572	88.03	88.521	88.802	89.158	89.627	89.885	90.187	90.616	91.077	91.539
1829	Europe and Northern America	60+ / 15-59	43.756	44.634	45.603	46.547	47.41	48.205	48.992	49.788	50.613	51.433	52.19	52.904	53.625	54.372	55.108	55.824	56.551	57.32	58.149	58.983	59.793	60.631	61.467	62.302	63.154	63.997	64.836	65.67	66.504	67.28	67.943	68.459	68.874	69.231	69.525	69.798	70.065	70.329	70.599	70.88	71.159	71.483	71.848	72.239	72.684	73.235	73.902	74.575	75.197	75.83	76.536	77.211	77.868	78.6	79.341	79.965	80.486	80.939	81.282	81.549	81.81	82.051	82.239	82.471	82.705	82.917	83.149	83.348	83.583	83.834	83.969	84.119	84.358	84.602	84.881	85.22	85.566	85.903	86.307
901	More developed regions	60+ / 15-59	45.779	46.62	47.55	48.464	49.278	50.048	50.852	51.663	52.502	53.352	54.163	54.941	55.728	56.532	57.306	58.05	58.792	59.553	60.36	61.172	61.958	62.755	63.557	64.373	65.198	66.01	66.804	67.575	68.351	69.079	69.698	70.197	70.609	70.977	71.305	71.623	71.929	72.23	72.563	72.864	73.117	73.397	73.717	74.065	74.5	75.054	75.675	76.299	76.912	77.527	78.14	78.763	79.427	80.123	80.793	81.366	81.831	82.225	82.501	82.744	83.046	83.316	83.584	83.839	84.025	84.144	84.31	84.528	84.7	84.862	85.061	85.245	85.383	85.595	85.859	86.138	86.431	86.738	87.054
