country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14 / 15-59	42.121	41.831	41.517	41.194	40.873	40.52	40.19	39.913	39.692	39.499	39.305	39.17	39.099	39.106	39.186	39.234	39.275	39.278	39.226	39.235	39.306	39.389	39.423	39.458	39.499	39.527	39.571	39.601	39.6	39.583	39.485	39.371	39.282	39.181	39.105	39.004	38.897	38.814	38.742	38.645	38.497	38.357	38.246	38.16	38.11	38.087	38.137	38.202	38.208	38.22	38.266	38.315	38.345	38.375	38.445	38.528	38.575	38.548	38.497	38.523	38.571	38.587	38.561	38.493	38.429	38.427	38.452	38.462	38.461	38.444	38.412	38.382	38.421	38.498	38.56	38.599	38.622	38.65	38.651
1834	Sub-Saharan Africa	0-14 / 15-59	79.748	79.112	78.441	77.757	77.049	76.364	75.778	75.237	74.693	74.195	73.722	73.225	72.7	72.227	71.783	71.218	70.604	69.981	69.296	68.599	67.947	67.238	66.58	66.01	65.37	64.758	64.174	63.61	62.992	62.376	61.8	61.251	60.752	60.257	59.742	59.218	58.693	58.161	57.665	57.223	56.809	56.365	55.908	55.482	55.134	54.832	54.617	54.361	54	53.675	53.336	53.063	52.925	52.785	52.585	52.325	52.06	51.998	51.972	51.811	51.57	51.42	51.294	51.096	50.949	50.879	50.835	50.721	50.654	50.619	50.521	50.405	50.35	50.248	50.151	50.073	49.969	49.872	49.646
1833	Northern Africa and Western Asia	0-14 / 15-59	49.162	48.841	48.455	48.002	47.495	46.959	46.408	45.86	45.34	44.926	44.623	44.403	44.274	44.227	44.221	44.206	44.192	44.171	44.152	44.153	44.137	44.14	44.132	44.105	44.077	44.038	43.999	43.896	43.814	43.717	43.578	43.463	43.328	43.2	43.024	42.748	42.493	42.312	42.088	41.843	41.664	41.444	41.158	40.882	40.768	40.74	40.655	40.664	40.701	40.647	40.557	40.561	40.671	40.768	40.702	40.604	40.542	40.43	40.377	40.386	40.386	40.364	40.277	40.133	40.025	39.938	39.805	39.718	39.803	39.811	39.67	39.542	39.435	39.383	39.373	39.34	39.273	39.194	39.105
1831	Central and Southern Asia	0-14 / 15-59	43.754	43.299	42.832	42.41	42.043	41.691	41.409	41.24	41.108	40.974	40.905	40.862	40.865	40.92	40.95	40.857	40.656	40.432	40.243	40.1	39.953	39.815	39.681	39.564	39.442	39.261	39.004	38.81	38.668	38.507	38.408	38.343	38.298	38.233	38.191	38.194	38.26	38.34	38.418	38.564	38.695	38.755	38.809	38.883	38.935	39.019	39.077	39.118	39.226	39.265	39.214	39.16	39.115	38.976	38.776	38.626	38.552	38.507	38.44	38.382	38.351	38.348	38.338	38.283	38.18	38.169	38.285	38.362	38.422	38.538	38.65	38.733	38.705	38.722	38.881	38.912	38.912	38.919	38.88
1832	Eastern and South-Eastern Asia	0-14 / 15-59	30.758	30.442	30.106	29.737	29.367	28.899	28.43	28.023	27.645	27.3	26.931	26.681	26.582	26.629	26.815	27.011	27.183	27.348	27.544	27.766	28.029	28.324	28.618	28.899	29.175	29.505	29.796	30.032	30.295	30.511	30.576	30.569	30.527	30.434	30.332	30.175	30.009	29.821	29.643	29.478	29.317	29.186	29.052	28.917	28.804	28.813	28.899	29.063	29.252	29.436	29.699	29.972	30.264	30.593	30.953	31.342	31.678	31.981	32.257	32.423	32.461	32.452	32.427	32.419	32.391	32.238	32.07	32.013	32.014	31.938	31.854	31.82	31.8	31.813	31.785	31.655	31.52	31.463	31.485
1830	Latin America and the Caribbean	0-14 / 15-59	37.78	37.379	36.996	36.635	36.282	35.947	35.668	35.441	35.218	35.017	34.868	34.759	34.678	34.671	34.751	34.825	34.816	34.754	34.681	34.582	34.477	34.367	34.19	34.074	34.037	33.947	33.833	33.705	33.609	33.541	33.464	33.397	33.337	33.297	33.27	33.283	33.312	33.323	33.308	33.277	33.252	33.23	33.292	33.396	33.432	33.502	33.635	33.673	33.674	33.719	33.772	33.798	33.798	33.788	33.781	33.814	33.805	33.737	33.714	33.729	33.713	33.645	33.575	33.554	33.564	33.562	33.563	33.584	33.607	33.607	33.667	33.759	33.812	33.907	34	34.043	34.099	34.161	34.218
1835	Oceania (excluding Australia and New Zealand)	0-14 / 15-59	57.212	57.371	57.517	57.664	57.781	57.912	58.028	58.109	58.228	58.366	58.451	58.561	58.672	58.825	59.066	58.859	58.269	57.823	57.382	56.922	56.43	55.975	55.625	55.162	54.686	54.364	54.142	53.964	53.875	53.762	53.51	53.356	53.306	53.193	53.04	53.002	53.013	52.845	52.671	52.571	52.443	52.33	52.258	52.143	51.903	51.693	51.4	50.922	50.629	50.546	50.304	49.936	49.618	49.408	49.253	49.039	48.76	48.463	48.208	47.9	47.612	47.471	47.405	47.332	47.127	46.918	46.904	46.773	46.561	46.404	46.236	46.229	46.1	45.931	45.858	45.665	45.525	45.373	45.225
1836	Australia/New Zealand	0-14 / 15-59	31.742	31.652	31.573	31.479	31.387	31.33	31.304	31.287	31.267	31.281	31.36	31.475	31.6	31.738	31.896	31.966	31.92	31.868	31.862	31.89	31.857	31.853	31.968	32.093	32.228	32.378	32.528	32.697	32.888	33.074	33.201	33.258	33.319	33.442	33.524	33.58	33.629	33.647	33.658	33.66	33.685	33.664	33.663	33.692	33.693	33.733	33.807	33.892	33.908	33.926	33.985	33.993	33.984	33.969	34.034	34.122	34.213	34.353	34.398	34.393	34.495	34.659	34.686	34.675	34.79	34.897	34.838	34.765	34.808	34.824	34.791	34.806	34.836	34.873	34.893	34.903	34.887	34.844	34.844
1829	Europe and Northern America	0-14 / 15-59	28.88	28.731	28.572	28.441	28.322	28.182	28.062	27.963	27.864	27.79	27.759	27.815	27.954	28.16	28.431	28.697	28.941	29.188	29.405	29.602	29.807	30.006	30.176	30.331	30.503	30.666	30.84	30.988	31.118	31.271	31.363	31.362	31.349	31.326	31.272	31.221	31.127	31.027	30.967	30.932	30.911	30.869	30.862	30.893	30.951	31.055	31.191	31.364	31.533	31.708	31.865	32.001	32.137	32.29	32.463	32.574	32.631	32.672	32.694	32.721	32.704	32.679	32.674	32.627	32.539	32.475	32.467	32.463	32.509	32.534	32.505	32.481	32.464	32.511	32.592	32.633	32.678	32.739	32.808
901	More developed regions	0-14 / 15-59	28.362	28.209	28.054	27.928	27.807	27.676	27.572	27.486	27.402	27.346	27.358	27.441	27.598	27.837	28.112	28.374	28.612	28.834	29.061	29.267	29.473	29.661	29.803	29.975	30.142	30.272	30.406	30.584	30.738	30.819	30.906	30.956	30.923	30.871	30.847	30.775	30.681	30.606	30.542	30.526	30.532	30.553	30.579	30.601	30.607	30.677	30.848	31.028	31.181	31.325	31.466	31.586	31.715	31.868	32.027	32.155	32.247	32.306	32.308	32.302	32.344	32.37	32.341	32.297	32.236	32.175	32.091	32.028	32.069	32.099	32.041	32.002	32.052	32.169	32.236	32.25	32.277	32.324	32.371
