country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-4	34.575	33.623	32.967	32.764	32.093	31.432	30.787	30.161	29.547	28.961	28.386	27.831	27.279	26.735	26.188	25.662	25.141	24.636	24.149	23.667	23.202	22.771	22.348	21.945	21.552	21.191	20.859	20.526	20.21	19.911	19.603	19.305	19.013	18.726	18.451	18.162	17.873	17.594	17.315	17.041	16.769	16.489	16.228	15.959	15.69	15.446	15.184	14.936	14.681	14.443	14.226	14.006	13.796	13.576	13.379	13.178	12.988	12.802	12.625	12.453	12.296	12.116	11.967	11.816	11.656	11.518	11.377	11.233	11.095	10.96	10.83	10.693	10.563	10.425	10.298	10.175	10.048	9.913	9.797
1834	Sub-Saharan Africa	0-4	64.938	63.352	62.396	62.483	61.249	60.036	58.826	57.658	56.494	55.431	54.373	53.341	52.317	51.308	50.302	49.348	48.409	47.465	46.559	45.663	44.791	43.93	43.11	42.28	41.465	40.692	39.963	39.222	38.508	37.811	37.102	36.431	35.78	35.132	34.527	33.913	33.319	32.734	32.166	31.624	31.082	30.543	30.034	29.524	29.001	28.525	28.011	27.531	27.037	26.572	26.142	25.708	25.297	24.856	24.461	24.062	23.655	23.27	22.894	22.528	22.2	21.825	21.512	21.197	20.867	20.577	20.286	20.006	19.722	19.457	19.195	18.93	18.677	18.42	18.185	17.954	17.715	17.458	17.24
1833	Northern Africa and Western Asia	0-4	22.667	22.436	21.079	20.758	20.252	19.747	19.254	18.769	18.313	17.871	17.443	17.023	16.583	16.174	15.755	15.349	14.961	14.576	14.213	13.841	13.522	13.202	12.879	12.586	12.31	12.029	11.771	11.51	11.264	11.032	10.801	10.563	10.342	10.137	9.921	9.715	9.519	9.327	9.145	8.967	8.778	8.611	8.437	8.283	8.113	7.964	7.817	7.676	7.533	7.411	7.277	7.164	7.033	6.918	6.814	6.7	6.595	6.481	6.386	6.289	6.198	6.103	6.016	5.934	5.857	5.786	5.726	5.647	5.58	5.514	5.45	5.391	5.331	5.27	5.219	5.161	5.104	5.047	4.995
1831	Central and Southern Asia	0-4	35.01	33.024	31.784	30.702	29.59	28.521	27.525	26.56	25.663	24.762	23.926	23.131	22.344	21.614	20.907	20.215	19.528	18.91	18.304	17.693	17.125	16.605	16.093	15.62	15.162	14.732	14.321	13.913	13.535	13.195	12.857	12.505	12.178	11.871	11.572	11.26	10.97	10.71	10.457	10.192	9.954	9.724	9.496	9.267	9.057	8.869	8.689	8.508	8.328	8.171	8.014	7.856	7.716	7.568	7.432	7.289	7.168	7.046	6.928	6.817	6.707	6.598	6.49	6.385	6.284	6.197	6.102	6.011	5.925	5.836	5.757	5.669	5.589	5.506	5.419	5.353	5.276	5.209	5.139
1832	Eastern and South-Eastern Asia	0-4	12.656	12.321	11.967	11.639	11.3	10.949	10.626	10.314	10.008	9.716	9.419	9.178	8.941	8.704	8.478	8.258	8.044	7.837	7.638	7.453	7.281	7.123	6.958	6.82	6.689	6.573	6.473	6.38	6.293	6.214	6.135	6.064	5.995	5.922	5.86	5.788	5.715	5.647	5.573	5.492	5.419	5.338	5.262	5.195	5.125	5.06	4.995	4.934	4.872	4.816	4.767	4.722	4.667	4.626	4.583	4.543	4.507	4.476	4.443	4.411	4.384	4.355	4.33	4.304	4.28	4.257	4.237	4.212	4.187	4.16	4.132	4.097	4.07	4.035	4	3.967	3.93	3.893	3.861
1830	Latin America and the Caribbean	0-4	13.97	12.933	12.364	12.013	11.587	11.206	10.842	10.489	10.162	9.849	9.542	9.271	9.01	8.766	8.522	8.29	8.077	7.869	7.669	7.473	7.291	7.116	6.945	6.783	6.625	6.48	6.332	6.199	6.065	5.941	5.82	5.704	5.59	5.481	5.38	5.276	5.182	5.086	4.991	4.905	4.817	4.739	4.661	4.583	4.508	4.434	4.367	4.301	4.233	4.166	4.106	4.048	3.987	3.928	3.875	3.824	3.772	3.723	3.678	3.629	3.583	3.538	3.495	3.452	3.41	3.369	3.329	3.29	3.251	3.214	3.177	3.14	3.104	3.069	3.032	2.998	2.964	2.931	2.9
1835	Oceania (excluding Australia and New Zealand)	0-4	34.008	33.162	32.377	31.594	30.902	30.127	29.414	28.71	28.078	27.432	26.788	26.164	25.55	24.862	24.275	23.619	23.023	22.405	21.82	21.31	20.754	20.182	19.658	19.18	18.745	18.261	17.84	17.388	16.991	16.574	16.176	15.788	15.429	15.072	14.746	14.382	14.066	13.773	13.463	13.194	12.911	12.666	12.454	12.22	12.024	11.824	11.628	11.437	11.257	11.112	10.958	10.775	10.613	10.469	10.317	10.201	10.1	9.987	9.909	9.819	9.731	9.64	9.576	9.502	9.442	9.386	9.315	9.254	9.184	9.134	9.068	9.018	8.961	8.894	8.849	8.781	8.736	8.679	8.629
1836	Australia/New Zealand	0-4	3.231	3.166	3.089	3.027	2.967	2.895	2.838	2.772	2.718	2.656	2.598	2.544	2.484	2.433	2.379	2.329	2.276	2.226	2.182	2.136	2.09	2.045	1.999	1.957	1.915	1.874	1.835	1.796	1.756	1.716	1.675	1.641	1.601	1.569	1.538	1.501	1.471	1.436	1.403	1.37	1.344	1.313	1.282	1.248	1.225	1.192	1.165	1.139	1.114	1.085	1.061	1.034	1.012	0.982	0.962	0.934	0.914	0.892	0.87	0.846	0.825	0.806	0.784	0.763	0.742	0.723	0.703	0.685	0.666	0.646	0.628	0.611	0.593	0.576	0.559	0.542	0.526	0.509	0.493
1829	Europe and Northern America	0-4	4.394	4.166	4.008	3.904	3.809	3.712	3.622	3.539	3.456	3.376	3.299	3.225	3.147	3.081	3.012	2.944	2.878	2.814	2.751	2.691	2.632	2.575	2.516	2.467	2.416	2.366	2.319	2.271	2.227	2.182	2.144	2.101	2.064	2.027	1.992	1.95	1.919	1.884	1.848	1.817	1.786	1.753	1.721	1.691	1.661	1.633	1.6	1.571	1.544	1.516	1.489	1.462	1.436	1.411	1.385	1.362	1.337	1.315	1.291	1.269	1.249	1.227	1.207	1.186	1.165	1.146	1.127	1.108	1.089	1.07	1.054	1.034	1.015	0.998	0.982	0.963	0.948	0.93	0.913
901	More developed regions	0-4	4.214	4.002	3.852	3.753	3.661	3.566	3.48	3.399	3.32	3.243	3.169	3.098	3.023	2.96	2.894	2.829	2.766	2.704	2.644	2.586	2.53	2.476	2.42	2.372	2.324	2.276	2.23	2.184	2.141	2.098	2.06	2.019	1.983	1.947	1.913	1.873	1.843	1.808	1.773	1.742	1.712	1.681	1.65	1.621	1.591	1.563	1.532	1.503	1.477	1.451	1.424	1.398	1.373	1.348	1.324	1.301	1.276	1.255	1.232	1.21	1.191	1.169	1.15	1.129	1.109	1.091	1.072	1.053	1.035	1.016	1	0.981	0.962	0.946	0.93	0.912	0.897	0.88	0.863
