country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0	24.889	23.434	22.687	22.344	21.723	21.142	20.536	20.024	19.423	18.898	18.394	17.861	17.469	17.037	16.62	16.22	15.816	15.479	15.075	14.668	14.314	13.996	13.686	13.395	13.122	12.843	12.63	12.332	12.116	11.932	11.623	11.352	11.184	11	10.792	10.579	10.357	10.186	10.016	9.826	9.654	9.47	9.241	9.147	8.94	8.811	8.635	8.472	8.321	8.152	8.017	7.905	7.775	7.666	7.563	7.432	7.319	7.213	7.105	7.024	6.91	6.803	6.709	6.635	6.568	6.53	6.424	6.363	6.249	6.166	6.089	6.037	5.951	5.888	5.794	5.752	5.674	5.625	5.583
1834	Sub-Saharan Africa	0	42.027	40.209	39.154	38.789	37.789	36.853	35.916	34.892	33.908	32.986	32.193	31.381	30.638	29.922	29.093	28.489	27.828	26.972	26.425	25.734	25.253	24.615	23.949	23.357	22.834	22.223	21.814	21.231	20.699	20.291	19.882	19.302	18.921	18.655	18.24	17.916	17.454	17.096	16.798	16.456	16.122	15.795	15.501	15.155	14.848	14.658	14.309	13.951	13.754	13.474	13.268	13.085	12.946	12.648	12.399	12.275	12.11	11.904	11.684	11.383	11.177	11.007	10.891	10.787	10.637	10.513	10.302	10.145	10.044	9.89	9.941	9.798	9.666	9.548	9.419	9.343	9.24	9.062	9.004
1833	Northern Africa and Western Asia	0	16.593	15.983	14.548	14.082	13.564	13.117	12.689	12.158	11.732	11.352	11.023	10.661	10.276	9.971	9.65	9.299	8.945	8.633	8.35	8.057	7.824	7.64	7.344	7.152	6.967	6.857	6.634	6.398	6.277	6.195	6	5.853	5.669	5.56	5.364	5.252	5.098	5.018	4.902	4.799	4.677	4.603	4.504	4.415	4.332	4.273	4.185	4.136	4.056	4.007	3.912	3.859	3.761	3.713	3.646	3.566	3.507	3.478	3.428	3.359	3.323	3.275	3.22	3.205	3.162	3.103	3.082	3.046	3.011	2.995	2.959	2.921	2.9	2.882	2.864	2.821	2.803	2.755	2.723
1831	Central and Southern Asia	0	26.456	23.139	21.829	20.681	19.655	18.663	17.784	16.927	16.096	15.28	14.664	14.032	13.525	12.964	12.269	11.81	11.353	10.932	10.522	10.039	9.585	9.213	9.027	8.702	8.437	8.031	7.865	7.531	7.278	7.036	6.847	6.692	6.409	6.222	6.143	5.952	5.755	5.722	5.612	5.467	5.323	5.183	5.112	4.98	4.831	4.741	4.596	4.552	4.429	4.318	4.24	4.156	4.082	3.979	3.904	3.806	3.735	3.709	3.618	3.584	3.542	3.479	3.479	3.394	3.299	3.27	3.22	3.185	3.164	3.074	3.059	3.027	2.965	2.91	2.87	2.834	2.784	2.725	2.701
1832	Eastern and South-Eastern Asia	0	9.657	8.98	8.613	8.27	7.943	7.585	7.283	6.962	6.707	6.462	6.213	6.014	5.802	5.625	5.447	5.296	5.135	4.944	4.79	4.655	4.526	4.41	4.255	4.18	4.105	4.025	3.924	3.875	3.794	3.752	3.683	3.615	3.566	3.494	3.429	3.374	3.319	3.287	3.274	3.205	3.167	3.085	3.047	2.994	2.933	2.905	2.844	2.813	2.769	2.738	2.694	2.691	2.638	2.605	2.576	2.531	2.486	2.464	2.47	2.445	2.443	2.411	2.376	2.391	2.346	2.334	2.318	2.303	2.297	2.248	2.238	2.202	2.196	2.174	2.132	2.123	2.093	2.051	2.019
1830	Latin America and the Caribbean	0	11.13	9.903	9.329	9.012	8.597	8.277	7.971	7.667	7.378	7.108	6.861	6.621	6.366	6.184	6.005	5.838	5.681	5.522	5.338	5.202	5.07	4.916	4.779	4.652	4.505	4.414	4.288	4.205	4.108	4.015	3.934	3.826	3.735	3.674	3.588	3.548	3.489	3.407	3.347	3.281	3.206	3.159	3.097	3.049	2.999	2.947	2.9	2.84	2.79	2.763	2.713	2.674	2.636	2.585	2.553	2.516	2.467	2.416	2.392	2.366	2.342	2.309	2.283	2.26	2.227	2.207	2.165	2.138	2.114	2.076	2.054	2.027	1.995	1.97	1.928	1.909	1.888	1.866	1.847
1835	Oceania (excluding Australia and New Zealand)	0	21.775	20.743	19.383	18.321	17.714	16.51	15.871	14.855	14.036	13.402	12.9	12.638	12.012	11.399	11.111	10.662	10.286	10.064	9.724	9.404	9.14	8.654	8.335	8.119	7.95	7.829	7.588	7.42	7.234	6.989	6.825	6.628	6.488	6.369	6.328	6.196	6.056	5.953	5.786	5.748	5.683	5.634	5.519	5.447	5.293	5.243	5.205	5.204	5.212	5.137	5.08	5.015	4.9	4.846	4.739	4.753	4.762	4.714	4.741	4.704	4.678	4.624	4.582	4.548	4.493	4.507	4.483	4.444	4.475	4.445	4.447	4.421	4.396	4.422	4.386	4.334	4.332	4.239	4.231
1836	Australia/New Zealand	0	2.36	2.266	2.176	2.087	2.03	1.951	1.874	1.801	1.732	1.67	1.633	1.586	1.53	1.464	1.427	1.371	1.329	1.304	1.265	1.242	1.198	1.166	1.129	1.076	1.045	1.011	0.971	0.937	0.906	0.88	0.855	0.823	0.799	0.777	0.769	0.733	0.713	0.694	0.656	0.636	0.616	0.593	0.566	0.552	0.539	0.516	0.495	0.471	0.457	0.442	0.425	0.405	0.392	0.375	0.363	0.349	0.335	0.323	0.311	0.296	0.283	0.28	0.267	0.254	0.247	0.235	0.222	0.216	0.207	0.196	0.189	0.182	0.174	0.164	0.159	0.15	0.144	0.138	0.133
1829	Europe and Northern America	0	3.527	3.109	2.948	2.835	2.745	2.646	2.559	2.499	2.423	2.353	2.28	2.231	2.156	2.109	2.054	2.005	1.95	1.897	1.854	1.803	1.756	1.709	1.66	1.627	1.578	1.546	1.512	1.48	1.454	1.414	1.39	1.353	1.326	1.29	1.272	1.245	1.216	1.196	1.167	1.147	1.122	1.102	1.079	1.056	1.035	1.016	0.992	0.963	0.946	0.925	0.912	0.896	0.871	0.861	0.843	0.827	0.806	0.79	0.772	0.758	0.742	0.73	0.722	0.701	0.686	0.678	0.664	0.651	0.635	0.623	0.613	0.598	0.583	0.566	0.555	0.541	0.527	0.52	0.51
901	More developed regions	0	3.369	2.988	2.838	2.729	2.645	2.552	2.472	2.41	2.342	2.274	2.203	2.154	2.075	2.04	1.983	1.942	1.898	1.84	1.79	1.747	1.699	1.654	1.612	1.58	1.535	1.503	1.466	1.437	1.409	1.375	1.347	1.321	1.289	1.258	1.237	1.205	1.18	1.16	1.139	1.112	1.091	1.073	1.049	1.027	1.011	0.989	0.957	0.94	0.917	0.903	0.883	0.868	0.848	0.829	0.815	0.798	0.783	0.767	0.747	0.737	0.721	0.713	0.695	0.677	0.664	0.65	0.639	0.626	0.608	0.597	0.587	0.572	0.56	0.547	0.535	0.524	0.51	0.5	0.489
