country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14	25.913	25.702	25.468	25.236	25.007	24.772	24.55	24.343	24.155	23.98	23.81	23.684	23.593	23.531	23.507	23.471	23.413	23.36	23.312	23.267	23.21	23.156	23.111	23.067	23.013	22.956	22.906	22.842	22.76	22.667	22.566	22.467	22.38	22.303	22.227	22.139	22.061	21.996	21.935	21.875	21.79	21.71	21.633	21.547	21.485	21.434	21.389	21.369	21.378	21.37	21.326	21.282	21.25	21.222	21.193	21.167	21.141	21.115	21.096	21.106	21.1	21.066	21.03	20.988	20.976	20.993	21	20.987	20.968	20.953	20.932	20.918	20.905	20.908	20.912	20.882	20.882	20.935	21.008
1834	Sub-Saharan Africa	0-14	42.473	42.281	42.066	41.838	41.602	41.373	41.168	40.972	40.778	40.594	40.417	40.236	40.045	39.865	39.69	39.489	39.257	39.005	38.733	38.462	38.217	37.946	37.659	37.419	37.188	36.939	36.686	36.425	36.182	35.951	35.673	35.403	35.184	34.962	34.732	34.505	34.272	34.044	33.818	33.584	33.375	33.177	32.952	32.729	32.538	32.353	32.189	32.053	31.897	31.702	31.489	31.317	31.215	31.121	31.007	30.899	30.76	30.639	30.531	30.406	30.278	30.157	30.076	29.991	29.85	29.697	29.586	29.492	29.432	29.371	29.29	29.231	29.174	29.109	29.034	28.972	28.926	28.851	28.788
1833	Northern Africa and Western Asia	0-14	30.432	30.226	29.983	29.711	29.411	29.097	28.779	28.456	28.143	27.871	27.636	27.447	27.299	27.166	27.062	26.964	26.865	26.762	26.633	26.512	26.421	26.33	26.224	26.125	26.024	25.918	25.811	25.708	25.607	25.501	25.38	25.237	25.115	25.023	24.921	24.804	24.688	24.558	24.424	24.31	24.222	24.153	24.086	23.987	23.862	23.75	23.68	23.632	23.56	23.513	23.479	23.38	23.284	23.245	23.224	23.143	23.034	22.98	22.941	22.885	22.814	22.723	22.65	22.617	22.552	22.475	22.43	22.397	22.324	22.236	22.168	22.062	21.975	21.927	21.824	21.696	21.654	21.637	21.618
1831	Central and Southern Asia	0-14	27.624	27.37	27.097	26.839	26.604	26.397	26.211	26.049	25.909	25.773	25.67	25.601	25.532	25.476	25.433	25.332	25.191	25.038	24.864	24.707	24.56	24.422	24.255	24.061	23.916	23.786	23.598	23.389	23.232	23.096	22.941	22.801	22.725	22.652	22.571	22.503	22.432	22.377	22.323	22.273	22.234	22.189	22.147	22.09	22.041	22.035	22.022	21.991	21.942	21.897	21.86	21.798	21.72	21.65	21.576	21.516	21.454	21.4	21.344	21.275	21.211	21.141	21.096	21.075	21.049	21.048	21.049	21.085	21.14	21.145	21.133	21.115	21.117	21.103	21.107	21.19	21.239	21.217	21.203
1832	Eastern and South-Eastern Asia	0-14	19.737	19.434	19.111	18.785	18.462	18.111	17.748	17.395	17.071	16.767	16.448	16.196	16.035	15.949	15.968	16.027	16.057	16.062	16.073	16.115	16.159	16.216	16.266	16.302	16.345	16.354	16.371	16.402	16.39	16.357	16.323	16.267	16.211	16.153	16.032	15.89	15.764	15.661	15.571	15.466	15.368	15.302	15.254	15.21	15.176	15.161	15.168	15.206	15.231	15.274	15.344	15.395	15.451	15.511	15.574	15.658	15.752	15.825	15.882	15.917	15.961	15.994	15.982	15.965	15.937	15.891	15.851	15.829	15.82	15.807	15.791	15.78	15.754	15.727	15.719	15.731	15.761	15.78	15.776
1830	Latin America and the Caribbean	0-14	24.09	23.823	23.556	23.297	23.046	22.804	22.579	22.374	22.179	22.002	21.864	21.732	21.594	21.497	21.443	21.383	21.293	21.188	21.058	20.896	20.735	20.592	20.447	20.323	20.174	19.996	19.864	19.722	19.577	19.438	19.302	19.185	19.096	19.011	18.912	18.815	18.718	18.63	18.562	18.491	18.403	18.334	18.277	18.247	18.244	18.242	18.227	18.199	18.164	18.126	18.092	18.053	18	17.964	17.939	17.897	17.863	17.814	17.764	17.722	17.694	17.662	17.61	17.569	17.535	17.505	17.489	17.454	17.408	17.376	17.342	17.346	17.375	17.377	17.378	17.415	17.438	17.452	17.482
1835	Oceania (excluding Australia and New Zealand)	0-14	34.031	34.041	34.041	34.042	34.038	34.035	34.036	34.032	34.029	34.032	34.02	34.013	34.016	34.064	34.13	34.005	33.753	33.527	33.311	33.129	32.949	32.769	32.579	32.369	32.194	32.039	31.893	31.745	31.657	31.599	31.5	31.423	31.375	31.328	31.248	31.164	31.142	31.119	30.996	30.839	30.729	30.697	30.651	30.568	30.489	30.378	30.233	30.037	29.826	29.737	29.666	29.528	29.473	29.374	29.213	29.058	28.934	28.851	28.74	28.619	28.522	28.421	28.341	28.258	28.179	28.119	27.959	27.824	27.745	27.604	27.483	27.351	27.218	27.158	27.129	27.04	26.886	26.854	26.847
1836	Australia/New Zealand	0-14	18.928	18.806	18.695	18.592	18.493	18.406	18.336	18.27	18.202	18.147	18.12	18.118	18.122	18.141	18.175	18.186	18.157	18.093	18.046	17.995	17.943	17.908	17.886	17.875	17.875	17.913	17.941	17.943	17.94	17.939	17.946	17.938	17.907	17.866	17.846	17.835	17.815	17.819	17.85	17.848	17.827	17.795	17.749	17.725	17.725	17.754	17.751	17.711	17.661	17.614	17.58	17.569	17.57	17.576	17.593	17.604	17.62	17.642	17.668	17.722	17.765	17.778	17.779	17.758	17.755	17.782	17.809	17.818	17.802	17.768	17.727	17.699	17.684	17.697	17.697	17.713	17.737	17.75	17.778
1829	Europe and Northern America	0-14	17.29	17.136	16.969	16.819	16.68	16.542	16.416	16.301	16.186	16.08	16.012	15.989	15.991	16.027	16.091	16.162	16.221	16.267	16.311	16.354	16.395	16.413	16.431	16.481	16.509	16.52	16.548	16.551	16.543	16.531	16.506	16.494	16.477	16.452	16.411	16.351	16.295	16.252	16.227	16.198	16.182	16.169	16.171	16.203	16.224	16.219	16.226	16.26	16.304	16.351	16.386	16.418	16.461	16.508	16.544	16.576	16.598	16.609	16.615	16.616	16.611	16.598	16.573	16.557	16.568	16.565	16.529	16.498	16.487	16.495	16.5	16.502	16.519	16.532	16.547	16.592	16.624	16.627	16.655
901	More developed regions	0-14	16.842	16.691	16.533	16.392	16.261	16.136	16.02	15.909	15.801	15.708	15.645	15.628	15.648	15.695	15.76	15.839	15.9	15.934	15.969	16.017	16.071	16.106	16.123	16.145	16.161	16.161	16.17	16.183	16.177	16.159	16.151	16.141	16.11	16.071	16.028	15.987	15.946	15.903	15.869	15.845	15.828	15.835	15.856	15.877	15.888	15.881	15.899	15.939	15.978	16.024	16.064	16.086	16.118	16.157	16.176	16.201	16.241	16.28	16.304	16.3	16.301	16.31	16.307	16.303	16.297	16.28	16.24	16.219	16.232	16.238	16.233	16.23	16.222	16.226	16.252	16.28	16.31	16.344	16.374
902	Less developed regions	0-14	27.58	27.344	27.086	26.829	26.577	26.317	26.06	25.828	25.621	25.424	25.237	25.076	24.95	24.876	24.844	24.799	24.728	24.651	24.568	24.499	24.432	24.354	24.282	24.221	24.142	24.054	23.98	23.885	23.78	23.692	23.612	23.512	23.382	23.275	23.196	23.093	23.004	22.94	22.857	22.774	22.694	22.622	22.538	22.457	22.41	22.364	22.312	22.262	22.217	22.183	22.146	22.086	22.018	21.977	21.966	21.95	21.923	21.873	21.863	21.878	21.859	21.859	21.822	21.765	21.721	21.692	21.704	21.695	21.662	21.655	21.632	21.625	21.633	21.619	21.595	21.576	21.611	21.663	21.694
941	Least developed countries	0-14	39.492	39.327	39.159	38.984	38.809	38.638	38.476	38.315	38.148	37.983	37.805	37.623	37.442	37.261	37.086	36.888	36.664	36.444	36.224	35.976	35.728	35.519	35.317	35.086	34.836	34.597	34.383	34.174	33.977	33.792	33.603	33.403	33.222	33.064	32.904	32.725	32.522	32.312	32.128	31.974	31.806	31.637	31.454	31.299	31.197	31.061	30.891	30.756	30.626	30.488	30.337	30.211	30.149	30.058	29.923	29.768	29.63	29.517	29.428	29.374	29.296	29.229	29.212	29.131	29.044	29.022	29.019	29.014	28.977	28.943	28.876	28.795	28.753	28.713	28.681	28.657	28.625	28.591	28.56
934	Less developed regions, excluding least developed countries	0-14	25.227	24.955	24.661	24.366	24.072	23.767	23.467	23.191	22.947	22.724	22.508	22.331	22.205	22.124	22.094	22.05	21.992	21.962	21.896	21.817	21.749	21.675	21.611	21.546	21.481	21.415	21.351	21.287	21.202	21.109	21.025	20.949	20.858	20.757	20.677	20.598	20.506	20.428	20.353	20.284	20.216	20.155	20.099	20.035	19.984	19.94	19.899	19.855	19.816	19.811	19.815	19.808	19.81	19.816	19.789	19.732	19.708	19.697	19.685	19.676	19.666	19.661	19.638	19.613	19.547	19.475	19.461	19.431	19.368	19.342	19.317	19.297	19.307	19.314	19.359	19.402	19.442	19.487	19.488
948	Less developed regions, excluding China	0-14	30.269	30.05	29.814	29.578	29.346	29.12	28.905	28.705	28.516	28.336	28.185	28.05	27.925	27.817	27.714	27.604	27.49	27.355	27.211	27.073	26.914	26.768	26.642	26.515	26.383	26.244	26.116	25.991	25.854	25.723	25.589	25.442	25.309	25.182	25.066	24.946	24.832	24.73	24.636	24.539	24.436	24.36	24.284	24.188	24.086	23.998	23.912	23.819	23.733	23.66	23.598	23.533	23.448	23.357	23.286	23.231	23.185	23.143	23.114	23.066	23.008	22.986	22.949	22.872	22.797	22.751	22.717	22.701	22.713	22.716	22.675	22.615	22.569	22.547	22.524	22.499	22.499	22.512	22.529
