country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14 / 15-59	42.007	41.479	40.91	40.316	39.72	39.078	38.433	37.827	37.244	36.682	36.127	35.646	35.238	34.873	34.551	34.281	34.06	33.868	33.72	33.559	33.41	33.29	33.177	33.082	32.993	32.924	32.89	32.81	32.691	32.571	32.417	32.249	32.067	31.844	31.603	31.401	31.187	30.995	30.842	30.599	30.314	30.114	29.957	29.787	29.617	29.508	29.426	29.324	29.267	29.236	29.198	29.138	29.111	29.09	29.05	29.035	28.977	28.888	28.791	28.681	28.581	28.511	28.418	28.261	28.064	27.872	27.721	27.643	27.552	27.394	27.21	27.044	26.902	26.819	26.762	26.652	26.521	26.43	26.385
1834	Sub-Saharan Africa	0-14 / 15-59	79.467	78.242	76.95	75.645	74.333	72.998	71.675	70.386	69.11	67.834	66.576	65.326	64.047	62.739	61.363	60.086	59.065	58.163	57.316	56.501	55.555	54.566	53.617	52.688	51.85	51.051	50.268	49.567	48.822	47.944	47.105	46.324	45.632	44.946	44.262	43.566	42.847	42.183	41.452	40.814	40.239	39.637	39.059	38.52	38.046	37.638	37.314	36.965	36.577	36.166	35.766	35.466	35.196	34.812	34.381	33.94	33.53	33.254	33.004	32.691	32.351	32.108	31.928	31.677	31.37	31.024	30.729	30.533	30.338	30.201	30.086	29.906	29.72	29.518	29.309	29.156	28.96	28.707	28.504
1833	Northern Africa and Western Asia	0-14 / 15-59	48.957	48.228	47.423	46.538	45.591	44.599	43.598	42.594	41.563	40.619	39.802	39.019	38.305	37.684	37.111	36.655	36.355	36.144	35.956	35.777	35.639	35.486	35.31	35.153	35.031	34.883	34.63	34.405	34.182	33.883	33.548	33.208	32.907	32.603	32.239	31.829	31.473	31.125	30.77	30.461	30.143	29.793	29.499	29.26	29.064	28.879	28.648	28.429	28.282	28.163	27.979	27.852	27.777	27.653	27.531	27.386	27.257	27.213	27.168	27.079	26.979	26.864	26.734	26.564	26.418	26.298	26.162	26.034	25.893	25.72	25.559	25.382	25.189	25.061	24.901	24.709	24.622	24.586	24.49
1831	Central and Southern Asia	0-14 / 15-59	43.493	42.5	41.472	40.454	39.469	38.51	37.57	36.675	35.808	34.933	34.124	33.336	32.569	31.898	31.273	30.721	30.274	29.897	29.524	29.101	28.747	28.454	28.208	28.029	27.803	27.543	27.244	27.004	26.803	26.564	26.357	26.149	26.014	25.877	25.647	25.469	25.331	25.14	24.976	24.862	24.69	24.533	24.48	24.47	24.384	24.238	24.141	24.129	24.157	24.163	24.136	24.099	24.058	24.011	23.983	23.936	23.847	23.799	23.768	23.686	23.607	23.578	23.553	23.467	23.322	23.153	23.019	22.994	23	23.004	22.981	22.925	22.909	22.858	22.812	22.762	22.692	22.634	22.561
1832	Eastern and South-Eastern Asia	0-14 / 15-59	30.603	29.969	29.305	28.58	27.828	26.969	26.098	25.273	24.487	23.733	22.91	22.198	21.633	21.179	20.873	20.653	20.523	20.464	20.448	20.466	20.515	20.598	20.728	20.867	20.951	21.083	21.262	21.416	21.604	21.767	21.84	21.831	21.803	21.752	21.645	21.464	21.247	21.076	20.918	20.726	20.548	20.399	20.226	20.07	19.98	19.984	20.037	20.147	20.286	20.414	20.556	20.7	20.959	21.237	21.426	21.632	21.756	21.861	21.999	22.064	22.069	22.072	22.084	22.077	22.034	21.932	21.848	21.816	21.788	21.77	21.723	21.652	21.616	21.556	21.46	21.347	21.268	21.202	21.14
1830	Latin America and the Caribbean	0-14 / 15-59	37.633	36.927	36.204	35.485	34.764	34.039	33.317	32.617	31.935	31.286	30.684	30.078	29.499	29.018	28.593	28.227	27.948	27.709	27.462	27.233	27.058	26.843	26.61	26.426	26.218	26.02	25.894	25.798	25.624	25.404	25.261	25.173	25.075	24.993	24.888	24.731	24.605	24.529	24.476	24.397	24.286	24.172	24.105	24.068	23.989	23.905	23.874	23.791	23.668	23.573	23.557	23.564	23.518	23.496	23.455	23.386	23.343	23.35	23.346	23.322	23.302	23.262	23.199	23.129	23.055	22.995	22.962	22.956	22.977	22.963	22.955	22.948	22.933	22.947	22.977	23.01	22.985	22.97	22.974
1835	Oceania (excluding Australia and New Zealand)	0-14 / 15-59	56.392	54.955	53.498	52.002	50.489	49.015	47.573	46.103	44.654	43.276	41.952	40.698	39.49	38.265	37.125	36.394	36.048	35.864	35.648	35.36	35.12	34.911	34.718	34.513	34.3	34.051	33.793	33.488	33.168	32.849	32.519	32.142	31.808	31.482	31.061	30.741	30.419	29.975	29.479	29.082	28.781	28.528	28.321	28.162	28.083	27.917	27.73	27.594	27.432	27.319	27.305	27.273	27.171	27.138	27.158	27.08	26.994	26.933	26.842	26.751	26.571	26.361	26.208	26.025	25.826	25.654	25.518	25.394	25.264	25.15	25.068	25.064	24.984	24.84	24.688	24.523	24.384	24.227	24.149
1836	Australia/New Zealand	0-14 / 15-59	31.571	31.129	30.664	30.17	29.649	29.117	28.594	28.073	27.534	27.022	26.561	26.107	25.622	25.138	24.699	24.315	24.016	23.789	23.563	23.366	23.157	22.906	22.742	22.623	22.527	22.484	22.402	22.357	22.43	22.415	22.359	22.332	22.315	22.332	22.345	22.314	22.183	21.984	21.786	21.675	21.537	21.386	21.34	21.245	21.107	21.011	20.914	20.799	20.718	20.734	20.738	20.774	20.784	20.717	20.666	20.602	20.566	20.5	20.406	20.31	20.241	20.234	20.129	20.053	20.134	20.17	20.113	20.083	20.153	20.214	20.215	20.229	20.158	20.01	19.932	19.969	20.092	20.11	20.083
1829	Europe and Northern America	0-14 / 15-59	28.802	28.486	28.142	27.805	27.454	27.066	26.673	26.28	25.896	25.519	25.161	24.869	24.633	24.474	24.38	24.303	24.245	24.205	24.197	24.22	24.285	24.38	24.477	24.601	24.713	24.803	24.889	24.989	25.058	25.068	25.07	25.046	24.943	24.793	24.649	24.53	24.343	24.108	23.93	23.791	23.667	23.534	23.445	23.39	23.322	23.27	23.271	23.3	23.295	23.315	23.356	23.409	23.486	23.559	23.643	23.734	23.81	23.835	23.836	23.822	23.792	23.774	23.744	23.726	23.685	23.616	23.553	23.487	23.422	23.359	23.307	23.255	23.232	23.225	23.177	23.141	23.186	23.227	23.218
901	More developed regions	0-14 / 15-59	28.289	27.98	27.645	27.317	26.977	26.609	26.242	25.881	25.533	25.195	24.903	24.664	24.464	24.35	24.267	24.204	24.165	24.142	24.175	24.227	24.299	24.377	24.459	24.555	24.667	24.756	24.828	24.912	24.977	25.009	25	24.946	24.868	24.774	24.647	24.527	24.402	24.234	24.033	23.873	23.755	23.637	23.559	23.489	23.426	23.404	23.421	23.447	23.452	23.483	23.501	23.514	23.596	23.69	23.736	23.807	23.884	23.908	23.895	23.873	23.9	23.9	23.887	23.86	23.84	23.854	23.81	23.721	23.678	23.642	23.545	23.488	23.434	23.394	23.435	23.455	23.394	23.369	23.387
