country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14	25.27	25.05	24.812	24.577	24.344	24.105	23.872	23.651	23.443	23.246	23.062	22.911	22.794	22.715	22.665	22.627	22.579	22.511	22.436	22.366	22.302	22.232	22.166	22.114	22.062	22.001	21.936	21.864	21.781	21.698	21.613	21.513	21.4	21.285	21.174	21.075	20.991	20.898	20.803	20.72	20.645	20.564	20.47	20.383	20.309	20.246	20.195	20.153	20.094	20.031	19.982	19.936	19.914	19.897	19.855	19.806	19.755	19.712	19.67	19.617	19.57	19.534	19.49	19.435	19.397	19.358	19.31	19.262	19.204	19.153	19.112	19.078	19.051	19.009	18.963	18.916	18.863	18.806	18.757
1834	Sub-Saharan Africa	0-14	41.861	41.645	41.407	41.156	40.903	40.653	40.413	40.179	39.947	39.724	39.505	39.279	39.057	38.84	38.612	38.368	38.107	37.844	37.579	37.317	37.048	36.756	36.457	36.161	35.88	35.605	35.347	35.083	34.794	34.522	34.229	33.932	33.66	33.396	33.138	32.87	32.596	32.331	32.059	31.797	31.537	31.285	31.056	30.82	30.606	30.403	30.18	29.97	29.767	29.571	29.373	29.157	28.962	28.776	28.58	28.38	28.197	28.018	27.815	27.608	27.41	27.227	27.029	26.851	26.709	26.547	26.397	26.269	26.141	26.008	25.861	25.692	25.518	25.334	25.166	25.046	24.938	24.831	24.692
1833	Northern Africa and Western Asia	0-14	30.52	30.276	29.997	29.687	29.348	28.994	28.639	28.278	27.922	27.603	27.33	27.095	26.883	26.694	26.539	26.395	26.249	26.106	25.98	25.864	25.743	25.624	25.501	25.373	25.251	25.113	24.968	24.843	24.716	24.57	24.406	24.244	24.086	23.912	23.738	23.581	23.447	23.317	23.172	23.032	22.906	22.795	22.688	22.585	22.484	22.372	22.257	22.134	22.036	21.959	21.868	21.766	21.685	21.609	21.535	21.458	21.36	21.272	21.198	21.106	21.029	20.965	20.891	20.82	20.728	20.631	20.553	20.502	20.427	20.336	20.247	20.163	20.117	20.057	19.974	19.889	19.811	19.753	19.696
1831	Central and Southern Asia	0-14	27.199	26.91	26.605	26.317	26.043	25.775	25.516	25.294	25.105	24.909	24.738	24.588	24.454	24.346	24.251	24.141	24.004	23.84	23.652	23.476	23.312	23.132	22.936	22.749	22.578	22.419	22.244	22.069	21.921	21.772	21.64	21.515	21.38	21.269	21.161	21.047	20.92	20.785	20.673	20.601	20.525	20.44	20.354	20.256	20.177	20.103	20.032	19.974	19.896	19.827	19.772	19.717	19.651	19.555	19.47	19.392	19.327	19.27	19.207	19.135	19.071	19.025	18.965	18.901	18.841	18.797	18.774	18.765	18.727	18.702	18.72	18.694	18.635	18.617	18.609	18.592	18.59	18.558	18.518
1832	Eastern and South-Eastern Asia	0-14	18.942	18.635	18.309	17.98	17.652	17.295	16.932	16.586	16.265	15.956	15.629	15.371	15.196	15.092	15.076	15.091	15.113	15.127	15.119	15.12	15.142	15.169	15.197	15.218	15.249	15.272	15.271	15.277	15.279	15.26	15.235	15.2	15.129	15.036	14.94	14.83	14.703	14.581	14.483	14.399	14.308	14.216	14.148	14.079	14.03	14.022	14.032	14.027	14.038	14.076	14.129	14.2	14.265	14.328	14.381	14.439	14.5	14.554	14.598	14.622	14.645	14.66	14.67	14.675	14.656	14.623	14.591	14.549	14.508	14.47	14.425	14.373	14.327	14.3	14.281	14.259	14.237	14.229	14.238
1830	Latin America and the Caribbean	0-14	23.26	22.969	22.675	22.386	22.111	21.849	21.596	21.357	21.121	20.902	20.702	20.516	20.35	20.213	20.106	19.996	19.869	19.742	19.608	19.45	19.296	19.143	18.974	18.818	18.683	18.536	18.386	18.242	18.1	17.962	17.831	17.707	17.578	17.452	17.326	17.208	17.117	17.035	16.966	16.907	16.845	16.789	16.741	16.708	16.669	16.61	16.549	16.498	16.455	16.407	16.355	16.305	16.251	16.185	16.121	16.058	16.006	15.975	15.939	15.893	15.867	15.856	15.841	15.809	15.764	15.744	15.738	15.714	15.684	15.668	15.66	15.639	15.62	15.607	15.578	15.558	15.546	15.538	15.542
1835	Oceania (excluding Australia and New Zealand)	0-14	33.626	33.525	33.415	33.288	33.145	33.004	32.868	32.723	32.568	32.425	32.311	32.203	32.101	32.018	31.96	31.793	31.511	31.284	31.051	30.834	30.649	30.435	30.23	30.031	29.826	29.652	29.506	29.354	29.2	29.049	28.907	28.761	28.656	28.565	28.443	28.335	28.251	28.154	28.03	27.893	27.756	27.677	27.601	27.449	27.292	27.186	27.051	26.897	26.764	26.623	26.493	26.375	26.25	26.124	26.009	25.87	25.701	25.501	25.369	25.297	25.18	25.055	24.905	24.744	24.613	24.48	24.345	24.198	24.061	23.948	23.889	23.838	23.756	23.684	23.605	23.482	23.335	23.23	23.125
1836	Australia/New Zealand	0-14	18.294	18.151	18.013	17.883	17.763	17.649	17.532	17.423	17.322	17.235	17.178	17.14	17.11	17.086	17.063	17.027	16.984	16.938	16.87	16.802	16.757	16.718	16.682	16.648	16.627	16.617	16.603	16.596	16.591	16.587	16.558	16.53	16.508	16.468	16.43	16.378	16.345	16.327	16.293	16.26	16.228	16.2	16.158	16.132	16.121	16.083	16.054	16.053	16.058	16.033	15.996	15.981	15.994	16.029	16.053	16.065	16.072	16.07	16.08	16.111	16.154	16.185	16.163	16.128	16.111	16.115	16.124	16.121	16.131	16.132	16.132	16.124	16.108	16.109	16.115	16.113	16.082	16.054	16.053
1829	Europe and Northern America	0-14	16.416	16.258	16.09	15.937	15.792	15.641	15.497	15.363	15.232	15.111	15.017	14.965	14.95	14.96	14.978	14.999	15.031	15.068	15.094	15.121	15.156	15.188	15.219	15.255	15.289	15.322	15.345	15.357	15.358	15.34	15.315	15.282	15.241	15.208	15.174	15.128	15.088	15.052	15.027	15.003	14.966	14.939	14.924	14.919	14.918	14.922	14.932	14.942	14.956	14.971	14.992	15.026	15.062	15.078	15.102	15.141	15.161	15.174	15.19	15.209	15.229	15.231	15.225	15.22	15.206	15.182	15.169	15.166	15.142	15.11	15.083	15.069	15.068	15.056	15.06	15.085	15.088	15.088	15.102
901	More developed regions	0-14	15.997	15.843	15.68	15.532	15.393	15.251	15.114	14.988	14.868	14.759	14.679	14.637	14.633	14.651	14.678	14.712	14.742	14.776	14.805	14.837	14.873	14.897	14.934	14.98	15.014	15.025	15.03	15.038	15.034	15.025	15.007	14.987	14.96	14.918	14.874	14.834	14.797	14.763	14.727	14.692	14.664	14.636	14.626	14.639	14.647	14.65	14.659	14.682	14.708	14.728	14.756	14.768	14.796	14.838	14.871	14.903	14.928	14.958	14.983	14.99	14.989	14.982	14.98	14.985	14.979	14.964	14.943	14.92	14.909	14.89	14.863	14.859	14.84	14.82	14.821	14.817	14.803	14.794	14.806
902	Less developed regions	0-14	27.038	26.789	26.523	26.258	25.995	25.724	25.461	25.215	24.984	24.767	24.554	24.374	24.227	24.113	24.044	23.981	23.906	23.818	23.72	23.624	23.535	23.444	23.361	23.281	23.188	23.11	23.032	22.94	22.844	22.741	22.637	22.522	22.4	22.288	22.174	22.044	21.923	21.828	21.731	21.629	21.531	21.447	21.366	21.262	21.168	21.096	21.031	20.974	20.902	20.837	20.791	20.75	20.721	20.671	20.605	20.552	20.49	20.414	20.344	20.296	20.24	20.176	20.134	20.107	20.065	20.012	19.947	19.867	19.801	19.751	19.708	19.652	19.597	19.561	19.53	19.491	19.445	19.395	19.32
941	Least developed countries	0-14	38.758	38.566	38.371	38.168	37.968	37.775	37.583	37.391	37.191	36.982	36.77	36.555	36.338	36.12	35.905	35.681	35.435	35.189	34.944	34.686	34.434	34.192	33.947	33.684	33.441	33.222	32.994	32.76	32.527	32.297	32.084	31.878	31.664	31.443	31.216	31.007	30.799	30.59	30.379	30.175	30.005	29.834	29.636	29.422	29.223	29.052	28.889	28.73	28.572	28.386	28.198	28.033	27.876	27.707	27.541	27.362	27.169	27.005	26.85	26.674	26.483	26.312	26.146	25.969	25.805	25.652	25.511	25.372	25.225	25.1	24.974	24.877	24.77	24.626	24.495	24.344	24.204	24.068	23.922
934	Less developed regions, excluding least developed countries	0-14	24.676	24.389	24.08	23.773	23.471	23.158	22.852	22.564	22.29	22.041	21.804	21.601	21.442	21.33	21.27	21.215	21.153	21.089	21.001	20.916	20.846	20.772	20.702	20.626	20.545	20.473	20.404	20.326	20.238	20.163	20.088	19.987	19.869	19.739	19.626	19.527	19.408	19.302	19.198	19.1	19.032	18.959	18.866	18.784	18.716	18.654	18.614	18.579	18.535	18.49	18.454	18.413	18.375	18.359	18.33	18.282	18.252	18.226	18.176	18.124	18.093	18.074	18.051	18.021	17.974	17.917	17.883	17.855	17.81	17.766	17.721	17.683	17.647	17.597	17.548	17.515	17.497	17.474	17.453
948	Less developed regions, excluding China	0-14	29.787	29.551	29.296	29.039	28.791	28.547	28.311	28.091	27.882	27.683	27.503	27.341	27.189	27.048	26.914	26.775	26.637	26.49	26.343	26.2	26.053	25.909	25.758	25.61	25.463	25.315	25.174	25.034	24.878	24.714	24.562	24.42	24.271	24.116	23.971	23.831	23.694	23.562	23.424	23.293	23.174	23.06	22.958	22.857	22.759	22.676	22.592	22.485	22.384	22.28	22.174	22.089	22.009	21.911	21.801	21.684	21.587	21.516	21.437	21.348	21.264	21.191	21.104	21.024	20.966	20.902	20.828	20.759	20.671	20.591	20.541	20.479	20.42	20.383	20.347	20.269	20.18	20.133	20.073
1636	Land-locked Developing Countries (LLDC)	0-14	39.129	38.93	38.726	38.501	38.26	38.014	37.775	37.532	37.279	37.028	36.792	36.555	36.31	36.051	35.786	35.517	35.229	34.951	34.687	34.414	34.131	33.869	33.621	33.388	33.142	32.906	32.693	32.451	32.197	31.954	31.733	31.506	31.258	31.02	30.799	30.565	30.324	30.096	29.862	29.625	29.404	29.192	28.976	28.746	28.524	28.328	28.137	27.942	27.743	27.528	27.332	27.164	26.98	26.811	26.665	26.522	26.383	26.247	26.093	25.916	25.768	25.638	25.518	25.395	25.244	25.098	24.967	24.83	24.703	24.576	24.437	24.291	24.135	23.998	23.88	23.78	23.678	23.552	23.435
1637	Small Island Developing States (SIDS)	0-14	25.072	24.921	24.755	24.585	24.411	24.24	24.08	23.927	23.774	23.628	23.495	23.355	23.227	23.131	23.052	22.941	22.805	22.678	22.558	22.429	22.302	22.2	22.101	21.99	21.882	21.768	21.642	21.533	21.421	21.324	21.248	21.159	21.07	20.997	20.925	20.854	20.788	20.727	20.652	20.574	20.489	20.409	20.347	20.274	20.213	20.172	20.122	20.053	19.982	19.911	19.846	19.784	19.713	19.64	19.563	19.498	19.459	19.422	19.362	19.305	19.263	19.227	19.195	19.158	19.091	19.028	18.968	18.905	18.868	18.834	18.792	18.757	18.724	18.662	18.602	18.564	18.534	18.5	18.468
1503	High-income countries	0-14	16.061	15.891	15.74	15.601	15.471	15.349	15.237	15.136	15.041	14.956	14.885	14.838	14.817	14.822	14.839	14.858	14.873	14.888	14.903	14.909	14.901	14.894	14.902	14.92	14.933	14.932	14.918	14.898	14.868	14.842	14.819	14.789	14.76	14.721	14.683	14.658	14.632	14.609	14.591	14.574	14.565	14.566	14.576	14.583	14.587	14.591	14.601	14.612	14.625	14.655	14.683	14.7	14.711	14.726	14.738	14.742	14.744	14.743	14.755	14.773	14.778	14.774	14.769	14.769	14.775	14.765	14.749	14.736	14.72	14.702	14.678	14.676	14.678	14.674	14.684	14.697	14.703	14.704	14.697
1517	Middle-income countries	0-14	25.145	24.882	24.587	24.293	24.004	23.704	23.407	23.124	22.861	22.614	22.379	22.184	22.024	21.905	21.832	21.772	21.711	21.639	21.564	21.49	21.414	21.343	21.273	21.206	21.143	21.085	21.014	20.93	20.854	20.782	20.697	20.585	20.461	20.346	20.236	20.119	19.998	19.885	19.791	19.698	19.61	19.523	19.439	19.361	19.294	19.23	19.175	19.136	19.11	19.064	19.002	18.942	18.891	18.873	18.853	18.806	18.752	18.703	18.656	18.61	18.56	18.52	18.491	18.446	18.394	18.367	18.335	18.279	18.231	18.184	18.125	18.057	18.001	17.978	17.97	17.956	17.927	17.888	17.862
1502	Upper-middle-income countries	0-14	19.652	19.335	18.993	18.647	18.299	17.915	17.521	17.138	16.776	16.432	16.073	15.779	15.58	15.463	15.426	15.412	15.389	15.379	15.386	15.386	15.387	15.406	15.434	15.455	15.477	15.507	15.534	15.536	15.511	15.478	15.442	15.394	15.323	15.227	15.114	14.988	14.867	14.762	14.653	14.54	14.428	14.317	14.229	14.171	14.112	14.069	14.047	14.047	14.072	14.1	14.144	14.197	14.254	14.323	14.38	14.414	14.45	14.486	14.516	14.551	14.584	14.621	14.646	14.647	14.633	14.61	14.583	14.549	14.508	14.465	14.42	14.378	14.335	14.305	14.293	14.26	14.224	14.208	14.188
1501	Lower-middle-income countries	0-14	29.197	28.958	28.676	28.398	28.126	27.858	27.599	27.366	27.163	26.958	26.763	26.596	26.449	26.324	26.207	26.071	25.913	25.756	25.609	25.465	25.316	25.152	24.986	24.835	24.683	24.531	24.377	24.223	24.076	23.91	23.747	23.597	23.465	23.336	23.188	23.039	22.913	22.802	22.695	22.583	22.47	22.377	22.263	22.156	22.08	21.992	21.884	21.774	21.687	21.594	21.494	21.401	21.296	21.186	21.075	20.978	20.884	20.793	20.719	20.636	20.54	20.45	20.399	20.361	20.281	20.19	20.129	20.061	19.978	19.945	19.927	19.872	19.806	19.732	19.653	19.61	19.58	19.549	19.502
1500	Low-income countries	0-14	41.849	41.609	41.359	41.107	40.864	40.623	40.39	40.171	39.96	39.764	39.571	39.364	39.147	38.916	38.689	38.445	38.158	37.855	37.55	37.255	36.964	36.672	36.394	36.117	35.833	35.556	35.267	34.978	34.706	34.439	34.171	33.898	33.639	33.402	33.173	32.926	32.67	32.419	32.159	31.916	31.702	31.497	31.29	31.067	30.862	30.651	30.433	30.246	30.058	29.886	29.738	29.566	29.362	29.165	28.963	28.779	28.616	28.422	28.177	27.943	27.784	27.618	27.429	27.268	27.094	26.928	26.78	26.619	26.415	26.233	26.104	25.944	25.763	25.604	25.45	25.287	25.115	24.979	24.856
