country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	(0-14 & 60+) / 15-59	62.524	62.692	62.922	63.106	63.268	63.378	63.53	63.751	64.011	64.292	64.547	64.856	65.225	65.606	66.034	66.456	66.842	67.25	67.694	68.172	68.683	69.182	69.702	70.28	70.882	71.511	72.151	72.753	73.307	73.781	74.162	74.484	74.743	74.963	75.192	75.391	75.554	75.702	75.865	76.083	76.31	76.527	76.752	77.01	77.285	77.639	78.061	78.474	78.883	79.31	79.825	80.356	80.886	81.455	82.008	82.534	82.977	83.314	83.558	83.755	83.891	83.985	84.095	84.251	84.398	84.498	84.667	84.826	84.957	85.123	85.32	85.526	85.748	85.954	86.129	86.345	86.566	86.845	87.167
1834	Sub-Saharan Africa	(0-14 & 60+) / 15-59	87.717	86.983	86.244	85.512	84.802	84.131	83.491	82.875	82.292	81.744	81.208	80.684	80.16	79.634	79.123	78.517	77.927	77.44	76.911	76.394	75.845	75.247	74.663	74.09	73.557	73.086	72.677	72.167	71.634	71.175	70.666	70.173	69.709	69.256	68.866	68.474	68.059	67.616	67.248	66.976	66.72	66.475	66.238	66.047	65.947	65.878	65.782	65.728	65.686	65.674	65.628	65.53	65.467	65.404	65.339	65.299	65.278	65.259	65.269	65.33	65.375	65.427	65.49	65.564	65.659	65.759	65.915	66.109	66.313	66.521	66.695	66.845	67.034	67.267	67.519	67.694	67.788	67.953	68.226
1833	Northern Africa and Western Asia	(0-14 & 60+) / 15-59	61.516	61.49	61.451	61.376	61.246	61.074	60.938	60.822	60.685	60.667	60.789	61.007	61.335	61.745	62.229	62.765	63.315	63.908	64.566	65.259	65.913	66.51	67.125	67.731	68.287	68.797	69.246	69.656	69.983	70.221	70.398	70.523	70.67	70.793	70.835	70.844	70.878	70.871	70.81	70.758	70.685	70.597	70.567	70.603	70.66	70.79	70.988	71.265	71.628	72.051	72.562	73.182	73.796	74.389	74.951	75.43	75.942	76.436	76.844	77.276	77.67	78	78.305	78.611	78.962	79.269	79.545	79.871	80.233	80.574	80.914	81.303	81.688	82.115	82.601	83.064	83.519	84.007	84.532
1831	Central and Southern Asia	(0-14 & 60+) / 15-59	58.345	58.056	57.884	57.746	57.623	57.522	57.458	57.482	57.595	57.736	57.933	58.152	58.424	58.782	59.189	59.558	59.817	60.098	60.449	60.835	61.248	61.645	62.046	62.502	63.028	63.546	64.078	64.69	65.291	65.872	66.521	67.206	67.923	68.679	69.419	70.202	71.074	71.935	72.724	73.477	74.252	75.135	76.031	76.823	77.615	78.44	79.204	80.014	80.876	81.718	82.564	83.359	84.222	85.173	86.031	86.88	87.791	88.66	89.483	90.35	91.065	91.562	92.11	92.65	93.302	93.971	94.433	94.85	95.297	95.822	96.477	97.148	97.671	98.211	98.859	99.347	99.867	100.55	101.138
1832	Eastern and South-Eastern Asia	(0-14 & 60+) / 15-59	55.821	56.599	57.475	58.224	58.934	59.467	60.106	60.933	61.825	62.718	63.475	64.334	65.302	66.275	67.333	68.298	69.164	70.126	71.195	72.412	73.806	75.16	76.429	77.77	79.31	81.096	82.902	84.736	86.739	88.47	89.712	90.701	91.524	92.289	92.915	93.388	93.765	94.067	94.387	94.709	94.939	95.164	95.527	96.009	96.7	97.595	98.699	99.997	101.325	102.762	104.514	106.475	108.457	110.395	112.397	114.552	116.33	117.775	118.877	119.338	119.553	119.661	119.811	119.891	120.002	119.996	119.701	119.636	119.642	119.556	119.409	119.309	119.313	119.309	119.416	119.64	119.874	120.146	120.449
1830	Latin America and the Caribbean	(0-14 & 60+) / 15-59	56.805	56.845	56.95	57.079	57.232	57.405	57.606	57.831	58.078	58.384	58.748	59.149	59.631	60.211	60.875	61.554	62.184	62.844	63.544	64.235	64.93	65.636	66.347	67.097	67.864	68.638	69.42	70.172	70.946	71.769	72.602	73.464	74.378	75.262	76.161	77.11	78.045	78.953	79.883	80.827	81.75	82.634	83.491	84.367	85.26	86.167	87.058	87.962	88.962	89.99	90.929	91.827	92.785	93.783	94.728	95.615	96.513	97.35	98.073	98.833	99.57	100.251	100.878	101.433	101.992	102.564	103.168	103.836	104.46	104.976	105.567	106.141	106.694	107.345	107.961	108.515	108.989	109.519	109.997
1835	Oceania (excluding Australia and New Zealand)	(0-14 & 60+) / 15-59	67.983	68.166	68.311	68.403	68.459	68.495	68.505	68.482	68.456	68.46	68.517	68.58	68.622	68.662	68.736	68.564	68.141	67.852	67.581	67.323	67.19	66.996	66.734	66.518	66.299	66.199	66.146	66.085	66.115	66.148	66.125	66.086	66.131	66.218	66.302	66.328	66.335	66.386	66.393	66.429	66.521	66.508	66.43	66.486	66.598	66.598	66.532	66.517	66.638	66.843	67.033	67.221	67.437	67.642	67.938	68.3	68.572	68.876	69.29	69.724	70.07	70.305	70.49	70.701	70.893	71.141	71.421	71.696	72.061	72.409	72.748	73.171	73.605	73.943	74.325	74.871	75.449	75.967	76.49
1836	Australia/New Zealand	(0-14 & 60+) / 15-59	67.689	68.274	68.779	69.195	69.547	69.873	70.229	70.644	71.13	71.695	72.292	72.858	73.347	73.79	74.185	74.508	74.834	75.205	75.599	76.025	76.57	77.2	77.838	78.529	79.341	80.184	81.035	81.942	82.903	83.886	84.885	85.99	87.134	88.254	89.28	90.154	90.864	91.535	92.168	92.629	92.999	93.439	93.925	94.345	94.854	95.5	96.26	97.052	97.8	98.554	99.298	100.109	100.893	101.615	102.416	103.118	103.688	104.282	104.864	105.427	106.029	106.649	107.174	107.671	108.214	108.696	109.223	109.816	110.359	110.85	111.192	111.462	111.819	112.304	112.657	112.854	113.106	113.402	113.808
1829	Europe and Northern America	(0-14 & 60+) / 15-59	67.023	67.635	68.329	69.019	69.639	70.179	70.724	71.3	71.903	72.516	73.118	73.753	74.472	75.278	76.099	76.915	77.74	78.595	79.554	80.527	81.394	82.264	83.18	84.121	85.079	86.026	86.977	87.902	88.803	89.621	90.284	90.812	91.229	91.544	91.78	91.971	92.127	92.262	92.462	92.685	92.841	93.058	93.342	93.658	94.08	94.639	95.283	95.932	96.566	97.234	97.991	98.809	99.646	100.467	101.242	101.974	102.608	103.09	103.454	103.792	104.082	104.293	104.499	104.651	104.784	104.975	105.111	105.238	105.37	105.448	105.594	105.781	105.946	106.168	106.396	106.621	106.832	107.052	107.356
901	More developed regions	(0-14 & 60+) / 15-59	68.406	68.983	69.645	70.31	70.88	71.409	71.994	72.589	73.218	73.888	74.571	75.305	76.12	77.001	77.87	78.692	79.521	80.39	81.282	82.168	83.037	83.92	84.819	85.725	86.655	87.576	88.463	89.321	90.17	90.952	91.625	92.146	92.524	92.856	93.101	93.289	93.474	93.649	93.886	94.124	94.3	94.476	94.721	95.033	95.404	95.913	96.544	97.24	97.92	98.588	99.298	99.978	100.696	101.532	102.343	103.058	103.637	104.051	104.339	104.606	104.854	105.092	105.362	105.56	105.672	105.806	105.957	106.096	106.146	106.222	106.399	106.568	106.774	106.936	107.066	107.247	107.5	107.724	107.996
902	Less developed regions	(0-14 & 60+) / 15-59	61.492	61.611	61.791	61.914	62.029	62.09	62.19	62.374	62.61	62.86	63.074	63.35	63.675	64.025	64.421	64.781	65.12	65.501	65.911	66.357	66.84	67.326	67.834	68.365	68.927	69.532	70.154	70.762	71.322	71.766	72.119	72.47	72.766	73.018	73.217	73.381	73.558	73.713	73.912	74.15	74.368	74.581	74.835	75.135	75.421	75.742	76.125	76.52	76.948	77.396	77.893	78.403	78.91	79.455	80.004	80.528	80.968	81.312	81.576	81.782	81.913	82.015	82.173	82.322	82.481	82.631	82.757	82.863	82.949	83.097	83.267	83.503	83.793	84.064	84.285	84.494	84.779	85.048	85.28
