country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	(0-14 & 60+) / 15-59	64.35	64.531	64.772	64.959	65.114	65.202	65.328	65.526	65.754	65.993	66.205	66.457	66.758	67.082	67.435	67.788	68.135	68.521	68.96	69.442	69.967	70.487	70.987	71.516	72.084	72.687	73.277	73.846	74.421	74.911	75.276	75.57	75.816	76.028	76.205	76.349	76.469	76.577	76.703	76.846	76.983	77.128	77.296	77.494	77.725	78.003	78.332	78.701	79.093	79.501	79.947	80.411	80.866	81.309	81.737	82.155	82.505	82.776	82.97	83.094	83.19	83.284	83.38	83.477	83.576	83.679	83.788	83.907	84.038	84.18	84.339	84.515	84.704	84.909	85.128	85.361	85.608	85.87	86.145
1834	Sub-Saharan Africa	(0-14 & 60+) / 15-59	87.329	86.448	85.558	84.67	83.783	82.914	82.08	81.276	80.491	79.716	78.95	78.179	77.401	76.629	75.871	75.137	74.435	73.762	73.118	72.495	71.878	71.268	70.666	70.074	69.496	68.928	68.372	67.822	67.278	66.746	66.227	65.721	65.229	64.76	64.316	63.892	63.485	63.1	62.748	62.432	62.153	61.903	61.686	61.505	61.359	61.247	61.164	61.107	61.069	61.048	61.042	61.05	61.071	61.106	61.148	61.196	61.262	61.35	61.455	61.578	61.709	61.85	62.004	62.171	62.349	62.536	62.735	62.948	63.172	63.409	63.662	63.924	64.192	64.468	64.746	65.028	65.318	65.614	65.916
1833	Northern Africa and Western Asia	(0-14 & 60+) / 15-59	64.112	63.906	63.682	63.41	63.084	62.716	62.363	62.018	61.67	61.432	61.317	61.293	61.362	61.523	61.781	62.123	62.526	62.988	63.498	64.039	64.599	65.172	65.743	66.303	66.846	67.352	67.808	68.209	68.557	68.848	69.09	69.293	69.451	69.559	69.62	69.649	69.653	69.641	69.621	69.606	69.591	69.579	69.6	69.661	69.782	69.979	70.25	70.588	70.995	71.471	72.003	72.584	73.198	73.825	74.412	74.944	75.444	75.907	76.339	76.738	77.104	77.446	77.77	78.081	78.378	78.664	78.946	79.232	79.52	79.812	80.122	80.458	80.814	81.187	81.572	81.97	82.382	82.808	83.244
1831	Central and Southern Asia	(0-14 & 60+) / 15-59	58.835	58.431	58.125	57.834	57.573	57.345	57.154	57.026	56.957	56.916	56.927	56.987	57.101	57.278	57.494	57.734	57.992	58.281	58.615	59	59.426	59.885	60.384	60.916	61.483	62.069	62.662	63.272	63.888	64.516	65.157	65.794	66.438	67.1	67.77	68.446	69.139	69.85	70.588	71.365	72.167	72.963	73.749	74.514	75.246	75.966	76.689	77.417	78.136	78.835	79.517	80.189	80.817	81.402	81.982	82.528	83.036	83.506	83.92	84.31	84.695	85.084	85.476	85.871	86.269	86.672	87.078	87.486	87.901	88.315	88.732	89.158	89.587	90.02	90.456	90.885	91.306	91.723	92.137
1832	Eastern and South-Eastern Asia	(0-14 & 60+) / 15-59	58.059	58.93	59.91	60.758	61.558	62.168	62.888	63.798	64.769	65.736	66.54	67.433	68.419	69.368	70.355	71.3	72.185	73.158	74.26	75.479	76.879	78.24	79.509	80.908	82.484	84.27	86.079	87.87	89.787	91.401	92.507	93.387	94.111	94.706	95.167	95.486	95.685	95.794	95.937	96.081	96.149	96.23	96.383	96.65	97.046	97.606	98.343	99.241	100.248	101.339	102.663	104.104	105.559	106.991	108.415	109.956	111.206	112.049	112.53	112.583	112.454	112.294	112.116	111.912	111.686	111.446	111.205	110.971	110.751	110.56	110.403	110.282	110.198	110.163	110.185	110.27	110.436	110.676	110.98
1830	Latin America and the Caribbean	(0-14 & 60+) / 15-59	57.87	57.909	58.012	58.13	58.26	58.407	58.579	58.766	58.969	59.228	59.548	59.913	60.34	60.841	61.419	62.056	62.725	63.422	64.145	64.887	65.653	66.442	67.243	68.056	68.881	69.722	70.577	71.443	72.32	73.203	74.088	74.987	75.905	76.836	77.774	78.718	79.675	80.632	81.578	82.506	83.408	84.277	85.132	85.988	86.836	87.667	88.484	89.301	90.13	90.968	91.793	92.591	93.387	94.192	94.953	95.663	96.339	96.949	97.482	97.951	98.38	98.798	99.215	99.63	100.05	100.475	100.905	101.344	101.794	102.248	102.702	103.158	103.617	104.078	104.544	105.014	105.472	105.917	106.359
1835	Oceania (excluding Australia and New Zealand)	(0-14 & 60+) / 15-59	67.033	66.718	66.374	66.007	65.626	65.232	64.826	64.422	64.031	63.665	63.335	63.033	62.747	62.484	62.253	62.059	61.904	61.784	61.689	61.612	61.554	61.523	61.502	61.496	61.504	61.51	61.527	61.555	61.586	61.612	61.629	61.644	61.656	61.652	61.636	61.63	61.63	61.647	61.681	61.712	61.756	61.82	61.91	62.024	62.161	62.322	62.507	62.72	62.975	63.262	63.552	63.847	64.158	64.48	64.801	65.113	65.421	65.721	66.011	66.307	66.593	66.861	67.116	67.357	67.593	67.83	68.069	68.315	68.572	68.85	69.159	69.48	69.799	70.123	70.45	70.786	71.134	71.489	71.852
1836	Australia/New Zealand	(0-14 & 60+) / 15-59	68.783	69.327	69.785	70.131	70.414	70.682	70.986	71.36	71.796	72.306	72.847	73.332	73.706	74.005	74.266	74.484	74.697	74.947	75.277	75.702	76.227	76.84	77.517	78.241	79.006	79.818	80.682	81.602	82.577	83.56	84.515	85.463	86.424	87.353	88.164	88.847	89.454	90.014	90.503	90.88	91.176	91.456	91.76	92.116	92.567	93.108	93.689	94.288	94.903	95.511	96.104	96.684	97.236	97.778	98.296	98.724	99.076	99.416	99.723	99.988	100.257	100.52	100.768	101.016	101.264	101.504	101.73	101.927	102.105	102.272	102.431	102.586	102.741	102.892	103.048	103.224	103.409	103.605	103.81
1829	Europe and Northern America	(0-14 & 60+) / 15-59	71.946	72.58	73.283	73.965	74.56	75.067	75.567	76.085	76.628	77.181	77.71	78.253	78.871	79.587	80.324	81.047	81.794	82.594	83.478	84.379	85.25	86.143	87.04	87.945	88.863	89.768	90.655	91.514	92.347	93.092	93.682	94.108	94.404	94.616	94.759	94.847	94.909	94.969	95.057	95.149	95.219	95.339	95.525	95.766	96.091	96.529	97.079	97.667	98.231	98.796	99.396	100	100.607	101.228	101.827	102.341	102.715	102.963	103.097	103.174	103.243	103.299	103.349	103.391	103.419	103.437	103.456	103.481	103.512	103.555	103.619	103.705	103.814	103.947	104.112	104.305	104.52	104.753	105.005
901	More developed regions	(0-14 & 60+) / 15-59	73.497	74.091	74.759	75.42	75.969	76.458	76.996	77.548	78.133	78.746	79.366	80.024	80.757	81.562	82.361	83.129	83.905	84.716	85.591	86.47	87.314	88.178	89.047	89.92	90.796	91.658	92.504	93.321	94.107	94.814	95.38	95.797	96.102	96.332	96.495	96.607	96.695	96.78	96.89	97.001	97.084	97.207	97.386	97.613	97.919	98.338	98.862	99.424	99.966	100.507	101.078	101.655	102.233	102.825	103.394	103.868	104.2	104.411	104.515	104.569	104.615	104.652	104.684	104.71	104.726	104.735	104.747	104.766	104.79	104.829	104.887	104.967	105.071	105.199	105.356	105.541	105.747	105.973	106.217
