country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	(0-14 & 60+) / 15-59	64.387	64.643	64.965	65.239	65.484	65.678	65.916	66.222	66.561	66.916	67.245	67.619	68.045	68.491	68.971	69.446	69.885	70.302	70.772	71.283	71.814	72.36	72.909	73.487	74.111	74.777	75.421	76.027	76.608	77.095	77.476	77.768	78.033	78.291	78.466	78.622	78.741	78.868	79.058	79.218	79.376	79.565	79.778	80.014	80.258	80.557	80.907	81.263	81.674	82.135	82.648	83.185	83.693	84.181	84.688	85.207	85.62	85.947	86.207	86.387	86.512	86.641	86.782	86.961	87.127	87.241	87.412	87.623	87.802	88.003	88.233	88.428	88.692	88.954	89.181	89.484	89.816	90.13	90.463
1834	Sub-Saharan Africa	(0-14 & 60+) / 15-59	87.416	86.715	86.012	85.309	84.627	83.986	83.377	82.79	82.229	81.699	81.185	80.66	80.153	79.668	79.177	78.613	78.053	77.545	77.033	76.543	76.018	75.458	74.895	74.352	73.857	73.432	73.039	72.545	72.056	71.617	71.137	70.686	70.221	69.78	69.419	69.06	68.636	68.206	67.895	67.641	67.385	67.154	66.952	66.799	66.702	66.611	66.523	66.508	66.493	66.464	66.425	66.392	66.378	66.321	66.29	66.276	66.277	66.308	66.391	66.488	66.503	66.54	66.666	66.796	66.922	67.053	67.22	67.459	67.745	68.03	68.239	68.461	68.758	69.033	69.227	69.367	69.605	69.915	70.228
1833	Northern Africa and Western Asia	(0-14 & 60+) / 15-59	64.18	64.109	64.026	63.905	63.728	63.499	63.298	63.125	62.925	62.836	62.905	63.067	63.32	63.669	64.109	64.592	65.067	65.591	66.19	66.825	67.427	67.998	68.607	69.216	69.768	70.274	70.746	71.168	71.533	71.836	72.057	72.237	72.434	72.596	72.678	72.728	72.77	72.782	72.769	72.761	72.763	72.758	72.788	72.869	72.985	73.176	73.427	73.76	74.157	74.619	75.23	75.877	76.492	77.161	77.783	78.362	78.939	79.45	79.949	80.428	80.857	81.258	81.628	81.993	82.363	82.778	83.153	83.454	83.842	84.256	84.697	85.145	85.567	85.975	86.395	86.876	87.395	87.984	88.61
1831	Central and Southern Asia	(0-14 & 60+) / 15-59	58.921	58.696	58.588	58.512	58.459	58.426	58.429	58.525	58.701	58.917	59.186	59.492	59.839	60.277	60.781	61.203	61.532	61.866	62.281	62.739	63.169	63.597	64.041	64.573	65.172	65.715	66.303	66.974	67.611	68.288	69.063	69.811	70.515	71.261	71.991	72.715	73.484	74.298	75.087	75.854	76.691	77.52	78.357	79.194	80.009	80.823	81.592	82.458	83.332	84.164	84.989	85.778	86.645	87.592	88.482	89.286	90.174	91.041	91.811	92.665	93.456	94.051	94.609	95.153	95.74	96.38	96.944	97.487	97.977	98.46	99.136	99.781	100.378	100.974	101.593	102.192	102.759	103.27	103.774
1832	Eastern and South-Eastern Asia	(0-14 & 60+) / 15-59	58.114	59.098	60.195	61.166	62.098	62.845	63.707	64.768	65.899	67.024	67.984	69.048	70.217	71.359	72.556	73.695	74.727	75.801	77.001	78.318	79.799	81.274	82.638	84.081	85.731	87.66	89.632	91.564	93.6	95.334	96.599	97.62	98.432	99.154	99.727	100.156	100.513	100.748	101.009	101.259	101.392	101.605	101.911	102.313	102.855	103.568	104.507	105.627	106.98	108.417	110.02	111.838	113.735	115.6	117.495	119.615	121.452	122.72	123.569	124.078	124.289	124.348	124.472	124.47	124.338	124.291	124.285	124.288	124.273	124.292	124.383	124.389	124.406	124.434	124.509	124.688	124.814	125.131	125.575
1830	Latin America and the Caribbean	(0-14 & 60+) / 15-59	57.921	58.064	58.278	58.514	58.773	59.052	59.353	59.677	60.025	60.431	60.908	61.419	61.988	62.663	63.432	64.211	64.947	65.687	66.47	67.268	68.072	68.873	69.685	70.56	71.436	72.285	73.137	73.977	74.814	75.69	76.594	77.527	78.502	79.476	80.455	81.43	82.405	83.383	84.335	85.284	86.252	87.192	88.078	89	89.962	90.923	91.862	92.809	93.781	94.772	95.789	96.794	97.818	98.848	99.808	100.754	101.717	102.602	103.406	104.204	104.914	105.593	106.278	106.952	107.642	108.235	108.839	109.414	109.948	110.517	111.046	111.618	112.183	112.779	113.398	114.016	114.706	115.288	115.891
1835	Oceania (excluding Australia and New Zealand)	(0-14 & 60+) / 15-59	67.3	67.534	67.734	67.888	68.018	68.123	68.225	68.299	68.356	68.461	68.621	68.777	68.924	69.057	69.188	69.128	68.862	68.702	68.577	68.454	68.404	68.281	68.151	68.057	67.956	67.936	67.962	68.021	68.152	68.217	68.229	68.332	68.429	68.521	68.623	68.668	68.682	68.756	68.825	68.83	68.862	68.87	68.926	69.048	69.149	69.161	69.126	69.233	69.374	69.542	69.746	69.963	70.233	70.55	70.915	71.338	71.83	72.324	72.831	73.476	74.043	74.405	74.677	74.84	75.01	75.304	75.769	76.23	76.593	76.987	77.407	77.799	78.163	78.59	79.116	79.59	80.063	80.668	81.266
1836	Australia/New Zealand	(0-14 & 60+) / 15-59	68.846	69.519	70.116	70.618	71.061	71.487	71.95	72.484	73.091	73.783	74.491	75.165	75.753	76.257	76.719	77.113	77.48	77.869	78.281	78.774	79.386	80.075	80.803	81.593	82.429	83.296	84.246	85.293	86.385	87.413	88.406	89.433	90.53	91.616	92.592	93.428	94.1	94.739	95.315	95.77	96.176	96.515	96.865	97.283	97.839	98.504	99.226	99.969	100.71	101.46	102.253	103.016	103.724	104.574	105.341	105.947	106.627	107.338	108.007	108.594	109.021	109.536	110.166	110.727	111.302	111.768	112.119	112.544	113.045	113.437	113.987	114.729	115.206	115.465	115.732	116.134	116.606	116.888	117.066
1829	Europe and Northern America	(0-14 & 60+) / 15-59	71.976	72.67	73.442	74.199	74.881	75.477	76.071	76.687	77.336	78.005	78.645	79.311	80.065	80.917	81.782	82.621	83.488	84.386	85.329	86.277	87.172	88.082	89.024	89.989	90.947	91.874	92.81	93.742	94.651	95.448	96.079	96.549	96.886	97.149	97.316	97.406	97.478	97.576	97.751	97.907	98.009	98.17	98.384	98.653	99.022	99.474	100.028	100.676	101.358	102.068	102.814	103.583	104.379	105.159	105.922	106.647	107.254	107.761	108.141	108.457	108.747	108.982	109.184	109.328	109.435	109.555	109.644	109.793	110.04	110.215	110.387	110.576	110.736	110.916	111.118	111.396	111.643	111.911	112.26
901	More developed regions	(0-14 & 60+) / 15-59	73.525	74.179	74.917	75.653	76.286	76.874	77.504	78.143	78.827	79.544	80.273	81.045	81.898	82.835	83.772	84.656	85.524	86.398	87.326	88.241	89.108	90.002	90.909	91.858	92.785	93.667	94.542	95.391	96.222	96.997	97.631	98.077	98.398	98.649	98.848	99.004	99.111	99.22	99.395	99.572	99.697	99.878	100.106	100.38	100.754	101.191	101.736	102.369	102.98	103.618	104.335	105.07	105.836	106.618	107.366	108.043	108.588	108.963	109.198	109.424	109.678	109.939	110.208	110.4	110.5	110.596	110.764	110.938	111.035	111.178	111.389	111.606	111.783	111.939	112.12	112.31	112.521	112.785	113.061
