country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14 / 15-59	40.879	40.433	39.956	39.455	38.946	38.388	37.829	37.306	36.804	36.314	35.824	35.398	35.03	34.707	34.425	34.187	33.979	33.777	33.645	33.53	33.404	33.301	33.186	33.089	33.008	32.932	32.878	32.789	32.697	32.582	32.406	32.227	32.031	31.825	31.591	31.316	31.09	30.91	30.709	30.443	30.168	29.955	29.75	29.557	29.38	29.262	29.177	29.072	29.004	28.958	28.901	28.819	28.759	28.724	28.679	28.625	28.555	28.467	28.353	28.22	28.126	28.069	27.975	27.807	27.595	27.422	27.281	27.156	27.057	26.924	26.751	26.575	26.425	26.333	26.282	26.2	26.047	25.948	25.92
1834	Sub-Saharan Africa	0-14 / 15-59	76.987	75.831	74.614	73.391	72.154	70.889	69.633	68.428	67.22	65.999	64.816	63.607	62.37	61.138	59.844	58.638	57.649	56.749	55.926	55.176	54.28	53.317	52.415	51.522	50.704	49.929	49.174	48.439	47.684	46.894	46.11	45.313	44.636	43.989	43.283	42.571	41.864	41.193	40.506	39.868	39.253	38.631	38.071	37.601	37.157	36.705	36.341	36.03	35.657	35.275	34.93	34.656	34.353	33.918	33.468	33.061	32.645	32.36	32.142	31.891	31.558	31.257	31.044	30.795	30.53	30.236	29.959	29.732	29.502	29.314	29.163	28.983	28.819	28.633	28.402	28.228	28.066	27.865	27.699
1833	Northern Africa and Western Asia	0-14 / 15-59	50.991	50.161	49.262	48.282	47.238	46.147	45.045	43.939	42.825	41.805	40.89	40.024	39.233	38.54	37.894	37.38	37.018	36.733	36.486	36.263	36.071	35.868	35.653	35.452	35.304	35.122	34.845	34.604	34.353	34.055	33.721	33.37	33.068	32.743	32.364	31.961	31.601	31.27	30.914	30.566	30.234	29.886	29.599	29.394	29.192	28.95	28.715	28.502	28.344	28.217	28.04	27.923	27.833	27.72	27.626	27.473	27.321	27.277	27.247	27.175	27.082	26.977	26.824	26.627	26.485	26.385	26.265	26.15	26.021	25.865	25.716	25.503	25.3	25.179	25.039	24.88	24.758	24.693	24.603
1831	Central and Southern Asia	0-14 / 15-59	42.507	41.585	40.638	39.702	38.8	37.917	37.041	36.204	35.394	34.592	33.853	33.117	32.401	31.762	31.171	30.679	30.254	29.875	29.52	29.122	28.72	28.441	28.275	28.104	27.881	27.585	27.285	27.074	26.854	26.62	26.413	26.18	26.052	25.895	25.637	25.437	25.274	25.108	24.952	24.79	24.595	24.399	24.311	24.322	24.226	24.074	23.939	23.822	23.847	23.914	23.9	23.825	23.753	23.663	23.618	23.611	23.496	23.414	23.366	23.273	23.205	23.152	23.107	22.99	22.836	22.706	22.631	22.572	22.468	22.431	22.458	22.491	22.511	22.466	22.377	22.303	22.221	22.187	22.179
1832	Eastern and South-Eastern Asia	0-14 / 15-59	29.004	28.513	28.001	27.43	26.825	26.119	25.401	24.728	24.075	23.437	22.734	22.131	21.651	21.265	21.015	20.846	20.77	20.756	20.777	20.826	20.914	21.041	21.184	21.341	21.473	21.649	21.831	21.978	22.162	22.323	22.412	22.399	22.363	22.307	22.168	21.973	21.743	21.538	21.331	21.134	20.987	20.799	20.568	20.377	20.272	20.265	20.299	20.358	20.482	20.584	20.67	20.775	21.001	21.247	21.426	21.602	21.705	21.806	21.901	21.943	21.946	21.971	21.994	21.973	21.895	21.798	21.724	21.695	21.682	21.616	21.55	21.5	21.459	21.395	21.297	21.199	21.126	21.06	21.003
1830	Latin America and the Caribbean	0-14 / 15-59	35.616	34.976	34.325	33.671	33.019	32.366	31.71	31.076	30.457	29.863	29.311	28.75	28.221	27.778	27.385	27.068	26.841	26.631	26.398	26.194	26.027	25.841	25.654	25.519	25.351	25.164	25.062	24.955	24.802	24.628	24.524	24.451	24.368	24.32	24.221	24.062	23.948	23.896	23.852	23.808	23.743	23.644	23.585	23.542	23.45	23.386	23.347	23.272	23.214	23.144	23.111	23.117	23.072	23.046	23.023	22.981	22.949	22.954	22.953	22.934	22.914	22.869	22.812	22.757	22.722	22.683	22.642	22.651	22.672	22.637	22.612	22.624	22.635	22.659	22.688	22.719	22.705	22.692	22.72
1835	Oceania (excluding Australia and New Zealand)	0-14 / 15-59	54.739	53.342	51.93	50.492	49.046	47.625	46.241	44.815	43.397	42.07	40.809	39.613	38.417	37.2	36.09	35.375	35.076	34.942	34.75	34.48	34.259	34.006	33.794	33.645	33.496	33.281	32.994	32.732	32.451	32.168	31.822	31.446	31.142	30.794	30.383	29.986	29.635	29.244	28.8	28.438	28.135	27.852	27.707	27.581	27.402	27.207	26.952	26.736	26.605	26.502	26.435	26.412	26.357	26.321	26.355	26.327	26.315	26.307	26.243	26.12	25.94	25.707	25.464	25.301	25.092	24.959	24.885	24.748	24.591	24.464	24.388	24.307	24.258	24.207	24.081	23.923	23.789	23.707	23.664
1836	Australia/New Zealand	0-14 / 15-59	29.921	29.543	29.145	28.71	28.249	27.781	27.318	26.857	26.39	25.946	25.54	25.145	24.718	24.27	23.86	23.502	23.227	23.027	22.834	22.664	22.482	22.265	22.115	22.032	21.966	21.918	21.875	21.89	21.967	21.93	21.88	21.882	21.869	21.869	21.855	21.815	21.702	21.503	21.307	21.214	21.081	20.922	20.87	20.79	20.641	20.513	20.437	20.346	20.231	20.236	20.254	20.254	20.256	20.232	20.196	20.116	20.055	19.972	19.913	19.855	19.772	19.748	19.66	19.603	19.656	19.698	19.659	19.619	19.71	19.777	19.758	19.784	19.726	19.573	19.523	19.567	19.632	19.673	19.638
1829	Europe and Northern America	0-14 / 15-59	27.529	27.25	26.947	26.649	26.335	25.986	25.631	25.265	24.907	24.559	24.227	23.957	23.744	23.6	23.522	23.462	23.412	23.386	23.4	23.448	23.517	23.614	23.728	23.866	23.972	24.049	24.138	24.247	24.334	24.364	24.359	24.339	24.255	24.102	23.966	23.819	23.642	23.437	23.239	23.09	22.962	22.855	22.784	22.718	22.642	22.608	22.616	22.643	22.649	22.652	22.704	22.771	22.828	22.916	23.012	23.078	23.16	23.201	23.18	23.181	23.173	23.136	23.13	23.12	23.057	22.99	22.925	22.84	22.782	22.735	22.699	22.672	22.633	22.62	22.568	22.52	22.564	22.622	22.632
901	More developed regions	0-14 / 15-59	27.1	26.825	26.528	26.238	25.932	25.591	25.251	24.92	24.601	24.291	24.017	23.8	23.624	23.517	23.448	23.406	23.381	23.383	23.428	23.483	23.557	23.635	23.742	23.852	23.957	24.065	24.144	24.228	24.278	24.31	24.336	24.287	24.218	24.135	24.008	23.883	23.733	23.546	23.357	23.207	23.093	22.985	22.921	22.855	22.779	22.751	22.769	22.804	22.819	22.851	22.891	22.928	22.991	23.069	23.145	23.219	23.279	23.326	23.301	23.262	23.276	23.276	23.274	23.25	23.247	23.25	23.195	23.136	23.096	23.037	22.95	22.899	22.823	22.776	22.855	22.882	22.824	22.816	22.829
