country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	(0-14 & 60+) / 15-59	62.43	62.398	62.408	62.356	62.265	62.111	61.992	61.93	61.892	61.869	61.824	61.799	61.845	61.925	62.019	62.187	62.388	62.602	62.925	63.284	63.654	64.075	64.515	64.994	65.501	66.018	66.538	67.071	67.571	67.978	68.306	68.593	68.855	69.054	69.238	69.448	69.593	69.704	69.852	69.991	70.091	70.239	70.465	70.671	70.834	71.103	71.461	71.797	72.168	72.571	73.055	73.585	74.024	74.446	74.875	75.227	75.398	75.458	75.475	75.492	75.503	75.426	75.384	75.387	75.376	75.397	75.437	75.535	75.634	75.701	75.805	75.885	76.004	76.187	76.348	76.517	76.732	76.957	77.195
1834	Sub-Saharan Africa	(0-14 & 60+) / 15-59	87.479	86.245	84.974	83.716	82.476	81.22	79.966	78.773	77.595	76.401	75.251	74.12	72.912	71.648	70.406	69.288	68.387	67.638	66.966	66.304	65.535	64.716	63.944	63.275	62.636	61.988	61.431	60.856	60.198	59.604	59.074	58.506	57.924	57.407	56.977	56.566	56.16	55.749	55.359	54.965	54.615	54.395	54.238	54.114	54.058	53.991	53.915	53.882	53.916	54.02	54.107	54.158	54.157	54.13	54.172	54.268	54.374	54.491	54.618	54.763	54.845	54.905	55.037	55.201	55.351	55.505	55.725	55.975	56.197	56.385	56.62	56.897	57.126	57.346	57.63	57.904	58.138	58.385	58.64
1833	Northern Africa and Western Asia	(0-14 & 60+) / 15-59	61.342	60.968	60.562	60.1	59.574	59.019	58.49	57.953	57.394	56.952	56.614	56.337	56.212	56.193	56.225	56.43	56.791	57.195	57.686	58.291	58.878	59.398	59.914	60.405	60.91	61.405	61.814	62.132	62.384	62.616	62.807	62.938	63.04	63.106	63.143	63.154	63.164	63.131	63.03	62.938	62.825	62.793	62.821	62.809	62.822	62.891	63.059	63.356	63.764	64.247	64.705	65.134	65.668	66.265	66.798	67.198	67.572	67.899	68.069	68.224	68.393	68.552	68.693	68.827	69.055	69.258	69.426	69.609	69.79	69.969	70.161	70.451	70.731	70.97	71.199	71.396	71.648	71.959	72.233
1831	Central and Southern Asia	(0-14 & 60+) / 15-59	58.129	57.395	56.734	56.09	55.483	54.889	54.303	53.744	53.258	52.825	52.437	52.074	51.721	51.434	51.195	51.128	51.117	51.095	51.278	51.567	51.851	52.155	52.472	52.863	53.377	53.845	54.32	54.903	55.486	56.082	56.728	57.283	57.764	58.296	58.863	59.453	60.121	60.785	61.376	61.907	62.371	62.864	63.384	63.954	64.525	65.052	65.486	65.911	66.53	67.064	67.396	67.727	68.119	68.466	68.766	68.992	69.188	69.356	69.503	69.677	69.787	69.893	70.097	70.359	70.588	70.919	71.194	71.31	71.391	71.434	71.645	71.941	72.189	72.505	72.824	73.116	73.408	73.736	73.983
1832	Eastern and South-Eastern Asia	(0-14 & 60+) / 15-59	55.678	56.161	56.728	57.152	57.493	57.637	57.911	58.348	58.817	59.266	59.558	59.925	60.389	60.839	61.352	61.869	62.343	62.903	63.62	64.516	65.625	66.663	67.588	68.66	69.994	71.453	72.85	74.338	75.976	77.291	78.05	78.631	79.204	79.68	79.999	80.279	80.407	80.487	80.635	80.706	80.717	80.782	80.891	81.082	81.461	81.979	82.65	83.511	84.397	85.199	86.233	87.435	88.644	89.746	90.778	91.891	92.797	93.349	93.413	93.07	92.702	92.505	92.319	92.055	91.856	91.659	91.38	91.087	90.847	90.682	90.521	90.344	90.213	90.151	90.167	90.229	90.273	90.341	90.501
1830	Latin America and the Caribbean	(0-14 & 60+) / 15-59	56.682	56.465	56.293	56.12	55.942	55.781	55.639	55.487	55.375	55.341	55.337	55.353	55.433	55.593	55.818	56.13	56.535	56.993	57.533	58.111	58.724	59.397	60.082	60.799	61.513	62.204	62.872	63.57	64.303	65.096	65.932	66.719	67.517	68.315	69.129	69.94	70.766	71.612	72.42	73.185	73.946	74.719	75.448	76.151	76.828	77.517	78.199	78.926	79.714	80.413	81.021	81.588	82.146	82.719	83.176	83.529	83.9	84.152	84.289	84.392	84.584	84.885	85.08	85.185	85.384	85.619	85.847	86.198	86.58	86.866	87.175	87.559	87.85	88.048	88.296	88.64	88.979	89.487	89.888
1835	Oceania (excluding Australia and New Zealand)	(0-14 & 60+) / 15-59	67.298	66.129	64.941	63.711	62.481	61.268	60.034	58.76	57.509	56.315	55.165	54.088	53.027	51.974	51.001	50.539	50.525	50.514	50.576	50.643	50.737	50.878	50.902	50.89	50.962	51.048	51.068	51.05	51.07	51.17	51.267	51.305	51.251	51.168	51.14	51.135	51.201	51.2	51.173	51.272	51.429	51.576	51.738	51.847	51.908	52.009	52.102	52.232	52.411	52.623	52.886	53.114	53.372	53.611	53.706	53.746	53.751	53.776	53.868	53.923	53.967	54.107	54.232	54.327	54.374	54.414	54.482	54.569	54.715	54.882	55.059	55.282	55.467	55.461	55.566	55.781	55.866	55.987	56.182
1836	Australia/New Zealand	(0-14 & 60+) / 15-59	67.529	67.789	67.936	67.961	67.896	67.776	67.692	67.629	67.61	67.685	67.757	67.823	67.823	67.728	67.565	67.462	67.476	67.507	67.621	67.864	68.234	68.68	69.191	69.736	70.327	71.003	71.779	72.559	73.43	74.389	75.257	76.111	77.01	77.875	78.626	79.257	79.832	80.357	80.752	81.021	81.182	81.342	81.566	81.779	82.016	82.453	82.935	83.323	83.752	84.192	84.585	85.002	85.309	85.616	85.992	86.23	86.36	86.409	86.356	86.273	86.275	86.372	86.459	86.448	86.387	86.445	86.56	86.644	86.664	86.694	86.767	86.702	86.584	86.577	86.693	86.746	86.68	86.683	86.842
1829	Europe and Northern America	(0-14 & 60+) / 15-59	66.948	67.402	67.917	68.403	68.793	69.094	69.394	69.703	70.029	70.36	70.668	70.99	71.387	71.893	72.407	72.887	73.417	74.064	74.811	75.559	76.301	77.125	77.952	78.756	79.57	80.381	81.186	81.983	82.796	83.499	84.03	84.458	84.733	84.866	84.95	85.034	85.128	85.287	85.488	85.584	85.629	85.747	85.894	86.076	86.34	86.714	87.19	87.674	88.146	88.63	89.117	89.614	90.131	90.633	91.077	91.42	91.561	91.618	91.582	91.481	91.404	91.295	91.171	91.005	90.928	90.992	91.089	91.174	91.212	91.166	91.175	91.197	91.097	91.102	91.208	91.292	91.461	91.627	91.849
901	More developed regions	(0-14 & 60+) / 15-59	68.336	68.762	69.253	69.722	70.076	70.382	70.724	71.056	71.407	71.772	72.159	72.6	73.115	73.7	74.258	74.812	75.419	76.101	76.861	77.628	78.337	79.069	79.844	80.64	81.429	82.198	83.004	83.739	84.413	85.081	85.696	86.16	86.447	86.644	86.776	86.882	86.97	87.044	87.17	87.299	87.376	87.458	87.578	87.733	87.954	88.314	88.746	89.209	89.71	90.194	90.689	91.172	91.698	92.228	92.649	92.895	93.092	93.238	93.134	92.922	92.776	92.721	92.634	92.487	92.454	92.56	92.566	92.554	92.546	92.466	92.406	92.478	92.615	92.66	92.754	92.883	92.976	93.046	93.077
