country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0	27.506	26.718	26.181	26.035	25.556	25.089	24.633	24.182	23.737	23.317	22.899	22.495	22.103	21.708	21.317	20.932	20.557	20.2	19.85	19.507	19.174	18.869	18.573	18.286	18.016	17.767	17.536	17.308	17.094	16.893	16.679	16.467	16.265	16.068	15.88	15.673	15.462	15.262	15.061	14.862	14.66	14.451	14.258	14.052	13.852	13.675	13.484	13.292	13.105	12.926	12.775	12.608	12.449	12.283	12.135	11.981	11.845	11.705	11.575	11.447	11.32	11.187	11.066	10.948	10.824	10.717	10.604	10.482	10.373	10.265	10.156	10.044	9.934	9.816	9.711	9.604	9.499	9.389	9.288
1834	Sub-Saharan Africa	0	47.562	46.325	45.646	45.823	45.001	44.194	43.401	42.632	41.865	41.177	40.488	39.823	39.169	38.518	37.88	37.27	36.678	36.089	35.513	34.955	34.406	33.859	33.35	32.82	32.312	31.828	31.366	30.898	30.453	30.021	29.577	29.148	28.744	28.35	27.981	27.592	27.216	26.853	26.503	26.162	25.827	25.486	25.156	24.816	24.481	24.184	23.861	23.54	23.227	22.922	22.664	22.374	22.106	21.808	21.545	21.281	21.016	20.761	20.518	20.272	20.046	19.804	19.582	19.362	19.132	18.939	18.729	18.525	18.326	18.134	17.946	17.754	17.568	17.383	17.213	17.036	16.862	16.677	16.505
1833	Northern Africa and Western Asia	0	19.517	19.419	18.299	18.088	17.724	17.365	17.007	16.66	16.335	16.009	15.689	15.378	15.047	14.735	14.413	14.113	13.82	13.523	13.253	12.962	12.717	12.47	12.219	11.995	11.779	11.565	11.37	11.163	10.978	10.791	10.607	10.408	10.227	10.062	9.887	9.707	9.54	9.382	9.229	9.074	8.909	8.755	8.607	8.474	8.321	8.187	8.059	7.928	7.792	7.676	7.548	7.43	7.294	7.187	7.081	6.966	6.847	6.734	6.624	6.523	6.423	6.323	6.223	6.127	6.043	5.959	5.886	5.797	5.717	5.634	5.547	5.466	5.386	5.302	5.233	5.157	5.077	4.999	4.922
1831	Central and Southern Asia	0	29.427	28.029	27.163	26.401	25.616	24.853	24.135	23.411	22.743	22.082	21.455	20.857	20.259	19.707	19.183	18.635	18.101	17.623	17.136	16.648	16.203	15.779	15.37	14.972	14.612	14.258	13.91	13.569	13.26	12.984	12.693	12.391	12.116	11.838	11.587	11.315	11.063	10.822	10.585	10.346	10.1	9.884	9.668	9.448	9.234	9.042	8.857	8.666	8.484	8.314	8.158	7.985	7.829	7.672	7.526	7.358	7.221	7.082	6.942	6.813	6.675	6.539	6.409	6.286	6.171	6.062	5.956	5.838	5.735	5.632	5.527	5.425	5.323	5.215	5.115	5.027	4.933	4.845	4.76
1832	Eastern and South-Eastern Asia	0	11.725	11.482	11.183	10.914	10.65	10.373	10.12	9.873	9.625	9.393	9.144	8.929	8.731	8.524	8.322	8.115	7.917	7.722	7.536	7.366	7.202	7.057	6.905	6.775	6.654	6.548	6.451	6.37	6.29	6.224	6.145	6.074	6.006	5.933	5.868	5.79	5.703	5.627	5.536	5.439	5.35	5.251	5.156	5.074	4.988	4.905	4.828	4.748	4.669	4.604	4.541	4.483	4.423	4.372	4.318	4.274	4.225	4.184	4.143	4.103	4.066	4.03	3.994	3.958	3.925	3.895	3.863	3.831	3.794	3.759	3.721	3.679	3.644	3.599	3.56	3.519	3.476	3.434	3.397
1830	Latin America and the Caribbean	0	13.06	12.202	11.713	11.395	11.018	10.684	10.357	10.042	9.744	9.456	9.177	8.926	8.681	8.452	8.223	8.001	7.795	7.597	7.401	7.21	7.032	6.856	6.688	6.524	6.367	6.218	6.069	5.931	5.792	5.663	5.538	5.417	5.301	5.187	5.084	4.979	4.881	4.783	4.685	4.595	4.501	4.418	4.339	4.259	4.181	4.106	4.036	3.966	3.899	3.834	3.773	3.712	3.652	3.593	3.539	3.486	3.434	3.386	3.342	3.292	3.247	3.201	3.157	3.114	3.072	3.032	2.99	2.953	2.913	2.876	2.839	2.804	2.769	2.735	2.699	2.666	2.634	2.603	2.574
1835	Oceania (excluding Australia and New Zealand)	0	29.745	29.132	28.577	28.011	27.499	26.955	26.421	25.913	25.431	24.974	24.498	24.039	23.58	23.057	22.619	22.123	21.662	21.186	20.739	20.353	19.928	19.514	19.085	18.709	18.356	17.989	17.643	17.283	16.951	16.595	16.27	15.965	15.658	15.35	15.061	14.769	14.476	14.215	13.933	13.7	13.434	13.204	12.983	12.753	12.549	12.328	12.106	11.893	11.718	11.522	11.329	11.132	10.938	10.752	10.568	10.392	10.268	10.113	9.982	9.858	9.726	9.592	9.466	9.353	9.234	9.125	8.982	8.882	8.762	8.638	8.523	8.409	8.29	8.175	8.081	7.978	7.883	7.791	7.702
1836	Australia/New Zealand	0	2.933	2.861	2.791	2.727	2.668	2.606	2.547	2.49	2.442	2.387	2.339	2.29	2.239	2.195	2.151	2.108	2.066	2.023	1.987	1.946	1.906	1.87	1.833	1.796	1.762	1.726	1.694	1.66	1.629	1.596	1.564	1.535	1.503	1.476	1.449	1.419	1.394	1.365	1.338	1.31	1.288	1.26	1.237	1.209	1.189	1.163	1.139	1.116	1.095	1.072	1.051	1.029	1.008	0.986	0.967	0.945	0.927	0.906	0.887	0.868	0.851	0.834	0.815	0.796	0.779	0.762	0.746	0.729	0.712	0.696	0.679	0.665	0.649	0.634	0.619	0.605	0.59	0.576	0.561
1829	Europe and Northern America	0	4.041	3.77	3.628	3.529	3.438	3.345	3.26	3.176	3.099	3.02	2.945	2.875	2.802	2.734	2.667	2.601	2.536	2.475	2.415	2.358	2.303	2.25	2.197	2.15	2.102	2.058	2.014	1.972	1.934	1.896	1.861	1.826	1.794	1.764	1.733	1.701	1.674	1.646	1.617	1.591	1.565	1.538	1.513	1.488	1.463	1.441	1.416	1.392	1.37	1.348	1.326	1.306	1.284	1.265	1.244	1.226	1.206	1.19	1.171	1.154	1.137	1.121	1.106	1.09	1.075	1.06	1.045	1.03	1.017	1.002	0.989	0.974	0.96	0.947	0.934	0.92	0.907	0.893	0.88
901	More developed regions	0	3.848	3.599	3.465	3.371	3.284	3.195	3.114	3.035	2.961	2.886	2.815	2.749	2.679	2.616	2.553	2.491	2.43	2.372	2.315	2.261	2.21	2.161	2.111	2.066	2.021	1.978	1.936	1.897	1.861	1.824	1.79	1.756	1.726	1.697	1.667	1.636	1.61	1.582	1.555	1.529	1.504	1.478	1.454	1.43	1.406	1.384	1.36	1.337	1.315	1.294	1.273	1.253	1.233	1.214	1.194	1.176	1.157	1.141	1.123	1.106	1.09	1.075	1.059	1.044	1.029	1.014	1	0.985	0.972	0.958	0.945	0.93	0.917	0.904	0.891	0.877	0.864	0.851	0.838
