country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0-14 / 15-59	40.966	40.706	40.434	40.154	39.873	39.562	39.27	39.019	38.797	38.59	38.386	38.238	38.164	38.155	38.176	38.236	38.279	38.245	38.223	38.236	38.276	38.299	38.286	38.302	38.344	38.386	38.409	38.416	38.409	38.363	38.275	38.165	38.055	37.905	37.713	37.529	37.355	37.207	37.087	36.958	36.784	36.627	36.51	36.392	36.288	36.232	36.185	36.115	36.084	36.081	36.082	36.076	36.08	36.091	36.092	36.08	36.034	35.969	35.907	35.831	35.742	35.661	35.586	35.496	35.379	35.287	35.2	35.1	35.024	34.961	34.896	34.837	34.826	34.819	34.776	34.735	34.663	34.627	34.627
1834	Sub-Saharan Africa	0-14 / 15-59	77.218	76.546	75.839	75.115	74.398	73.706	73.04	72.402	71.777	71.179	70.608	70.027	69.437	68.858	68.284	67.671	67.024	66.375	65.732	65.113	64.448	63.76	63.072	62.354	61.701	61.089	60.487	59.885	59.257	58.65	58.004	57.36	56.77	56.201	55.643	55.072	54.465	53.851	53.29	52.767	52.291	51.813	51.345	50.929	50.479	50.088	49.773	49.446	49.119	48.802	48.424	48.051	47.719	47.408	47.122	46.836	46.52	46.131	45.754	45.399	45.08	44.81	44.532	44.277	44.108	43.939	43.742	43.503	43.28	43.049	42.776	42.532	42.298	42.111	41.916	41.751	41.65	41.538	41.398
1833	Northern Africa and Western Asia	0-14 / 15-59	51.174	50.707	50.183	49.594	48.941	48.255	47.562	46.869	46.186	45.595	45.131	44.767	44.465	44.21	44.034	43.878	43.717	43.582	43.482	43.43	43.368	43.26	43.166	43.096	43.022	42.914	42.776	42.643	42.473	42.272	42.039	41.761	41.505	41.276	41.023	40.766	40.513	40.278	40.033	39.788	39.577	39.337	39.128	38.961	38.792	38.626	38.496	38.376	38.265	38.192	38.11	38.031	38.014	38.036	38.026	37.972	37.897	37.828	37.786	37.727	37.656	37.55	37.411	37.348	37.292	37.155	37.01	36.919	36.817	36.708	36.651	36.55	36.442	36.342	36.216	36.114	36.051	36.049	36.009
1831	Central and Southern Asia	0-14 / 15-59	42.716	42.227	41.75	41.308	40.901	40.5	40.113	39.812	39.597	39.381	39.203	39.051	38.938	38.923	38.898	38.829	38.711	38.543	38.384	38.213	37.986	37.76	37.579	37.419	37.235	37.038	36.865	36.738	36.626	36.508	36.429	36.363	36.265	36.161	36.031	35.934	35.92	35.9	35.843	35.808	35.807	35.782	35.767	35.772	35.752	35.674	35.663	35.727	35.732	35.695	35.68	35.705	35.69	35.618	35.542	35.498	35.437	35.387	35.282	35.105	34.978	34.911	34.839	34.716	34.575	34.464	34.431	34.466	34.461	34.469	34.499	34.492	34.486	34.498	34.545	34.606	34.66	34.744	34.8
1832	Eastern and South-Eastern Asia	0-14 / 15-59	29.126	28.885	28.635	28.354	28.064	27.687	27.317	26.998	26.719	26.451	26.111	25.91	25.861	25.896	26.084	26.303	26.469	26.622	26.821	27.057	27.331	27.622	27.909	28.233	28.547	28.844	29.097	29.357	29.641	29.822	29.938	29.979	29.904	29.779	29.613	29.422	29.19	28.902	28.642	28.434	28.245	28.035	27.859	27.769	27.735	27.768	27.79	27.839	27.978	28.146	28.375	28.642	28.937	29.275	29.617	29.919	30.165	30.381	30.532	30.556	30.517	30.502	30.487	30.433	30.351	30.272	30.138	30.011	29.913	29.782	29.649	29.515	29.415	29.361	29.281	29.201	29.176	29.215	29.316
1830	Latin America and the Caribbean	0-14 / 15-59	35.728	35.326	34.934	34.555	34.198	33.869	33.563	33.273	32.993	32.746	32.53	32.346	32.213	32.137	32.132	32.128	32.091	32.075	32.029	31.913	31.8	31.692	31.574	31.481	31.407	31.332	31.245	31.159	31.079	30.977	30.909	30.843	30.769	30.732	30.697	30.667	30.637	30.647	30.677	30.694	30.731	30.787	30.871	30.929	30.953	31.028	31.087	31.056	31.004	31.004	31.044	31.078	31.102	31.116	31.092	31.038	31.009	31.017	31.024	31.013	31.029	31.069	31.08	31.063	31.004	30.943	30.931	30.917	30.919	30.948	30.958	30.98	31.005	31.018	31.064	31.115	31.115	31.111	31.14
1835	Oceania (excluding Australia and New Zealand)	0-14 / 15-59	55.402	55.316	55.205	55.051	54.862	54.671	54.453	54.241	54.032	53.834	53.705	53.575	53.46	53.364	53.301	52.993	52.475	52.083	51.663	51.263	50.897	50.537	50.174	49.835	49.544	49.234	48.978	48.75	48.508	48.309	48.072	47.879	47.761	47.54	47.327	47.188	46.997	46.72	46.566	46.469	46.318	46.181	46.004	45.712	45.378	45.152	44.953	44.748	44.525	44.256	43.988	43.738	43.509	43.331	43.126	42.823	42.607	42.44	42.301	42.15	42.016	41.912	41.712	41.511	41.305	41.056	40.799	40.603	40.398	40.23	40.109	39.914	39.812	39.758	39.58	39.428	39.364	39.224	39.042
1836	Australia/New Zealand	0-14 / 15-59	30.059	29.959	29.856	29.749	29.642	29.535	29.444	29.378	29.335	29.338	29.382	29.432	29.46	29.482	29.542	29.577	29.56	29.514	29.491	29.492	29.505	29.558	29.604	29.669	29.742	29.856	30.022	30.179	30.349	30.54	30.697	30.77	30.841	30.938	30.994	31.034	31.041	31.025	31.013	30.996	30.944	30.87	30.85	30.854	30.825	30.825	30.891	30.931	30.985	31.086	31.134	31.165	31.189	31.226	31.31	31.388	31.449	31.514	31.553	31.561	31.619	31.661	31.683	31.743	31.763	31.753	31.752	31.752	31.762	31.775	31.77	31.782	31.821	31.804	31.773	31.801	31.853	31.848	31.823
1829	Europe and Northern America	0-14 / 15-59	27.591	27.444	27.293	27.164	27.033	26.88	26.727	26.592	26.471	26.367	26.297	26.299	26.377	26.523	26.706	26.888	27.072	27.257	27.438	27.622	27.834	28.064	28.284	28.501	28.709	28.888	29.036	29.15	29.268	29.4	29.472	29.481	29.46	29.412	29.344	29.256	29.157	29.082	29.02	28.941	28.889	28.863	28.833	28.832	28.865	28.925	29.019	29.137	29.258	29.387	29.525	29.665	29.806	29.951	30.106	30.234	30.302	30.346	30.381	30.414	30.441	30.439	30.419	30.373	30.309	30.25	30.197	30.139	30.092	30.061	30.02	30.007	30.006	30.01	30.031	30.069	30.11	30.141	30.177
901	More developed regions	0-14 / 15-59	27.159	27.007	26.856	26.728	26.593	26.441	26.306	26.19	26.089	26.011	25.978	26.007	26.105	26.272	26.479	26.673	26.856	27.039	27.216	27.405	27.594	27.788	28.015	28.243	28.432	28.601	28.761	28.897	29.003	29.066	29.112	29.125	29.082	29.035	28.975	28.906	28.84	28.765	28.687	28.634	28.577	28.534	28.542	28.575	28.63	28.719	28.82	28.915	29.025	29.144	29.266	29.388	29.51	29.659	29.803	29.921	29.995	30.025	30.055	30.096	30.109	30.081	30.069	30.064	30.019	29.973	29.942	29.89	29.817	29.759	29.748	29.73	29.686	29.679	29.71	29.756	29.793	29.814	29.866
