country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	0	30.095	30.043	29.754	29.946	29.668	29.362	29.068	28.813	28.458	28.239	27.961	27.683	27.298	27.028	26.713	26.454	26.071	25.759	25.467	25.108	24.889	24.65	24.457	24.193	23.949	23.77	23.521	23.357	23.17	23.011	22.849	22.637	22.41	22.265	22.188	21.963	21.726	21.553	21.423	21.227	21.038	20.792	20.658	20.423	20.279	20.122	19.843	19.68	19.482	19.339	19.197	19.03	18.851	18.732	18.526	18.354	18.241	18.034	17.966	17.958	17.717	17.467	17.491	17.318	17.25	17.134	17.075	16.749	16.699	16.433	16.359	16.312	16.124	16.041	15.91	15.728	15.665	15.508	15.49
1834	Sub-Saharan Africa	0	53.266	52.602	52.598	53.347	52.857	52.383	52.05	51.638	51.182	50.513	50.062	49.532	49.051	48.742	48.001	47.73	47.401	47.269	46.832	46.324	46.001	45.495	45.226	44.917	44.215	43.769	43.4	42.823	42.499	42.085	41.777	41.17	40.981	40.564	40.397	40.103	39.772	39.48	39.32	38.821	38.296	38.123	37.542	37.128	36.995	36.749	36.302	36.161	35.81	35.478	35.47	34.968	34.828	34.32	34.085	33.973	33.635	33.343	33.426	32.989	32.726	32.546	32.174	32.004	31.864	31.724	31.42	31.164	30.843	30.658	30.615	30.194	29.92	29.674	29.517	29.446	29.046	28.901	28.637
1833	Northern Africa and Western Asia	0	22.331	22.875	22.085	22.181	22.06	21.87	21.746	21.65	21.505	21.342	21.045	20.858	20.672	20.489	20.172	19.882	19.703	19.49	19.341	19.042	18.875	18.768	18.503	18.337	18.115	18.093	17.927	17.711	17.572	17.387	17.154	17.119	16.848	16.648	16.473	16.339	16.218	16.102	15.943	15.757	15.724	15.637	15.514	15.467	15.239	15.091	14.979	14.957	14.809	14.805	14.57	14.415	14.232	14.189	14.161	14.137	13.997	13.872	13.747	13.559	13.548	13.308	13.123	13.101	12.949	12.847	12.735	12.737	12.594	12.351	12.33	12.23	12.251	12.089	11.881	11.73	11.719	11.659	11.569
1831	Central and Southern Asia	0	32.396	33.465	33.333	33.31	32.596	32.328	31.83	31.123	30.631	30.374	29.687	29.304	28.907	28.478	28.024	27.686	27.26	26.784	26.325	25.921	25.507	24.917	24.842	24.159	24.035	23.93	23.553	23.326	23.216	22.781	22.42	22.181	21.892	21.624	21.316	20.824	20.672	20.289	19.941	19.624	19.205	18.937	18.628	18.099	17.908	18.02	17.67	17.355	17.068	16.64	16.432	16.166	16.179	16.017	15.752	15.613	15.437	15.238	14.947	14.66	14.413	14.256	13.945	13.742	13.332	13.108	13.038	12.803	12.82	12.575	12.342	12.206	12.098	11.886	11.81	11.467	11.233	10.945	10.92
1832	Eastern and South-Eastern Asia	0	13.773	14.068	14.025	13.975	13.845	13.599	13.555	13.385	13.152	12.952	12.736	12.561	12.449	12.279	12.119	11.883	11.749	11.639	11.39	11.191	11.041	10.931	10.77	10.665	10.584	10.476	10.381	10.303	10.182	10.229	10.198	9.98	10.058	10.007	9.979	9.923	9.781	9.806	9.632	9.44	9.38	9.319	9.146	9.048	8.94	8.798	8.661	8.53	8.458	8.308	8.319	8.249	8.126	8.077	7.978	7.931	7.865	7.826	7.809	7.706	7.58	7.705	7.573	7.487	7.441	7.454	7.458	7.496	7.466	7.327	7.291	7.229	7.23	7.171	7.021	6.964	6.899	6.824	6.656
1830	Latin America and the Caribbean	0	14.97	14.634	14.204	13.959	13.669	13.402	13.082	12.825	12.548	12.224	11.923	11.688	11.383	11.183	10.935	10.657	10.459	10.262	10.077	9.863	9.717	9.52	9.261	9.088	8.936	8.745	8.565	8.365	8.187	8.07	7.909	7.75	7.619	7.489	7.347	7.23	7.112	6.954	6.836	6.697	6.508	6.432	6.295	6.207	6.12	6.021	5.911	5.811	5.746	5.673	5.582	5.509	5.431	5.343	5.231	5.153	5.112	5.022	5.014	4.945	4.878	4.812	4.77	4.709	4.637	4.599	4.502	4.473	4.418	4.325	4.303	4.263	4.176	4.128	4.119	4.037	4.03	3.958	3.901
1835	Oceania (excluding Australia and New Zealand)	0	36.248	37.047	37.094	37.406	37.725	37.646	37.827	37.983	37.589	37.572	38.018	37.549	37.694	37.953	37.762	37.661	37.946	37.688	37.298	37.02	36.483	35.853	35.908	36.202	36.233	36.207	35.575	35.483	34.949	34.906	34.227	34.484	34.244	33.564	33.004	33.114	31.943	31.883	31.683	31.217	31.194	30.923	30.372	30.075	29.961	29.752	29.332	29.136	28.891	28.596	28.404	28.48	27.694	27.803	27.577	26.85	27.22	26.681	26.027	25.793	26.042	26.032	25.823	25.71	25.183	24.514	23.953	23.97	23.753	23.774	23.123	22.761	22.452	22.54	21.915	22.098	22.053	21.573	21.499
1836	Australia/New Zealand	0	3.499	3.456	3.43	3.401	3.383	3.336	3.291	3.254	3.238	3.197	3.155	3.11	3.082	3.04	2.98	2.957	2.917	2.872	2.838	2.803	2.761	2.751	2.726	2.706	2.666	2.653	2.626	2.582	2.544	2.514	2.498	2.491	2.447	2.433	2.389	2.369	2.391	2.35	2.327	2.319	2.289	2.249	2.223	2.197	2.159	2.144	2.114	2.101	2.079	2.043	2.049	2.019	1.958	1.932	1.919	1.914	1.879	1.844	1.826	1.798	1.812	1.799	1.786	1.727	1.752	1.726	1.71	1.681	1.645	1.63	1.61	1.609	1.614	1.555	1.545	1.543	1.533	1.518	1.5
1829	Europe and Northern America	0	4.492	4.438	4.341	4.275	4.236	4.158	4.09	4.023	3.971	3.898	3.84	3.77	3.712	3.649	3.586	3.524	3.473	3.39	3.323	3.231	3.162	3.121	3.041	3	2.92	2.86	2.806	2.766	2.706	2.659	2.61	2.594	2.569	2.491	2.458	2.408	2.37	2.341	2.336	2.305	2.274	2.219	2.187	2.164	2.11	2.081	2.035	2.034	1.99	1.973	1.963	1.939	1.912	1.882	1.839	1.828	1.784	1.782	1.759	1.732	1.7	1.685	1.667	1.658	1.632	1.618	1.594	1.575	1.568	1.561	1.537	1.517	1.515	1.489	1.48	1.456	1.436	1.427	1.409
901	More developed regions	0	4.268	4.219	4.119	4.058	4.02	3.934	3.883	3.815	3.757	3.695	3.648	3.574	3.524	3.452	3.401	3.344	3.286	3.211	3.15	3.062	3.003	2.958	2.887	2.837	2.781	2.724	2.677	2.613	2.574	2.523	2.487	2.459	2.427	2.377	2.334	2.298	2.275	2.244	2.227	2.195	2.163	2.108	2.076	2.063	2.012	1.993	1.936	1.941	1.905	1.872	1.871	1.847	1.816	1.791	1.761	1.745	1.705	1.694	1.68	1.638	1.611	1.602	1.577	1.568	1.553	1.543	1.513	1.498	1.488	1.48	1.464	1.436	1.435	1.421	1.405	1.388	1.379	1.359	1.343
