country_code	country	age	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
900	World	60+ / 15-59	20.436	20.959	21.562	22.132	22.679	23.194	23.735	24.315	24.899	25.479	26.029	26.563	27.087	27.579	28.047	28.496	28.936	29.401	29.904	30.443	31.013	31.58	32.134	32.717	33.343	34.001	34.653	35.3	35.972	36.589	37.13	37.638	38.108	38.553	38.991	39.417	39.828	40.224	40.633	41.057	41.469	41.88	42.3	42.738	43.201	43.697	44.234	44.8	45.372	45.938	46.531	47.159	47.781	48.397	49.017	49.62	50.167	50.663	51.085	51.457	51.802	52.115	52.406	52.665	52.951	53.258	53.546	53.836	54.095	54.354	54.682	55.028	55.363	55.708	56.039	56.368	56.71	57.04	57.396
1834	Sub-Saharan Africa	60+ / 15-59	8.015	8.011	8.045	8.105	8.176	8.253	8.336	8.424	8.518	8.616	8.717	8.819	8.921	9.03	9.146	9.273	9.412	9.564	9.73	9.903	10.081	10.262	10.445	10.631	10.821	11.017	11.217	11.419	11.621	11.826	12.034	12.25	12.469	12.69	12.919	13.156	13.399	13.654	13.926	14.213	14.515	14.834	15.17	15.535	15.915	16.302	16.712	17.131	17.562	18.008	18.46	18.91	19.359	19.828	20.294	20.77	21.276	21.779	22.29	22.817	23.333	23.844	24.352	24.868	25.369	25.845	26.355	26.881	27.393	27.912	28.467	29.008	29.496	29.992	30.498	30.978	31.469	31.961	32.458
1833	Northern Africa and Western Asia	60+ / 15-59	12.392	12.766	13.188	13.634	14.088	14.543	15.031	15.534	16.023	16.533	17.067	17.622	18.199	18.803	19.439	20.095	20.772	21.473	22.191	22.917	23.646	24.377	25.103	25.809	26.488	27.154	27.797	28.397	28.958	29.482	29.978	30.448	30.887	31.301	31.681	32.033	32.373	32.694	33.017	33.343	33.669	33.972	34.265	34.612	35.02	35.473	35.972	36.529	37.145	37.817	38.526	39.286	40.071	40.888	41.683	42.423	43.172	43.895	44.581	45.263	45.884	46.4	46.893	47.396	47.869	48.356	48.932	49.486	49.997	50.553	51.101	51.654	52.249	52.864	53.484	54.076	54.683	55.339	55.999
1831	Central and Southern Asia	60+ / 15-59	14.664	14.964	15.357	15.753	16.152	16.559	16.978	17.404	17.841	18.294	18.763	19.251	19.751	20.26	20.791	21.342	21.905	22.496	23.124	23.788	24.484	25.192	25.932	26.708	27.511	28.332	29.171	30.035	30.891	31.759	32.653	33.555	34.493	35.442	36.366	37.318	38.292	39.284	40.303	41.369	42.469	43.531	44.593	45.671	46.694	47.704	48.744	49.81	50.916	52.006	53.073	54.161	55.198	56.155	57.091	58.026	58.952	59.898	60.787	61.511	62.247	63.108	63.914	64.591	65.226	65.882	66.398	66.918	67.513	67.982	68.579	69.292	70.047	70.803	71.342	71.788	72.421	73.202	73.96
1832	Eastern and South-Eastern Asia	60+ / 15-59	25.11	26.3	27.613	28.841	30.041	31.151	32.365	33.717	35.103	36.483	37.77	39.026	40.236	41.311	42.298	43.205	44.053	44.946	45.93	47.035	48.293	49.516	50.641	51.874	53.306	54.933	56.577	58.212	60	61.586	62.771	63.87	64.894	65.825	66.659	67.328	67.91	68.454	69.076	69.699	70.252	70.831	71.458	72.183	73.019	73.929	74.951	76.181	77.514	78.893	80.488	82.189	83.905	85.665	87.486	89.343	90.923	92.169	92.997	93.31	93.399	93.54	93.688	93.717	93.72	93.694	93.671	93.647	93.69	93.883	94.075	94.281	94.417	94.588	94.687	94.718	95.007	95.392	95.776
1830	Latin America and the Caribbean	60+ / 15-59	19.066	19.58	20.151	20.73	21.314	21.9	22.488	23.079	23.68	24.304	24.946	25.608	26.294	26.996	27.729	28.492	29.283	30.101	30.939	31.806	32.702	33.629	34.575	35.523	36.476	37.438	38.424	39.421	40.439	41.486	42.518	43.531	44.569	45.621	46.682	47.76	48.844	49.938	51.025	52.118	53.208	54.256	55.27	56.28	57.31	58.337	59.337	60.355	61.373	62.402	63.47	64.51	65.526	66.504	67.498	68.52	69.484	70.386	71.22	72.029	72.82	73.592	74.33	75.004	75.679	76.249	76.752	77.3	77.882	78.478	79.083	79.681	80.293	80.985	81.68	82.354	82.979	83.556	84.044
1835	Oceania (excluding Australia and New Zealand)	60+ / 15-59	10.915	11.204	11.492	11.775	12.051	12.315	12.569	12.814	13.052	13.287	13.523	13.754	13.976	14.203	14.431	14.663	14.905	15.165	15.44	15.726	16.015	16.31	16.624	16.952	17.295	17.644	18.012	18.391	18.779	19.19	19.618	20.044	20.455	20.88	21.309	21.73	22.166	22.618	23.101	23.601	24.079	24.554	25.086	25.646	26.185	26.738	27.304	27.897	28.546	29.206	29.859	30.542	31.28	32.007	32.722	33.474	34.228	34.946	35.649	36.398	36.979	37.373	37.819	38.268	38.688	39.172	39.712	40.223	40.753	41.342	41.906	42.502	43.189	43.793	44.33	44.869	45.371	45.898	46.515
1836	Australia/New Zealand	60+ / 15-59	35.994	36.771	37.479	38.099	38.665	39.204	39.758	40.364	41.018	41.723	42.434	43.067	43.618	44.118	44.571	44.988	45.398	45.838	46.331	46.895	47.536	48.223	48.941	49.695	50.481	51.299	52.149	53.072	54.082	55.131	56.187	57.253	58.343	59.415	60.428	61.345	62.187	63.02	63.82	64.502	65.087	65.684	66.251	66.904	67.646	68.454	69.34	70.181	71.028	71.893	72.773	73.679	74.562	75.391	76.105	76.721	77.406	78.175	78.877	79.527	80.094	80.664	81.299	81.809	82.376	82.977	83.483	84.032	84.517	84.911	85.285	85.711	86.204	86.667	87.035	87.321	87.63	87.879	88.123
1829	Europe and Northern America	60+ / 15-59	38.166	38.979	39.887	40.775	41.593	42.354	43.109	43.883	44.684	45.478	46.206	46.879	47.566	48.284	48.991	49.68	50.38	51.12	51.925	52.752	53.555	54.355	55.167	55.992	56.82	57.664	58.516	59.356	60.199	60.994	61.662	62.21	62.672	63.066	63.425	63.783	64.125	64.465	64.85	65.218	65.537	65.875	66.268	66.709	67.208	67.81	68.504	69.226	69.919	70.589	71.297	72	72.725	73.5	74.24	74.895	75.454	75.918	76.292	76.637	76.932	77.206	77.468	77.702	77.927	78.114	78.26	78.378	78.55	78.744	78.957	79.258	79.478	79.674	79.949	80.266	80.664	81.034	81.353
901	More developed regions	60+ / 15-59	40.066	40.844	41.714	42.571	43.338	44.066	44.833	45.614	46.418	47.228	48.002	48.751	49.509	50.269	51.006	51.72	52.419	53.154	53.947	54.732	55.496	56.285	57.064	57.849	58.659	59.467	60.272	61.069	61.862	62.614	63.27	63.805	64.26	64.664	65.017	65.384	65.734	66.058	66.422	66.796	67.153	67.51	67.882	68.279	68.742	69.296	69.944	70.599	71.23	71.885	72.567	73.243	73.905	74.627	75.361	75.986	76.489	76.896	77.218	77.486	77.743	78.005	78.278	78.575	78.819	78.974	79.117	79.291	79.472	79.656	79.801	79.967	80.231	80.397	80.566	80.878	81.16	81.465	81.823
